depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
5.690000 295.383163 299.201320 302.975878 302.675546 305.955906 308.846939
5.800000 299.777098 302.853280 306.435483 306.095161 309.052141 312.377178
5.910000 304.080146 307.656930 310.682162 310.660615 313.564505 317.407691
6.000000 307.107376 310.876944 313.678018 313.682612 316.715197 319.647357
6.100000 310.929556 314.760880 317.586882 317.458070 320.283542 322.586927
6.190000 316.913573 320.859435 323.213551 322.924757 324.855737 328.075342
6.300000 324.305403 326.280131 328.089959 328.188312 330.256071 332.243729
6.400000 329.304261 331.256366 332.830732 332.799849 334.347986 336.071924
6.450000 332.078851 333.670697 335.043306 335.049835 336.481955 337.801467
6.550000 336.072830 337.427134 338.845678 338.793856 340.166768 341.568888
6.600000 337.654687 339.174310 340.761190 340.750661 342.246598 343.985924
6.700000 339.512563 341.624765 343.707204 343.598393 345.438328 347.237935
6.800000 341.492554 344.023784 346.326470 346.181436 348.335782 350.228292
6.910000 343.876837 346.158751 348.731818 348.587532 350.828546 353.010341
6.990000 345.588836 347.875715 350.573506 350.391141 352.720910 354.881098
7.110000 347.803895 350.445579 353.472526 353.191368 355.580254 357.681816
7.200000 349.824877 352.807443 355.679804 355.407345 357.771449 359.587878
7.310000 352.741683 356.060187 358.458125 358.234190 360.519592 362.057898
7.350000 354.134679 357.361382 359.637463 359.370000 361.521368 363.152866
7.450000 357.319948 360.142697 362.375142 362.151955 364.186646 365.881952
7.550000 360.981209 363.065123 364.970822 364.925271 366.731313 368.864491
7.650000 363.537429 365.786206 367.838857 367.841665 369.843002 372.530393
7.750000 365.733475 368.252864 370.329555 370.413862 372.600461 375.392633
7.850000 368.363218 370.460714 372.769466 372.873345 375.255475 378.315768
7.950000 370.675434 372.803760 375.288049 375.394408 377.964181 381.220722
8.070000 373.612026 375.848767 378.308015 378.533538 381.275460 384.836316
8.160000 376.080963 378.330981 381.482889 381.516242 384.556466 388.319889
8.250000 379.189315 382.210052 385.859001 385.722247 389.074739 392.443402
8.340000 384.028355 387.737205 391.089725 390.917017 394.077613 396.480040
8.460000 393.929834 396.348357 398.427330 398.265843 400.073404 401.829934
8.540000 397.847172 399.908532 401.659377 401.620903 403.290918 405.298728
8.670000 401.694554 403.450033 405.139958 405.152999 406.877512 408.688170
8.760000 403.921987 405.847151 407.587043 407.615528 409.439871 411.293315
8.850000 406.681355 408.613437 410.663510 410.650115 412.612050 414.753314
8.945000 410.246432 412.402266 414.595530 414.703286 417.070562 419.762899
9.040000 415.008530 416.835593 419.011203 419.028227 421.219770 422.884394
