Depth	d18O
114.12	3.36
114.32	3.22
114.47	3.2
114.57	3.36
114.66	3.41
114.74	3.54
114.78	3.54
114.86	3.68
114.9	4.53
114.94	4.53
114.98	4.45
115.02	4.46
115.06	4.1
115.1	4.49
115.14	4.47
115.22	4.39
115.3	4.41
115.34	4.45
115.38	4.28
115.46	4.44
115.54	4.31
115.62	4.3
115.7	4.3
115.78	4.42
115.86	4.38
115.94	4.17
116.02	4.0
116.1	4.17
116.18	3.89
116.26	3.89
116.34	3.81
116.42	3.62
116.5	3.11
116.66	3.3
116.7	3.23
116.74	3.02
116.86	3.07
116.9	3.19
116.94	3.18
116.98	3.23
117.04	3.18
117.12	3.18
117.16	3.22
117.2	3.16
117.24	3.23
117.28	3.44
117.32	3.26
117.37	3.52
117.42	3.8
117.46	3.82
117.5	3.81
117.54	3.89
117.58	3.7
117.62	3.83
117.66	4.02
117.7	4.4
117.74	4.31
117.78	4.5
117.82	4.6
117.9	4.54
117.98	4.6
118.06	4.46
118.14	4.26
118.3	3.95
118.38	3.82
118.44	3.3
118.46	3.62
118.52	3.24
118.54	3.45
118.62	3.13
118.72	3.19
118.82	3.19
119.02	2.99
119.08	3.23
119.12	3.39
119.14	2.92
119.16	3.0
119.18	3.08
119.2	3.78
119.22	3.44
119.24	3.97
119.26	4.11
119.28	4.15
119.3	4.05
119.32	3.92
119.34	4.11
119.36	4.32
119.38	4.21
119.4	4.32
119.42	4.23
119.44	4.29
119.46	4.3
119.48	4.29
119.5	4.43
119.52	4.21
119.54	4.39
119.56	4.32
119.58	4.53
119.6	4.35
119.62	4.3
119.64	4.44
119.66	4.23
119.68	4.29
119.7	4.24
119.72	4.28
119.74	4.2
119.76	4.0
119.78	4.08
119.8	4.13
119.82	4.21
119.84	4.19
119.86	4.19
119.88	4.2
119.9	4.09
119.92	4.2
119.94	4.01
119.96	4.12
119.98	4.13
120.0	4.03
120.02	4.22
120.04	4.05
120.06	4.0
120.08	4.2
120.1	4.08
120.12	4.16
120.14	3.98
120.16	4.15
120.18	3.97
120.2	4.01
120.22	3.97
120.24	3.93
120.26	3.95
120.28	4.01
120.3	3.89
120.32	3.98
120.34	3.93
120.36	3.88
120.38	3.84
120.4	3.89
120.42	3.82
120.44	3.72
120.46	3.32
120.48	3.41
120.5	3.25
120.52	3.25
120.54	3.42
120.56	3.11
120.58	3.33
120.6	3.11
120.62	2.97
120.64	3.05
120.66	3.07
120.68	2.97
120.7	2.78
120.72	2.84
120.74	3.01
120.76	2.65
120.78	2.93
120.8	2.75
120.82	2.76
120.84	2.88
120.86	2.63
120.88	2.74
120.9	2.69
120.92	2.76
120.94	2.76
121.02	3.12
121.04	2.86
121.1	3.13
121.14	3.18
121.18	3.17
121.22	3.24
121.24	3.05
121.26	3.14
121.32	3.38
121.34	3.0
121.36	3.39
121.38	3.23
121.42	3.15
121.49	3.35
121.59	3.54
121.66	3.82
121.74	3.56
121.78	3.62
121.82	3.77
121.98	3.52
122.06	3.73
122.14	3.5
122.22	3.4
122.3	3.39
122.38	3.59
122.46	3.27
122.54	3.19
122.62	3.33
122.82	3.16
122.9	3.2
122.97	3.14
123.0	3.25
123.05	3.18
123.11	3.26
123.14	3.35
123.18	3.36
123.22	3.42
123.26	3.66
123.3	3.69
123.34	3.78
123.38	3.68
123.42	3.9
123.46	3.87
123.5	3.76
123.54	3.64
123.62	3.61
123.7	4.03
123.78	4.11
123.86	3.8
123.94	3.95
124.02	3.91
124.1	3.1
124.18	3.69
124.26	3.12
124.34	3.49
124.42	3.35
124.5	3.18
124.52	3.43
124.54	3.35
124.74	2.86
124.79	3.33
124.83	3.35
124.86	3.25
124.88	3.35
124.9	3.36
124.92	3.16
124.94	3.06
124.94	3.43
125.0	3.38
125.05	3.5
125.15	3.63
125.25	3.48
125.35	3.63
125.4	3.79
125.45	3.74
125.55	3.7
125.65	3.7
125.76	3.73
125.96	3.3
126.06	2.98
126.16	3.15
126.26	2.98
126.31	3.26
126.36	2.86
126.41	3.14
126.46	3.07
126.56	3.12
126.61	3.3
126.66	3.1
126.71	3.24
126.76	3.55
126.81	3.35
126.86	3.01
126.96	3.08
127.06	3.53
127.16	3.41
127.26	3.77
127.31	3.68
127.36	4.08
127.46	3.99
127.56	3.92
127.66	4.0
127.76	3.8
127.86	3.7
127.96	3.43
128.06	3.6
128.16	3.6
