depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1781.000000 1399.931115 1400.783369 1401.793971 1401.758450 1402.612087 1403.647844
1781.144928 1399.987900 1400.885016 1401.879948 1401.840586 1402.690684 1403.711097
1781.289855 1400.102520 1400.979193 1401.968222 1401.920765 1402.780458 1403.812947
1781.434783 1400.159948 1401.065663 1402.035500 1401.999021 1402.856623 1403.871117
1781.579710 1400.243254 1401.133956 1402.105859 1402.078153 1402.919716 1403.921022
1781.724638 1400.330528 1401.203039 1402.192837 1402.159057 1403.003036 1404.005899
1781.869565 1400.408406 1401.288967 1402.249486 1402.240207 1403.095055 1404.099033
1782.014493 1400.463039 1401.382036 1402.325890 1402.320968 1403.165980 1404.231753
1782.159420 1400.530098 1401.448946 1402.404158 1402.405046 1403.296505 1404.376734
1782.304348 1400.616603 1401.543696 1402.493038 1402.489100 1403.414548 1404.478942
1782.449275 1400.700481 1401.624256 1402.579512 1402.575566 1403.499486 1404.615599
1782.594203 1400.755195 1401.687605 1402.664360 1402.661272 1403.580248 1404.710484
1782.739130 1400.852706 1401.775798 1402.732220 1402.746167 1403.669756 1404.864924
1782.884058 1400.932251 1401.841078 1402.800576 1402.828333 1403.769989 1404.979123
1783.028986 1400.991935 1401.916077 1402.865367 1402.911540 1403.883765 1405.132228
1783.173913 1401.055999 1401.979370 1402.931049 1402.991698 1403.980253 1405.298813
1783.318841 1401.111147 1402.037682 1403.010326 1403.073363 1404.099692 1405.505545
1783.463768 1401.135756 1402.106976 1403.084616 1403.156895 1404.195307 1405.593755
1783.608696 1401.179523 1402.163533 1403.180401 1403.243141 1404.303783 1405.804550
1783.753623 1401.204690 1402.225269 1403.271782 1403.328752 1404.387794 1405.910610
1783.898551 1401.252129 1402.279178 1403.341139 1403.411068 1404.485611 1406.142270
1784.043478 1401.283029 1402.344223 1403.418788 1403.496614 1404.599021 1406.439575
1784.188406 1401.335226 1402.405344 1403.480627 1403.579608 1404.679334 1406.617185
1784.333333 1401.389565 1402.464060 1403.539359 1403.664119 1404.793944 1406.849834
1784.478261 1401.418550 1402.529702 1403.620211 1403.745154 1404.879418 1407.008707
1784.623188 1401.468165 1402.593081 1403.697997 1403.826416 1404.967976 1407.117645
1784.768116 1401.506657 1402.653412 1403.766715 1403.907726 1405.098541 1407.248079
1784.913043 1401.559833 1402.739818 1403.843060 1403.992372 1405.187746 1407.396282
1785.057971 1401.610079 1402.796056 1403.920811 1404.073661 1405.262273 1407.526709
1785.202899 1401.664318 1402.871267 1403.996375 1404.157449 1405.365109 1407.756074
1785.347826 1401.708762 1402.920505 1404.058711 1404.243007 1405.463462 1408.002650
1785.492754 1401.755699 1402.984909 1404.134558 1404.328787 1405.579551 1408.190556
1785.637681 1401.812712 1403.043823 1404.193715 1404.412317 1405.683862 1408.411551
1785.782609 1401.848323 1403.101557 1404.272783 1404.492605 1405.797468 1408.571946
1785.927536 1401.909704 1403.157516 1404.339844 1404.575681 1405.899080 1408.835038
1786.072464 1401.964885 1403.229435 1404.402686 1404.653449 1405.986250 1409.123158
1786.217391 1402.002827 1403.280726 1404.470443 1404.734220 1406.092865 1409.413904
1786.362319 1402.061831 1403.346882 1404.538741 1404.817982 1406.183666 1409.557101
1786.507246 1402.097794 1403.391192 1404.594463 1404.901404 1406.257894 1409.821835
1786.652174 1402.131472 1403.445051 1404.658169 1404.984620 1406.371712 1410.006014
1786.797101 1402.170703 1403.508889 1404.722240 1405.065839 1406.472158 1410.259832
1786.942029 1402.206045 1403.564957 1404.784361 1405.150458 1406.583883 1410.403469
1787.086957 1402.250383 1403.631235 1404.843684 1405.234960 1406.739851 1410.596125
1787.231884 1402.284561 1403.683582 1404.915158 1405.319698 1406.843573 1410.840413
1787.376812 1402.322013 1403.761821 1404.971269 1405.398659 1406.920559 1410.961105
1787.521739 1402.359327 1403.815913 1405.052829 1405.481653 1406.976505 1411.220554
1787.666667 1402.379597 1403.862532 1405.120046 1405.564573 1407.092777 1411.356895
1787.811594 1402.421007 1403.913778 1405.178687 1405.645012 1407.224975 1411.660076
1787.956522 1402.449488 1403.974476 1405.230508 1405.728966 1407.381572 1411.912224
1788.101449 1402.494063 1404.035397 1405.299041 1405.811036 1407.457937 1412.095102
1788.246377 1402.520951 1404.072871 1405.380883 1405.893710 1407.555571 1412.395068
1788.391304 1402.560099 1404.136825 1405.460763 1405.976799 1407.638641 1412.579033
1788.536232 1402.605436 1404.190183 1405.521833 1406.067504 1407.834393 1412.800320
1788.681159 1402.643582 1404.236522 1405.595992 1406.149759 1407.992169 1413.010781
1788.826087 1402.704954 1404.293740 1405.655169 1406.236708 1408.167597 1413.313121
1788.971014 1402.729090 1404.326270 1405.725241 1406.319062 1408.304957 1413.410377
1789.115942 1402.767180 1404.390912 1405.802743 1406.405193 1408.402773 1413.613213
1789.260870 1402.822718 1404.437893 1405.888258 1406.487213 1408.470243 1413.735173
1789.405797 1402.880834 1404.492065 1405.957337 1406.568811 1408.548136 1413.876506
1789.550725 1402.918504 1404.534666 1406.023778 1406.652263 1408.651815 1414.182506
1789.695652 1403.009815 1404.569103 1406.079810 1406.735282 1408.840792 1414.446622
1789.840580 1403.074828 1404.605076 1406.147335 1406.814426 1409.032273 1414.538895
1789.985507 1403.206748 1404.665432 1406.213348 1406.895404 1409.182111 1414.706110
1790.130435 1403.236698 1404.728023 1406.273960 1406.976680 1409.254404 1414.862704
1790.275362 1403.272909 1404.785434 1406.337629 1407.062666 1409.342266 1415.277014
1790.420290 1403.350798 1404.834604 1406.448117 1407.143906 1409.454252 1415.360137
1790.565217 1403.433434 1404.886119 1406.518650 1407.228413 1409.538239 1415.445153
1790.710145 1403.486320 1404.935711 1406.573287 1407.312788 1409.633771 1415.795274
1790.855072 1403.525472 1404.989197 1406.642749 1407.398316 1409.742383 1416.015202
1791.000000 1403.559721 1405.044627 1406.741281 1407.484367 1409.880916 1416.098817
1791.144928 1403.643311 1405.129594 1406.825802 1407.567911 1409.924751 1416.180521
1791.289855 1403.683948 1405.188855 1406.889118 1407.651215 1410.084566 1416.294841
1791.434783 1403.740516 1405.254456 1406.955440 1407.737131 1410.189000 1416.633734
1791.579710 1403.804827 1405.308684 1407.042771 1407.824377 1410.349108 1416.798753
1791.724638 1403.842023 1405.362763 1407.118738 1407.911629 1410.537566 1416.932196
1791.869565 1403.928431 1405.448657 1407.198732 1408.004478 1410.690805 1417.060034
1792.014493 1403.958886 1405.535503 1407.287466 1408.095740 1410.762625 1417.259399
1792.159420 1403.992337 1405.600891 1407.361518 1408.182012 1410.812176 1417.359269
1792.304348 1404.077572 1405.656466 1407.434389 1408.266247 1410.941204 1417.421942
1792.449275 1404.156284 1405.711769 1407.518102 1408.349023 1411.035820 1417.501006
1792.594203 1404.234149 1405.763226 1407.618093 1408.435683 1411.132632 1417.609454
1792.739130 1404.315001 1405.832265 1407.705991 1408.524477 1411.243481 1417.741944
1792.884058 1404.395369 1405.887752 1407.829321 1408.615396 1411.304322 1417.876380
1793.028986 1404.428245 1405.954993 1407.909499 1408.702795 1411.393196 1417.993820
1793.173913 1404.515539 1406.015852 1407.990234 1408.790724 1411.465419 1418.108464
1793.318841 1404.557774 1406.097398 1408.062573 1408.881905 1411.568806 1418.233341
1793.463768 1404.596933 1406.177865 1408.158937 1408.967174 1411.655617 1418.391641
1793.608696 1404.618730 1406.255496 1408.231512 1409.052561 1411.740723 1418.682525
1793.753623 1404.664879 1406.314073 1408.305115 1409.144047 1411.907904 1418.752426
1793.898551 1404.719185 1406.385069 1408.384671 1409.236843 1412.043391 1418.975891
1794.043478 1404.795930 1406.446036 1408.447847 1409.325546 1412.142598 1419.071777
1794.188406 1404.873880 1406.516559 1408.583513 1409.414188 1412.234424 1419.167304
1794.333333 1404.909985 1406.570008 1408.669875 1409.501642 1412.357557 1419.294293
1794.478261 1404.949786 1406.642473 1408.762118 1409.588773 1412.456878 1419.396868
1794.623188 1405.009489 1406.693891 1408.830157 1409.679487 1412.625412 1419.458369
1794.768116 1405.059672 1406.755279 1408.893033 1409.764444 1412.728164 1419.522753
1794.913043 1405.092901 1406.814085 1408.965059 1409.853764 1412.890848 1419.668454
1795.057971 1405.142173 1406.847145 1409.040602 1409.941781 1413.019062 1419.726092
1795.202899 1405.163594 1406.913791 1409.108057 1410.026889 1413.140479 1420.003043
1795.347826 1405.208909 1406.974375 1409.180380 1410.115953 1413.395672 1420.107982
1795.492754 1405.262641 1407.025646 1409.309906 1410.202175 1413.475455 1420.276162
1795.637681 1405.286339 1407.093746 1409.416223 1410.288841 1413.627804 1420.565114
1795.782609 1405.347379 1407.165631 1409.474761 1410.372606 1413.710206 1420.693213
1795.927536 1405.394014 1407.231867 1409.546615 1410.456449 1413.845700 1420.780221
1796.072464 1405.431815 1407.279213 1409.627026 1410.542703 1413.968149 1420.879129
1796.217391 1405.472063 1407.347560 1409.694525 1410.631249 1414.046286 1421.021574
1796.362319 1405.511516 1407.410405 1409.760046 1410.721219 1414.146836 1421.110342
1796.507246 1405.530453 1407.491253 1409.830401 1410.810096 1414.266781 1421.204690
1796.652174 1405.556704 1407.543633 1409.895348 1410.895253 1414.424537 1421.383119
1796.797101 1405.582892 1407.607520 1409.988115 1410.984757 1414.518413 1421.609572
1796.942029 1405.623439 1407.661200 1410.056078 1411.072622 1414.652387 1421.654434
1797.086957 1405.694186 1407.716805 1410.138400 1411.162370 1414.784104 1421.845183
1797.231884 1405.727052 1407.762033 1410.213370 1411.250334 1415.020434 1422.012220
1797.376812 1405.763038 1407.833687 1410.271412 1411.338167 1415.151213 1422.071283
1797.521739 1405.802177 1407.885720 1410.368314 1411.425891 1415.227626 1422.219346
1797.666667 1405.878133 1407.928486 1410.433782 1411.512271 1415.320035 1422.385425
1797.811594 1405.920527 1407.984962 1410.498786 1411.602449 1415.427778 1422.738316
1797.956522 1405.944885 1408.033725 1410.568681 1411.687957 1415.475260 1422.842606
1798.101449 1405.980807 1408.095947 1410.658656 1411.772054 1415.625523 1422.976692
1798.246377 1406.000586 1408.175337 1410.736803 1411.861170 1415.706769 1423.178049
1798.391304 1406.026513 1408.232465 1410.806949 1411.949847 1415.867294 1423.321697
1798.536232 1406.057407 1408.275723 1410.867732 1412.038520 1416.010295 1423.410362
