depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.100000 0.471065 1.217169 1.902899 1.921112 2.680966 3.344162
0.200000 2.441250 3.409557 4.273982 4.282763 5.157381 6.192869
0.300000 4.627431 5.659672 6.651107 6.705748 7.745920 9.050840
0.310000 4.840776 5.993028 7.002445 7.050703 8.122805 9.533781
0.400000 8.605736 9.729918 11.283464 11.350589 12.977335 14.486257
0.450000 11.796192 14.050940 15.644274 15.597921 17.161666 18.838140
0.550000 15.464545 16.534482 18.135696 18.145252 19.678899 21.334872
0.600000 16.418624 17.509181 19.220976 19.209129 20.867464 22.568919
0.700000 18.085958 19.315050 20.912330 21.055562 22.699848 24.739087
0.780000 19.524725 20.839070 22.484182 22.612191 24.462211 26.408185
0.800000 19.910882 21.240613 22.939224 23.071658 24.973931 26.825800
0.880000 21.456702 22.892701 24.896760 24.926836 26.933984 28.780957
0.900000 21.921014 23.458246 25.507826 25.503964 27.589229 29.192467
1.000000 24.840544 26.981731 29.072946 29.040463 31.162297 32.935041
1.050000 27.027686 29.232308 31.327946 31.202871 33.278858 34.747245
1.100000 28.988675 31.195810 33.228719 33.072522 34.825087 36.486687
1.200000 32.221722 34.420478 36.069182 35.985539 37.503959 39.458182
1.280000 34.417995 36.448920 37.949315 38.029161 39.576056 41.684912
1.365000 36.025630 38.206729 40.043442 40.069896 41.954155 44.121711
1.450000 37.767458 39.928331 42.012575 41.950829 43.818146 46.510764
1.550000 40.137873 42.299726 44.066102 44.096630 45.745140 49.097333
1.650000 42.072358 44.753584 46.061030 46.132500 47.469995 51.020062
1.750000 44.272075 47.013651 48.208973 48.214924 49.394143 52.678489
1.820000 45.522378 48.581632 49.706932 49.738649 50.914184 53.599626
1.900000 47.178244 50.303093 51.340901 51.378930 52.598394 54.951648
2.000000 50.126916 51.965224 53.128431 53.201506 54.512192 56.662806
2.100000 51.849042 53.665850 54.980025 55.018142 56.382605 58.286196
2.150000 52.846870 54.701480 56.007596 56.054672 57.427225 59.420333
2.220000 54.330212 56.120619 57.472963 57.639577 59.264200 61.541358
2.295000 56.042905 57.677368 59.584334 59.924382 62.295355 66.232566
2.370000 57.749727 59.484048 62.023912 62.501745 65.856850 69.160489
2.470000 59.914060 62.027578 66.042617 66.030357 69.989664 72.347850
2.570000 63.090956 67.064988 70.626760 70.477433 73.695208 76.860369
2.670000 70.164178 71.979038 74.276682 74.430855 77.010721 79.585957
2.770000 72.341630 74.224066 76.301920 76.627538 79.314897 81.905253
2.870000 74.212020 76.098464 78.178101 78.482460 80.966826 84.279207
2.980000 76.311335 78.341710 80.681084 80.754244 83.083992 86.305833
3.090000 78.247400 80.559633 83.174565 82.996817 85.113303 87.479580
3.190000 80.107795 83.144430 85.455292 85.207054 86.975341 89.465084
3.295000 82.815767 85.472847 87.440424 87.255770 88.934656 91.127899
3.400000 85.659498 87.708963 89.432289 89.369716 90.883189 92.725147
3.475000 87.501938 89.288943 90.994646 90.944119 92.548077 94.484048
3.550000 89.228139 90.981964 92.470275 92.603060 94.259347 96.542725
3.650000 91.611528 93.187236 95.004598 95.184474 97.241259 99.679188
3.750000 93.812859 95.616152 97.709619 97.827134 100.149286 102.379034
3.820000 95.239123 97.086497 99.397978 99.551062 102.083323 104.754267
