depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.200000 9.233670 10.335211 11.317384 11.274005 12.190102 13.138591
0.290000 11.482473 12.797858 14.189324 14.385943 16.099955 18.003200
0.380000 14.634297 15.901440 17.342095 17.343196 18.716320 20.362414
0.490000 16.822393 18.172301 19.475626 19.564284 20.964907 22.522612
0.590000 18.619099 19.897722 21.272964 21.392024 22.916831 24.990077
0.720000 20.707096 21.955403 23.408189 23.630393 25.326087 27.833559
0.850000 22.831458 24.012758 25.588691 25.822829 27.604208 30.438763
0.990000 24.652441 26.143045 27.799817 28.045968 29.910571 32.583567
1.100000 26.347519 27.949106 29.739556 30.045264 32.033912 35.313435
1.175000 27.647292 29.206674 31.117115 31.480486 33.634938 37.702280
1.250000 28.855516 30.745308 32.605889 33.059656 35.491084 39.995226
1.390000 31.351983 33.330406 35.495558 36.237550 39.744389 43.652167
1.493333 33.065032 35.308910 38.400772 38.953943 42.822265 46.596709
1.596667 34.919656 37.481647 41.461773 41.671987 45.931079 49.560332
1.700000 36.695807 39.820897 44.371076 44.330660 48.582629 51.974655
1.775000 38.210487 41.893728 46.030694 46.195520 50.634394 53.751292
1.850000 39.956424 43.983994 47.992988 48.112867 52.537257 55.412003
1.980000 42.849345 47.122132 51.235331 51.044482 55.158444 57.916342
2.100000 45.382678 49.773371 54.420161 54.013259 58.063090 60.038979
2.190000 48.162470 52.502655 57.165927 56.394106 59.784705 61.622302
2.300000 51.553270 56.218167 60.341880 59.465644 62.208975 63.804338
2.390000 54.114135 59.393091 62.411608 61.720733 64.025393 65.486280
2.490000 56.869470 62.040649 64.560957 64.014154 66.010785 67.416516
2.590000 60.930274 64.850573 66.536959 66.237799 67.844947 69.033181
2.690000 65.365106 67.535948 68.672144 68.584373 69.662360 70.967156
2.720000 66.470833 68.351707 69.346294 69.329329 70.365976 71.655223
2.750000 67.769055 69.080188 70.091277 70.077570 71.170922 72.339562
2.810000 69.423867 70.449862 71.436934 71.552155 72.778715 74.059214
2.840000 70.096649 71.145261 72.236820 72.356266 73.642814 75.109653
2.900000 71.345320 72.634751 74.025554 74.184389 75.815190 77.396243
2.960000 73.157625 74.526710 76.802143 76.692492 78.647940 80.346963
3.000000 75.198089 77.688511 80.079940 79.614209 81.304697 82.110522
3.020000 76.489211 78.715670 80.745249 80.389724 81.911461 82.653624
3.050000 78.362069 79.809275 81.521683 81.262559 82.465910 83.338844
3.080000 80.011549 81.119719 82.297271 82.168006 83.163009 83.931882
3.100000 80.750667 81.723575 82.819720 82.708063 83.652417 84.455203
3.110000 81.092107 81.993404 83.077182 82.976310 83.906545 84.709275
3.140000 81.829411 82.836681 83.804758 83.739385 84.632041 85.512256
3.170000 82.605087 83.607525 84.571144 84.559145 85.467232 86.499096
3.200000 83.395046 84.435027 85.391893 85.456110 86.449796 87.706650
3.260000 85.410803 86.339133 87.598967 87.746082 89.340125 90.883393
3.300000 86.667139 87.774012 89.336640 89.385326 90.995807 92.193768
3.320000 87.360527 88.609534 90.223872 90.254900 91.824413 93.109424
3.350000 88.439012 90.006202 91.649306 91.650984 93.232489 94.887710
3.380000 90.352789 92.253827 94.001966 94.001056 95.773276 97.802495
