depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.005000 0.050938 0.268142 0.740496 0.799497 1.336856 1.879510
0.015000 0.277869 0.576780 1.067556 1.113558 1.634054 2.254847
0.025000 0.520102 0.867889 1.400083 1.438510 2.007095 2.619192
0.035000 0.749418 1.163569 1.726150 1.761637 2.361331 2.989752
0.045000 1.020918 1.485264 2.056074 2.084210 2.708858 3.312796
0.055000 1.261767 1.759316 2.385681 2.400317 3.039264 3.601200
0.065000 1.499244 2.096079 2.730284 2.732170 3.357835 4.044055
0.075000 1.765871 2.400549 3.071508 3.061837 3.677065 4.375080
0.085000 2.052420 2.709122 3.405325 3.384647 4.025821 4.676258
0.095000 2.381867 3.026903 3.729541 3.713325 4.375174 5.038519
0.105000 2.688177 3.383159 4.073883 4.048948 4.710611 5.415783
0.115000 3.034185 3.712311 4.384959 4.385026 5.053235 5.744472
0.125000 3.342457 4.091520 4.742084 4.728203 5.411246 6.019028
0.135000 3.655536 4.459125 5.104957 5.092319 5.780757 6.372931
0.145000 4.017645 4.837202 5.444677 5.459003 6.129127 6.704264
0.155000 4.463084 5.188832 5.807981 5.804082 6.432859 6.968933
0.165000 4.827856 5.565794 6.170461 6.144745 6.751242 7.251684
0.175000 5.264480 5.891068 6.486060 6.476889 7.049460 7.585960
0.185000 5.595309 6.285047 6.834092 6.819988 7.381312 7.918046
0.195000 5.931425 6.630326 7.173671 7.160333 7.698962 8.274657
0.205000 6.311565 6.968784 7.495333 7.511955 8.067187 8.656367
0.215000 6.725624 7.346974 7.881457 7.885838 8.448596 8.996469
0.225000 7.042552 7.693816 8.264483 8.251682 8.844807 9.404540
0.235000 7.490895 8.042600 8.621991 8.625802 9.225404 9.761528
0.245000 7.906539 8.421513 9.011840 9.017939 9.622544 10.226069
0.255000 8.275231 8.835322 9.390822 9.404761 9.967248 10.602084
0.265000 8.701374 9.227701 9.807895 9.794883 10.349251 10.983230
0.275000 9.079804 9.601487 10.175635 10.161481 10.717093 11.279685
0.285000 9.402775 9.975614 10.556999 10.533509 11.097916 11.586900
0.295000 9.852119 10.357168 10.899020 10.894414 11.423784 11.853824
0.305000 10.232121 10.722794 11.249307 11.229383 11.745706 12.140744
0.315000 10.534273 11.070130 11.560179 11.539301 12.020851 12.435085
0.325000 10.856208 11.364284 11.827110 11.815175 12.287826 12.680075
0.335000 11.234408 11.682757 12.140263 12.122000 12.557101 12.944872
0.345000 11.546670 11.989886 12.434174 12.423218 12.849803 13.247880
0.355000 11.861168 12.295895 12.739272 12.735215 13.161657 13.540842
0.365000 12.137216 12.616309 13.052442 13.036428 13.474777 13.871951
0.375000 12.423915 12.908641 13.364488 13.344882 13.776326 14.121716
0.385000 12.789867 13.252814 13.698381 13.678122 14.098637 14.512610
0.395000 13.141713 13.604827 14.030215 14.004790 14.411737 14.795584
0.405000 13.460295 13.896276 14.325401 14.311916 14.726300 15.107861
0.415000 13.774441 14.202450 14.637748 14.629534 15.064049 15.471520
0.425000 14.068150 14.536018 14.959708 14.964033 15.407282 15.891447
0.435000 14.419792 14.896452 15.354059 15.361288 15.803132 16.261737
0.445000 14.814534 15.264038 15.758458 15.748354 16.230447 16.642685
0.455000 15.274346 15.698309 16.196933 16.180980 16.652684 17.059087
0.465000 15.691556 16.134554 16.642263 16.625305 17.093110 17.519657
0.475000 16.066064 16.526557 16.989164 16.998193 17.458184 17.929384
0.485000 16.425154 16.877224 17.317990 17.317641 17.766138 18.275825
0.495000 16.727958 17.162378 17.580542 17.594531 18.041084 18.511214
0.505000 17.002146 17.461052 17.828997 17.854455 18.284791 18.765107
0.515000 17.285626 17.702525 18.065848 18.101671 18.525786 19.000646
0.525000 17.509201 17.932693 18.289629 18.331045 18.769287 19.232170
0.535000 17.757228 18.164001 18.511437 18.556654 19.004887 19.433335
0.545000 17.972489 18.377374 18.734061 18.783644 19.243173 19.677776
0.555000 18.217696 18.599054 18.970059 19.011149 19.478751 19.962523
0.565000 18.444489 18.820491 19.184192 19.240689 19.746300 20.184235
0.575000 18.621014 19.049346 19.399888 19.465701 19.974614 20.459895
0.585000 18.888002 19.278011 19.618613 19.697083 20.201019 20.706362
0.595000 19.102126 19.476432 19.853871 19.926436 20.439082 20.993898
0.605000 19.333655 19.696528 20.086489 20.159127 20.686732 21.216185
0.615000 19.568705 19.913711 20.313384 20.391667 20.907080 21.461702
0.625000 19.828044 20.144639 20.552795 20.630091 21.155823 21.717785
0.635000 20.077518 20.381339 20.806129 20.873171 21.384439 22.017625
0.645000 20.326680 20.608489 21.053418 21.119624 21.632967 22.295346
0.655000 20.569791 20.863010 21.285147 21.381474 21.922174 22.624712
0.665000 20.797782 21.108162 21.518691 21.637384 22.171744 22.980125
0.675000 21.031359 21.340191 21.781478 21.896112 22.449086 23.289375
0.685000 21.267611 21.578559 22.040231 22.160323 22.741496 23.628018
0.695000 21.479621 21.822472 22.300410 22.430209 23.060326 23.984579
0.705000 21.733331 22.075372 22.575588 22.702186 23.349147 24.282213
0.715000 21.969400 22.310655 22.845589 22.974856 23.627745 24.715288
0.725000 22.190124 22.540270 23.117638 23.246980 23.940389 25.071275
0.735000 22.420446 22.785579 23.404373 23.515134 24.232710 25.332955
0.745000 22.621343 23.033414 23.675780 23.790369 24.565703 25.592199
0.755000 22.848235 23.274667 23.969088 24.075482 24.892434 25.876607
0.765000 23.097693 23.516199 24.304723 24.372495 25.204950 26.166115
0.775000 23.325413 23.763146 24.620534 24.655333 25.502581 26.391627
0.785000 23.585879 24.017624 24.909667 24.938374 25.838562 26.701791
0.795000 23.816152 24.293400 25.209419 25.224775 26.129032 26.940360
0.805000 24.048990 24.578225 25.487856 25.516418 26.415658 27.155221
0.815000 24.285311 24.901189 25.786450 25.803905 26.725740 27.419356
0.825000 24.548168 25.193012 26.058539 26.084423 27.025925 27.688269
0.835000 24.808002 25.495878 26.333418 26.370085 27.298408 27.999234
0.845000 25.104651 25.783861 26.612700 26.668117 27.585605 28.277370
0.855000 25.386444 26.119426 26.936472 26.971960 27.912799 28.586621
0.865000 25.621180 26.432015 27.221543 27.274786 28.175440 28.952511
0.875000 25.901552 26.729901 27.559665 27.588173 28.480674 29.205205
0.885000 26.232351 27.050747 27.870921 27.897970 28.775633 29.478091
0.895000 26.535336 27.390117 28.220341 28.228407 29.128027 29.817775
0.905000 26.858576 27.773912 28.572944 28.594634 29.520105 30.228817
0.915000 27.172693 28.121679 28.930956 28.965640 29.915181 30.641994
0.925000 27.583542 28.445642 29.296745 29.335990 30.292657 31.068023
0.935000 27.943947 28.805286 29.662232 29.707361 30.657253 31.427068
0.945000 28.347364 29.163432 30.048508 30.080887 30.989802 31.851461
0.955000 28.705775 29.525290 30.479980 30.470226 31.407708 32.237895
0.965000 29.036965 29.891172 30.909319 30.871265 31.830035 32.616979
0.975000 29.550454 30.326542 31.360563 31.330322 32.338733 33.160096
0.985000 29.947371 30.790912 31.782672 31.786309 32.768571 33.673619
0.995000 30.367964 31.256924 32.254011 32.239726 33.213869 34.080712
1.005000 30.807895 31.675231 32.680260 32.678791 33.646436 34.518227
1.015000 31.326546 32.120260 33.097446 33.112985 34.132768 34.977697
1.025000 31.632263 32.516217 33.483766 33.522782 34.539278 35.517172
1.035000 31.989965 32.841089 33.900268 33.924643 34.906459 36.130946
1.045000 32.312855 33.189946 34.298149 34.333655 35.356993 36.741505
1.055000 32.621988 33.537554 34.705379 34.752201 35.889483 37.670305
1.065000 32.918755 33.861696 35.042160 35.177191 36.493376 38.437047
1.075000 33.223424 34.141792 35.431770 35.615041 37.131124 39.041911
