depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.060000 2.655713 3.508645 4.460785 4.439215 5.367710 6.163234
0.100000 4.710681 5.799555 6.977500 6.945759 8.070292 9.059828
0.140000 7.536891 8.711787 9.849137 9.838593 10.927151 11.762650
0.170000 10.011732 11.151011 12.116710 12.094882 12.990587 13.878118
0.200000 12.562053 13.467364 14.263209 14.254963 15.000799 15.833387
0.230000 14.591566 15.446239 16.184588 16.224678 16.994568 17.930756
0.260000 16.408510 17.255421 18.103305 18.210249 19.095520 20.679581
0.290000 18.106508 18.969579 19.977680 20.169168 21.317788 23.397684
0.320000 19.737831 20.710886 21.965982 22.278053 23.805958 26.571176
0.350000 21.733670 22.996343 24.541178 25.003329 27.040033 31.001802
0.380000 23.477356 25.431109 27.597759 28.178372 30.389401 38.303072
0.410000 26.659928 29.789267 32.904710 34.534435 41.007025 48.474565
0.440000 34.692531 37.163622 44.453759 44.014642 51.905715 56.529106
0.470000 38.767952 42.992567 50.710115 50.537361 57.771878 60.895146
0.500000 43.344069 50.289127 58.274994 56.744937 62.470249 64.697843
0.540000 50.111357 60.658604 66.249912 64.736915 68.799834 70.592536
0.570000 55.397635 68.770133 71.071557 70.124734 72.749871 74.478618
0.590000 60.987475 71.817079 73.654567 73.207408 75.284153 77.354649
0.620000 73.975998 75.982320 77.597498 77.571136 78.960919 80.967226
0.660000 80.366516 81.655405 83.046872 83.266921 84.560996 88.158346
0.690000 84.027859 85.531549 87.849661 88.591495 92.157687 95.186862
0.720000 87.820206 91.005662 93.910915 93.896257 96.875962 99.636869
0.750000 93.188977 95.719656 98.718289 98.787263 101.775523 104.713921
