depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.075000 1.672837 2.386277 3.205961 3.217669 4.027811 4.755987
0.085000 1.835779 2.558940 3.372655 3.387074 4.238262 4.940319
0.125000 2.517267 3.316120 4.253727 4.233751 5.148914 5.917455
0.225000 4.433612 5.498010 6.544967 6.568404 7.625900 8.743935
0.275000 5.526113 6.769939 7.816174 7.826714 8.927577 9.976499
0.325000 7.823696 8.551038 9.469637 9.484775 10.445572 11.291987
0.375000 8.635330 9.453439 10.349311 10.341046 11.231462 11.949095
0.425000 9.313925 10.291580 11.155597 11.136423 11.986272 12.799004
0.525000 10.367995 11.431362 12.297436 12.256320 13.085687 13.862459
0.618000 11.198372 12.379920 13.261810 13.217416 14.072017 14.803083
0.633000 11.395612 12.574041 13.460549 13.414917 14.304677 15.032424
0.754000 13.320149 14.384577 15.393647 15.419232 16.460004 17.561416
0.875000 15.746771 16.536197 17.439200 17.427353 18.259483 19.090649
0.925000 16.456388 17.235888 18.094590 18.073640 18.910437 19.716500
0.975000 17.117728 17.775892 18.603423 18.620815 19.479869 20.230339
1.025000 17.722625 18.300660 19.066465 19.121021 19.954674 20.714657
1.075000 18.123702 18.810068 19.547057 19.607217 20.414567 21.253255
1.125000 18.552510 19.295010 20.052932 20.089945 20.909733 21.754179
1.175000 19.087493 19.807360 20.550824 20.575890 21.407972 22.202851
1.225000 19.559586 20.287350 21.047625 21.084860 21.921274 22.854362
1.275000 20.107333 20.845239 21.555193 21.618457 22.438242 23.329386
1.325000 20.599958 21.332004 22.112383 22.157912 22.996779 23.939539
1.375000 21.153737 21.819977 22.691636 22.699335 23.590881 24.548887
1.475000 21.933681 22.695441 23.588946 23.636139 24.584807 25.593805
1.575000 22.796098 23.599390 24.476145 24.529418 25.491994 26.543109
1.675000 23.569988 24.458543 25.371515 25.413247 26.392193 27.405503
1.775000 24.442875 25.312850 26.257281 26.299894 27.314831 28.310424
1.825000 24.882639 25.814998 26.740720 26.798788 27.791204 28.821549
1.875000 25.440964 26.309051 27.296500 27.314644 28.332001 29.362593
1.975000 26.345193 27.245292 28.244339 28.276889 29.324878 30.315325
2.075000 27.242443 28.150287 29.212621 29.209900 30.249171 31.119528
2.175000 28.107502 29.107628 30.162086 30.140002 31.135253 32.046029
2.225000 28.650210 29.609104 30.639886 30.632666 31.591068 32.597871
2.275000 29.159272 30.137093 31.179112 31.144924 32.094813 33.103717
2.325000 29.714530 30.659994 31.676172 31.659396 32.648757 33.640926
2.375000 30.214150 31.220513 32.156044 32.164530 33.115628 34.102239
2.425000 30.785583 31.753311 32.674908 32.698248 33.597436 34.652242
2.475000 31.245912 32.265533 33.236588 33.253284 34.185985 35.306758
2.525000 31.805060 32.775285 33.802006 33.808113 34.770476 35.965384
2.575000 32.422293 33.338536 34.342108 34.402167 35.439951 36.938550
2.625000 32.950895 33.904270 34.918885 35.038569 36.179641 37.768821
2.725000 33.905829 35.066979 36.313522 36.462545 37.863416 39.582865
2.825000 35.076506 36.460656 37.876124 37.969263 39.447988 41.512498
2.925000 36.450360 37.997023 39.423868 39.494452 40.965802 42.835755
3.025000 37.925621 39.772455 41.060216 41.069499 42.373492 44.146538
3.075000 38.684702 40.581755 41.873734 41.875104 43.197339 45.070838
3.125000 39.286076 41.359743 42.695787 42.678641 44.050660 45.790750
3.175000 39.744744 42.106901 43.465288 43.425305 44.816573 46.379576
3.225000 40.373134 43.016168 44.290927 44.255873 45.623875 47.035935
3.275000 41.251942 44.114600 45.245058 45.144530 46.364866 47.534999
3.375000 42.298790 45.661141 46.953720 46.719838 47.939134 48.810768
3.425000 43.141445 46.419946 47.700636 47.497979 48.697908 49.506276
3.475000 43.830573 47.181294 48.441646 48.260690 49.458053 50.411601
3.525000 44.546063 48.093831 49.180441 49.014766 50.082034 51.159987
3.575000 45.205610 48.932591 49.933369 49.798024 50.778521 52.201892
3.625000 46.236368 49.735847 50.677798 50.543736 51.540374 52.892099
3.675000 46.941118 50.384426 51.359374 51.246761 52.334059 53.626802
3.725000 48.058233 51.002604 52.028934 51.924160 53.047050 54.363546
3.775000 48.853509 51.623743 52.676700 52.590217 53.667695 55.083483
3.825000 50.000393 52.196475 53.318780 53.269524 54.402438 55.690956
3.855000 50.430113 52.644214 53.755231 53.702087 54.864621 56.200914
3.875000 50.663933 52.939010 54.056007 54.006104 55.183591 56.592005
