depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.250000 7.402168 8.422771 9.311028 9.306636 10.178634 10.989924
0.300000 9.475595 10.530670 11.700477 11.713579 12.867994 14.073208
0.400000 14.022514 15.052365 16.275417 16.535001 18.082618 19.863676
0.450000 15.454495 16.382508 17.643981 17.932143 19.620722 21.430361
0.500000 16.552752 17.581863 19.055077 19.172149 20.832892 22.518776
0.550000 17.611647 18.706096 20.237986 20.326531 21.984581 23.674801
0.600000 18.436649 19.771884 21.453828 21.439439 23.089065 24.727531
0.650000 19.420351 20.877725 22.528529 22.500678 24.144140 25.678632
0.700000 20.556715 22.150867 23.690516 23.662199 25.254189 26.723047
0.750000 21.530972 23.199335 24.777579 24.768155 26.365442 27.765757
0.800000 22.641547 24.350050 25.971821 25.903069 27.414357 29.052980
0.850000 23.711391 25.563117 27.155994 27.120306 28.688547 30.243056
0.900000 24.988461 26.886653 28.469502 28.471421 30.107607 31.912029
0.950000 26.620658 28.345555 29.910845 30.137288 31.915899 34.802224
1.000000 28.193017 29.688312 31.287588 31.683615 33.701097 38.051293
1.050000 29.251871 30.980288 32.711716 33.229182 35.294825 40.545327
1.100000 30.810702 32.680237 34.467750 35.115225 37.532812 42.449005
1.150000 32.466155 34.812687 36.946784 37.489271 40.111796 45.012085
1.250000 35.464297 39.127109 41.504643 42.141054 45.756342 49.690182
1.300000 38.362251 41.399951 44.239798 44.911053 48.386847 54.077681
1.350000 40.906018 43.756937 47.302595 47.623499 51.168064 58.264235
1.400000 43.278030 46.681434 50.088746 50.663955 54.376985 61.861677
1.450000 46.032011 49.986794 53.573654 54.131044 58.092288 66.522683
1.500000 49.980839 53.136546 57.394609 57.943135 62.378621 69.525249
1.550000 52.843880 57.923938 64.424108 63.643083 69.163438 71.116506
1.600000 55.347508 63.672888 70.318300 68.536456 71.977204 73.584926
1.650000 59.729816 70.444328 72.623722 71.778785 73.944148 75.458108
1.700000 71.037187 73.131096 74.567082 74.429484 75.768432 77.356065
1.750000 73.595369 75.145512 76.241549 76.293509 77.520706 78.981495
1.800000 75.384890 76.722641 77.816699 77.885186 78.948415 80.715587
1.850000 77.019625 78.330501 79.314992 79.424163 80.405505 82.281387
1.900000 78.847579 80.020858 81.004198 81.129376 82.158293 84.111078
1.950000 80.291210 81.600572 82.754551 82.887015 84.004698 86.432247
2.000000 81.419395 83.018949 84.474365 85.164475 87.421013 92.509005
2.050000 82.900744 84.442720 85.987998 87.216838 91.366423 95.773805
2.100000 84.343283 86.045229 88.297383 89.318055 93.716886 98.022565
2.150000 86.545944 88.943109 91.607771 92.088980 95.324774 99.635750
2.200000 90.588362 93.016997 95.004218 95.376367 98.061727 101.645296
2.250000 93.619702 95.477883 97.719441 98.065950 100.750561 103.824462
