depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 1.848658 2.640976 3.535236 3.529764 4.384459 5.118846
0.070000 4.394757 5.449117 6.456784 6.521465 7.577498 8.860533
0.120000 7.693299 8.720737 9.822918 9.878713 11.139736 12.337409
0.170000 10.077419 11.029807 12.462153 12.430738 13.771485 14.822142
0.220000 12.274131 13.319634 14.493205 14.522218 15.734822 16.860920
0.270000 15.511031 16.884605 18.092151 18.286006 19.626892 22.106173
0.320000 18.651964 20.173525 22.383465 22.907685 25.904460 28.973545
0.370000 23.487851 26.795839 31.170631 30.995035 34.103320 40.759045
0.420000 29.568390 34.710069 37.383966 37.702837 41.152730 46.277404
0.470000 33.979185 39.664501 42.258967 42.868013 47.496884 52.031243
0.520000 38.637269 43.546959 47.040187 47.584353 52.346748 56.573807
0.570000 43.532160 48.049195 52.283644 52.380737 56.966257 60.913488
0.620000 48.509988 53.118205 57.701093 57.417006 61.743478 65.453271
0.670000 53.762851 59.736159 64.211352 63.551280 67.298272 69.283857
0.720000 58.817935 67.222705 69.795457 69.206599 71.792481 74.035449
0.770000 70.217252 72.065193 74.060865 74.060761 76.249283 78.490767
0.820000 73.633325 75.665711 77.783970 78.091957 80.250958 85.356807
0.870000 76.598345 79.366050 82.310955 82.412384 85.628574 88.351074
0.920000 79.521076 84.272548 87.019042 86.709173 89.415303 91.233631
0.970000 84.587196 87.752034 90.210418 89.917520 92.208598 93.822549
1.070000 90.767400 93.211226 95.023601 94.983942 96.928469 98.965987
1.120000 93.672209 95.440793 97.324164 97.330381 99.259360 101.485283
1.170000 96.521211 98.121800 99.825470 99.939442 101.686103 104.185404
