depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.100000 0.615219 1.263765 2.028365 2.025136 2.804142 3.462300
0.200000 2.005023 2.637439 3.540294 3.535564 4.421557 5.280876
0.300000 3.203593 4.079781 5.129237 5.158008 6.250198 7.321159
0.400000 4.523249 5.577407 6.699483 6.724799 7.873661 9.027568
0.500000 5.916849 7.093445 8.202843 8.234279 9.351388 10.518286
0.600000 7.370287 8.596496 9.873695 9.845810 11.075406 12.012461
0.700000 9.809649 10.982031 12.159747 12.042234 13.041025 13.808323
0.800000 11.667236 12.667983 13.545834 13.457988 14.245454 14.873037
0.900000 13.319773 14.036735 14.710236 14.684448 15.347879 15.964066
1.000000 14.538516 15.110950 15.814646 15.828921 16.514736 17.298953
1.100000 15.766546 16.400313 17.185992 17.276714 18.131673 19.578803
1.200000 16.871063 17.600577 18.482427 18.616630 19.667097 20.946816
1.300000 17.856788 18.676812 19.797533 19.874195 21.112673 22.273070
1.400000 18.862128 19.792879 21.065273 21.127797 22.439722 23.916208
1.500000 19.818168 20.798375 22.221886 22.278630 23.776356 25.150585
1.600000 20.865313 21.879982 23.308016 23.398980 24.950872 26.331341
1.700000 22.060975 23.027570 24.560966 24.580402 26.169027 27.494133
1.800000 23.147041 24.283627 25.852904 25.845051 27.406347 28.641911
1.900000 24.407969 25.672073 27.296802 27.244602 28.759542 30.242345
2.000000 25.849123 27.440857 29.052464 29.084403 30.764259 32.454830
2.100000 27.944588 29.641900 31.529887 31.715777 33.747526 36.121490
2.200000 29.917076 31.480944 33.952369 33.999224 36.467155 38.822688
2.300000 31.157478 33.042162 35.840215 35.840687 38.714845 40.561072
2.400000 32.463564 34.349382 37.902000 37.523096 40.350169 41.910787
2.500000 33.713856 35.764526 39.824209 39.159632 41.890161 43.171193
2.600000 34.938456 37.000647 41.348858 40.662466 43.276832 45.290637
2.700000 36.152696 38.739002 42.830320 42.152348 44.617262 46.601676
2.800000 37.473353 41.064971 44.161628 43.661917 45.877533 48.141204
2.900000 38.572207 42.818839 45.541975 45.114540 47.208010 49.646846
3.000000 40.016961 44.240883 46.919916 46.538192 48.608846 50.703094
3.100000 41.851340 46.073327 48.305960 47.970130 49.938829 52.084501
3.200000 44.286228 47.560835 49.743458 49.529067 51.507365 53.435029
3.300000 46.202645 49.092937 51.061573 51.013977 53.168226 54.754410
3.400000 47.944565 50.569204 52.368500 52.481039 54.619372 56.317031
3.500000 50.374783 52.015300 53.869737 53.900672 55.969203 57.647252
3.600000 52.001537 53.494385 55.316283 55.374512 57.358804 58.856817
3.700000 53.586534 55.210771 56.998530 56.999851 58.820341 60.419086
3.800000 55.539223 57.185924 58.830233 58.875930 60.642635 62.173636
3.900000 58.119180 59.877826 61.378166 61.438492 63.109139 64.754349
4.000000 60.347243 61.963305 63.486680 63.535373 65.139879 66.616961
4.100000 62.148355 63.946123 65.695308 65.604597 67.134609 68.853940
4.200000 64.277002 66.318280 67.947934 67.965487 69.560938 71.784863
4.300000 68.211258 69.608959 71.385821 71.559080 73.492770 75.987123
4.400000 71.461395 73.303825 75.800750 75.754103 78.004185 79.643278
4.500000 75.949152 78.796125 80.616115 80.441130 82.229122 83.861421
4.600000 80.436758 82.209810 83.732566 83.704419 85.202121 86.914117
4.700000 84.127363 85.431976 86.865075 87.063146 88.767461 90.919124
4.800000 87.021457 88.619826 90.216072 90.283553 91.881932 93.990374
4.900000 90.578617 92.145959 93.918512 94.022975 95.849705 98.464762
5.000000 93.735092 95.514577 97.559106 97.843407 100.346506 103.369503
