depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 3.761746 4.346723 5.056524 5.039923 5.717035 6.209090
0.050000 4.070511 4.735942 5.381930 5.371364 6.005207 6.539880
0.120000 4.830965 5.473004 6.130334 6.124554 6.802325 7.455029
0.150000 5.113048 5.823383 6.478573 6.477602 7.120020 7.911025
0.180000 5.462833 6.193192 6.875948 6.872951 7.551618 8.207064
0.250000 6.185927 7.092402 7.905756 7.902379 8.695565 9.633951
0.280000 6.483741 7.497709 8.362592 8.355166 9.211006 10.076046
0.380000 8.610457 9.610675 10.511451 10.465863 11.320524 12.038837
0.420000 9.879141 10.726475 11.471705 11.424093 12.105252 12.652786
0.450000 10.538955 11.314916 11.979112 11.941542 12.567879 13.097217
0.480000 11.074807 11.778826 12.404791 12.368694 12.930188 13.475634
0.520000 11.673410 12.276144 12.869043 12.845695 13.409059 13.864544
0.550000 12.113919 12.673500 13.247288 13.213885 13.758344 14.218526
0.580000 12.571862 13.135501 13.635629 13.626456 14.106688 14.577030
0.620000 13.100313 13.641080 14.118697 14.100673 14.569523 15.004012
0.650000 13.603735 14.040704 14.484296 14.481371 14.914810 15.354842
0.680000 13.926409 14.367262 14.798475 14.801206 15.236593 15.691527
0.720000 14.293408 14.757048 15.205272 15.194319 15.622716 16.063329
0.750000 14.582640 15.048876 15.475322 15.476365 15.931133 16.313701
0.780000 14.919268 15.368662 15.779503 15.787944 16.230072 16.636198
0.820000 15.405073 15.762068 16.196426 16.226020 16.663704 17.168010
0.850000 15.714383 16.080697 16.522034 16.546482 16.992717 17.521692
0.880000 15.977217 16.368341 16.819918 16.833940 17.295941 17.825194
0.920000 16.325871 16.710465 17.210308 17.217984 17.676538 18.248249
0.950000 16.610331 17.017933 17.490294 17.520417 18.006153 18.611930
0.980000 16.861106 17.297590 17.788204 17.811064 18.293905 18.918684
1.020000 17.208430 17.651944 18.141363 18.177176 18.688577 19.368958
1.050000 17.406349 17.901183 18.402026 18.450020 19.020851 19.643228
1.080000 17.629853 18.152672 18.675806 18.711751 19.270307 19.941330
1.120000 17.944176 18.484407 19.025756 19.062559 19.625819 20.381974
1.150000 18.214546 18.718403 19.272876 19.320879 19.927949 20.644666
1.180000 18.460638 18.937705 19.517802 19.578475 20.215526 20.884592
1.220000 18.762623 19.318954 19.837686 19.916781 20.552563 21.296518
1.250000 19.011240 19.569668 20.126659 20.189510 20.835473 21.621976
1.280000 19.227265 19.822634 20.435625 20.460412 21.130046 21.919770
1.320000 19.578193 20.145187 20.803517 20.816098 21.509899 22.257697
