depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 0.817393 1.543386 2.342938 2.335449 3.098266 3.802822
0.080000 1.606015 2.413768 3.231246 3.236300 4.075144 4.956795
0.100000 1.887798 2.692525 3.549303 3.546526 4.417376 5.292368
0.160000 2.590659 3.600546 4.461253 4.475677 5.392757 6.371813
0.200000 3.210218 4.173630 5.138632 5.123831 6.097687 7.024139
0.280000 4.324916 5.210330 6.242407 6.240216 7.223772 8.136474
0.300000 4.603788 5.452387 6.557202 6.551156 7.571380 8.411199
0.320000 4.826178 5.930983 6.957786 6.900234 7.929348 8.789264
0.400000 6.282901 7.338156 8.235275 8.219659 9.137074 9.994183
0.480000 7.918909 8.698744 9.530469 9.516345 10.333654 10.948742
0.500000 8.306878 9.045871 9.859489 9.841730 10.660354 11.219697
0.560000 9.152987 9.894756 10.669470 10.641915 11.375985 11.971082
0.640000 10.335110 11.069776 11.762017 11.721648 12.349824 12.908595
0.720000 11.333740 12.090859 12.712553 12.692854 13.316830 13.832628
0.800000 12.414452 13.025686 13.661676 13.626580 14.221275 14.723177
0.880000 13.428014 14.053264 14.597623 14.592619 15.130255 15.660947
0.940000 14.248414 14.786746 15.299477 15.331174 15.901797 16.441004
1.020000 15.099012 15.603185 16.200772 16.213489 16.808045 17.411764
1.160000 16.529229 17.084999 17.761856 17.788087 18.445496 19.379697
1.260000 17.579089 18.123059 18.849971 18.899617 19.595805 20.711246
1.340000 18.371536 18.956664 19.741146 19.838358 20.642200 22.233860
1.420000 19.204325 19.877419 20.703659 20.874998 21.844407 23.846962
1.500000 20.101348 20.843569 21.793015 22.078144 23.304209 25.757505
1.580000 21.060515 21.944173 23.315117 23.554140 25.193264 27.453528
1.660000 22.095975 23.350681 25.208784 25.293666 27.112766 29.139677
1.780000 24.085786 26.041513 28.194288 28.127185 30.184611 31.894053
1.840000 25.444068 27.482453 29.773802 29.578590 31.551841 33.036739
1.920000 27.646673 29.833333 31.863107 31.688307 33.387587 35.174501
2.000000 30.464631 32.111687 33.800163 33.815240 35.357330 37.523917
2.080000 32.567714 34.227717 35.910758 36.063547 37.959256 40.096303
2.100000 33.003034 34.647070 36.426827 36.560994 38.592476 40.619428
2.120000 33.342182 35.017835 36.995343 37.046965 39.124439 41.154738
2.160000 33.971034 35.775860 38.079814 38.020273 40.247770 42.318261
2.180000 34.354873 36.156399 38.556717 38.466924 40.708984 42.678384
2.240000 35.341651 37.415311 39.967575 39.815426 42.042780 43.910229
2.320000 36.602496 39.236852 41.575719 41.453744 43.631240 45.617920
2.400000 38.255596 40.667221 43.355860 43.154425 45.568018 47.088794
2.480000 39.719187 42.183599 45.098953 44.826490 47.302446 48.640744
2.540000 41.129674 43.725121 46.742811 46.205077 48.387666 49.702481
2.640000 43.211015 46.525894 48.750320 48.490494 50.403387 52.110624
2.720000 45.766970 49.011789 50.684031 50.596581 52.404173 53.941818
2.760000 47.258681 50.104245 51.610380 51.647247 53.480238 54.983601
2.800000 49.169817 51.074075 52.588042 52.666161 54.488865 55.914451
2.880000 51.110268 52.928510 54.631117 54.564933 56.173115 57.721409
2.940000 52.810060 54.616928 56.189507 56.116882 57.632191 59.097503
2.960000 53.361814 55.204901 56.700334 56.688969 58.113360 59.814042
3.000000 54.548214 56.440854 57.907537 58.014288 59.500841 62.008066
3.040000 56.060588 57.610398 59.250973 59.551612 61.247949 66.247351
3.100000 58.058592 60.198424 68.006334 65.971888 69.511324 70.672424
3.120000 58.799433 61.029077 68.878695 66.843028 70.317994 71.312695
3.180000 67.791497 69.715068 70.907042 70.835950 72.084051 73.313750
3.200000 68.773149 70.345026 71.532906 71.472778 72.681720 74.043056
3.260000 70.550134 71.699644 72.954908 72.939888 74.127186 75.481500
3.280000 71.096645 72.210576 73.447480 73.461150 74.698224 76.044036
3.360000 73.039622 74.130945 75.353263 75.355041 76.662397 77.947814
3.420000 74.174174 75.398176 76.781498 76.755907 78.064524 79.249428
3.500000 75.834538 77.125297 78.616993 78.569540 79.867832 81.417450
3.580000 77.221973 78.656447 80.180430 80.264979 81.864156 83.737565
3.660000 78.712726 80.122871 81.464141 81.749159 83.395985 86.374226
3.800000 81.232486 82.285841 83.583375 84.304212 85.640440 93.355599
3.880000 82.620259 83.758383 85.143198 86.101131 88.081400 95.208631
4.020000 85.554525 87.615539 91.025060 91.121748 94.756910 97.178934
4.160000 92.869242 94.831229 96.511022 96.487362 98.228985 99.667121
4.200000 93.971746 95.813391 97.328130 97.355078 98.975360 100.527042
4.220000 94.474868 96.132298 97.704113 97.730319 99.322891 100.904305
4.240000 94.977847 96.467480 98.068049 98.076352 99.664394 101.238728
4.260000 95.251606 96.726246 98.423448 98.391071 99.957417 101.479334
4.280000 95.509992 97.032669 98.738246 98.707869 100.315143 101.791095
4.300000 95.764278 97.275400 99.062528 99.001363 100.651784 102.075814
4.380000 96.680136 98.320685 100.029116 99.992804 101.647055 103.236889
4.460000 97.583413 99.212498 101.027080 100.963384 102.623215 104.264077
4.540000 98.504991 100.137882 101.989202 101.919893 103.556552 105.252515
4.620000 99.470804 101.113613 102.939660 102.853575 104.535355 106.067810
4.700000 100.477611 102.041517 103.835063 103.825866 105.532839 107.272118
4.780000 101.499696 103.109961 104.941898 104.910834 106.658715 108.487253
