depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.130000 0.070940 0.431215 1.035284 1.100471 1.771942 2.504356
0.160000 1.827378 2.635482 3.735899 3.814120 4.987654 6.360653
0.180000 3.105176 4.317364 5.762440 5.771052 7.229473 8.450325
0.190000 3.845298 5.140149 6.677902 6.621035 8.064871 9.203629
0.220000 5.854366 7.549100 8.901226 8.805166 10.055837 11.032305
0.230000 7.600383 8.672275 9.953609 9.888128 11.033097 12.046211
0.280000 12.010285 13.223680 14.277799 14.262179 15.317938 16.343478
0.330000 15.808614 16.976059 18.251325 18.432008 19.862482 22.211618
0.380000 18.674601 20.210445 21.931797 22.295398 24.548446 27.629567
0.430000 22.459896 24.345455 26.970790 27.210780 30.026880 32.522813
0.480000 27.678681 30.750168 33.619108 33.718783 35.949631 42.406836
0.530000 32.846619 36.460672 37.903015 38.893285 42.957168 46.710640
0.580000 36.314847 39.974896 42.371191 43.364348 47.813891 53.677509
0.630000 40.734946 43.633645 47.277536 47.852470 52.028044 59.251474
0.680000 44.921574 48.585053 52.617170 52.919819 56.639149 65.802094
0.730000 49.780115 54.370202 58.613486 58.958038 62.703819 72.404598
0.780000 57.316839 62.541218 67.828460 67.421742 71.590738 77.338422
0.830000 72.121976 79.145838 81.811610 81.285682 83.978053 85.567016
0.880000 77.216493 86.071223 87.497119 87.106640 88.777906 90.019991
0.930000 83.187105 89.360434 90.860673 90.524614 92.162276 93.422981
0.980000 88.879745 92.108915 93.551108 93.367546 94.956853 96.508510
1.030000 92.923354 94.661153 96.061085 96.052427 97.593691 99.357510
1.080000 95.674687 97.111505 98.641975 98.673973 100.268485 101.995908
1.130000 98.227591 99.663738 101.299269 101.415058 103.084270 105.096073
