depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.005000 5.537521 6.389765 7.185805 7.130486 7.869733 8.546782
0.055000 6.579657 7.497711 8.251486 8.193416 8.878723 9.572304
0.105000 7.507957 8.370619 9.107367 9.065192 9.773629 10.397863
0.205000 9.631684 10.303511 10.949045 10.936626 11.549702 12.120745
0.235000 10.206676 10.825927 11.475233 11.465960 12.101422 12.638390
0.270000 10.798203 11.425675 12.042044 12.020873 12.622750 13.102480
0.305000 11.392562 12.025859 12.597145 12.592252 13.182907 13.667412
0.335000 11.901749 12.554629 13.090614 13.090559 13.646616 14.131307
0.370000 12.623996 13.160575 13.722987 13.717322 14.274670 14.750627
0.405000 13.213381 13.759257 14.296776 14.298192 14.853488 15.385479
0.435000 13.817147 14.327276 14.853873 14.878484 15.385988 15.984304
0.470000 14.515553 14.966106 15.477491 15.511280 15.998614 16.590048
0.505000 15.140583 15.649178 16.194177 16.240344 16.773728 17.466068
0.555000 16.258741 17.136577 18.189874 18.622892 20.019552 23.623866
0.605000 17.353537 18.851794 21.112412 21.413155 23.849439 26.954793
0.705000 22.822379 24.664088 27.714406 27.706756 30.281126 33.584261
0.755000 24.925533 27.488757 30.440250 30.482677 33.066325 37.802203
0.805000 27.868219 30.501425 33.726462 33.878380 37.254066 40.747903
0.905000 32.116821 34.635718 39.396108 38.845772 42.517628 46.223408
1.005000 36.553009 38.446001 44.634291 43.414459 46.454113 50.485012
1.105000 40.165178 43.204258 48.295401 47.462122 50.084064 53.531193
1.205000 44.833085 48.781998 52.039141 51.606647 54.104215 57.002944
1.235000 46.303239 50.088835 53.236257 52.926444 55.427720 58.043294
1.270000 48.303561 52.235774 54.639205 54.478868 57.107365 59.172339
1.305000 50.637243 54.236693 56.175797 56.152711 58.615474 60.497940
1.387500 54.866544 57.950679 60.066703 60.070518 62.438295 64.366238
1.470000 60.431347 62.290754 64.746502 64.567289 66.634191 68.375600
1.505000 62.042201 64.586570 67.221438 67.018297 69.206808 71.680504
1.605000 72.003167 74.514384 78.300850 79.775302 86.342902 90.605091
1.700000 90.667268 92.717668 95.176078 95.672038 98.965611 102.558256
