depth(m)	initial_age(kiloyear)
10.89	100.83
10.95	101.39
11.16	103.34
11.25	104.12
11.28	104.38
11.37	105.16
11.43	105.69
11.53	106.56
11.55	106.73
11.58	106.99
11.64	107.51
11.73	108.3
11.76	108.56
11.82	109.04
11.85	109.25
11.88	109.46
11.97	110.09
12.12	111.13
12.15	111.28
12.18	111.44
12.24	111.75
12.34	112.28
12.4	112.59
12.46	112.9
12.49	113.06
12.55	113.37
12.67	114.0
12.76	114.47
12.85	114.88
12.88	115.02
12.91	115.16
12.94	115.3
13.21	116.56
13.62	117.96
13.74	118.3
13.77	118.38
13.89	118.72
13.95	118.88
14.01	119.05
14.04	119.13
14.35	120.0
14.59	120.83
14.62	120.94
14.8	121.71
14.83	121.85
14.86	121.99
14.95	122.41
14.98	122.55
15.01	122.69
15.07	122.97
15.1	123.11
15.13	123.25
15.16	123.41
15.19	123.62
15.22	123.83
15.25	124.04
15.28	124.25
15.31	124.46
15.34	124.78
15.37	125.09
15.4	125.4
15.46	126.03
15.49	126.34
15.55	126.97
15.58	127.28
15.64	128.0
15.67	128.52
15.7	129.04
15.73	129.56
15.76	130.09
15.79	130.61
15.85	131.65
15.88	132.17
15.91	132.7
15.94	133.22
15.97	133.74
16.0	134.26
16.09	135.83
16.12	136.35
16.15	136.87
16.18	137.4
16.24	138.44
16.27	138.96
16.3	139.49
16.33	140.01
16.36	140.53
16.42	141.58
16.45	142.1
16.48	142.62
16.51	143.14
16.54	143.66
16.57	144.19
16.6	144.71
16.63	145.23
16.66	145.75
16.74	147.15
16.77	147.67
16.8	148.19
16.83	148.71
16.86	149.24
16.89	149.76
16.92	150.22
16.95	150.64
16.98	151.06
17.02	151.62
17.05	152.03
17.08	152.41
17.11	152.76
17.14	153.11
17.17	153.46
17.2	153.81
17.23	154.15
17.26	154.5
17.29	154.85
17.32	155.2
17.35	155.55
17.38	155.9
17.41	156.24
17.44	156.59
17.47	156.94
17.5	157.29
17.53	157.64
17.65	159.03
17.68	159.38
17.71	159.73
17.77	160.42
17.8	160.77
17.83	161.12
17.86	161.47
17.91	162.05
17.97	162.74
18.0	163.09
18.03	163.44
18.06	163.79
18.09	164.14
18.12	164.48
18.15	164.83
18.18	165.18
18.21	165.53
18.24	165.88
18.27	166.23
18.3	166.57
18.33	166.92
18.36	167.27
18.39	167.62
18.42	167.97
18.45	168.31
18.48	168.66
18.51	169.01
18.54	169.36
18.57	169.71
18.6	170.06
18.63	170.4
18.66	170.75
18.69	171.1
18.72	171.45
18.75	171.8
18.78	172.14
18.81	172.49
18.93	173.88
19.0	174.67
19.03	174.99
19.06	175.3
19.09	175.61
19.12	175.93
19.15	176.24
19.18	176.55
19.21	176.87
19.36	178.36
20.03	184.43
20.06	184.69
20.23	186.17
20.26	186.43
20.29	186.7
20.32	186.96
20.35	187.22
20.43	187.91
20.53	188.79
20.56	189.05
20.62	189.57
20.65	189.83
20.71	190.35
20.74	190.61
20.86	191.66
20.98	192.7
21.22	194.5
21.43	195.96
21.46	196.17
21.52	196.59
21.61	197.22
21.64	197.42
21.73	198.05
22.12	200.77
22.15	200.98
22.21	201.39
22.27	201.81
22.33	202.23
22.36	202.44
22.42	202.86
22.48	203.27
22.51	203.48
22.57	203.9
22.66	204.53
22.72	204.94
22.75	205.15
22.78	205.36
22.84	205.84
22.9	206.36
22.96	206.88
23.01	207.32
23.1	208.1
23.47	211.32
23.74	213.67
23.98	215.76
24.12	216.98
24.24	218.02
24.33	218.81
24.39	219.33
24.46	219.94
24.49	220.2
24.52	220.46
24.55	220.72
24.58	220.98
24.64	221.5
24.67	221.77
24.7	222.03
24.73	222.29
25.06	225.16
25.09	225.42
25.33	227.51
25.36	227.77
25.39	228.03
25.42	228.29
25.45	228.56
25.48	228.82
25.54	229.34
25.57	229.6
25.63	230.12
25.69	230.64
25.82	231.78
25.85	232.04
25.92	232.65
26.02	233.48
26.05	233.69
26.12	234.18
26.26	235.15
26.32	235.57
26.35	235.73
26.38	235.9
26.5	236.57
26.53	236.74
26.68	237.57
26.95	239.08
27.01	239.41
27.16	240.31
27.25	240.93
27.28	241.14
27.31	241.35
27.37	241.77
27.55	243.02
27.58	243.23
27.6	243.37
27.63	243.58
27.66	243.79
27.75	244.42
27.87	245.52
27.9	245.8
27.99	246.63
28.2	248.58
28.23	248.86
28.26	249.17
28.29	249.49
28.35	250.11
28.63	253.13
29.25	260.32
29.34	261.37
29.4	262.07
29.43	262.41
29.46	262.76
29.49	263.11
29.51	263.34
29.54	263.69
29.56	263.92
29.59	264.27
29.62	264.62
29.71	265.66
29.74	266.01
29.8	266.71
29.83	267.06
29.89	267.75
29.98	268.8
30.01	269.2
30.1	270.45
30.13	270.87
30.19	271.7
30.31	273.37
30.39	274.49
30.52	276.18
30.55	276.52
30.64	277.57
30.76	278.96
30.85	280.01
31.04	282.1
31.13	283.04
31.15	283.25
31.18	283.56
31.21	283.88
31.24	284.19
31.3	284.82
31.33	285.13
31.39	285.76
31.48	286.7
31.54	287.32
31.63	288.26
31.66	288.58
31.75	289.52
31.78	289.83
31.84	290.46
31.9	291.08
31.93	291.4
31.99	292.02
32.03	292.44
32.08	292.96
32.11	293.28
32.2	294.22
32.23	294.52
32.26	294.8
32.29	295.08
32.32	295.36
32.35	295.63
32.43	296.38
32.53	297.31
