depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
5.550000 701.500464 707.397648 711.574813 710.486010 713.328226 714.693813
5.600000 714.058509 715.720278 716.925532 716.991319 718.343148 720.143746
5.650000 718.317409 719.553425 720.774548 720.990261 722.468360 724.616858
5.700000 722.243203 723.649428 725.361681 725.770025 727.904175 731.597394
5.750000 725.355297 726.826254 728.977974 729.431611 732.347713 735.500383
5.800000 728.247531 729.887467 732.509852 732.966892 736.440798 739.297628
5.850000 731.553139 733.010055 735.907623 736.459864 740.342637 742.758712
5.900000 735.014591 736.740012 739.361130 740.400986 744.801496 748.638994
5.950000 738.414279 740.544688 743.097922 744.433787 749.473467 753.639937
6.000000 742.843411 745.073941 750.296543 750.019645 754.152649 757.337129
6.050000 748.614562 752.692462 755.952871 755.668774 758.626630 761.184879
6.100000 755.727681 758.797781 761.303401 761.248431 763.747604 766.332799
6.150000 760.199304 763.180047 765.864033 765.769850 768.374898 770.738828
6.200000 764.358694 767.513045 770.337204 770.429472 773.396174 776.739637
6.250000 768.738620 771.723486 774.869967 775.317105 779.375369 783.618362
6.300000 773.135519 776.730553 781.562799 781.368120 786.136152 788.319558
6.350000 780.281313 788.213473 789.620280 789.116551 790.742105 791.770188
6.400000 792.355452 793.283103 795.126519 795.486077 797.781041 800.384528
6.450000 796.142980 798.197067 801.255803 801.331810 804.193091 807.642021
6.500000 805.260897 808.627599 811.734129 812.802085 816.108625 827.497158
6.550000 811.937546 815.399658 819.787398 821.239847 828.373645 833.981765
6.600000 816.065035 823.966305 829.693950 829.240803 835.198356 839.055279
6.650000 821.151117 831.844875 836.406555 835.930331 841.326519 844.789368
6.700000 829.453530 837.733683 842.261648 841.830194 846.072140 850.748213
6.750000 838.132135 843.309940 846.898269 847.092222 851.299959 854.665901
6.800000 845.552024 848.334840 851.158709 851.965827 856.230727 858.190224
6.850000 850.743125 853.424580 857.054617 856.738935 859.942117 862.108692
6.900000 856.757411 859.810617 862.618991 862.101013 864.054296 865.250187
6.950000 866.099846 867.327485 868.477664 868.581605 869.733969 871.709477
7.000000 870.341633 871.614550 873.111145 873.574789 875.456539 880.065862
7.050000 874.334839 875.767694 877.727111 878.496705 881.377636 887.668008
7.100000 879.034680 881.392083 885.659961 886.027743 890.524942 895.186975
7.150000 885.672734 891.535196 896.109133 896.760328 903.490619 909.265315
7.200000 898.250136 901.912076 910.682509 908.507219 913.450005 915.447778
7.250000 905.539716 912.199664 917.491807 916.548073 919.788325 924.893871
7.300000 912.232317 919.558587 923.262083 922.963883 926.059746 931.186910
