Depth	d18O
49.52	3.964190965
49.72	3.752672958
49.82	3.435395947
49.92	3.364889944
50.02	3.585221202
50.12	3.364889944
50.22	3.479462198
50.32	4.210961974
50.42	4.149269222
50.52	4.166895723
50.62	3.858431962
50.72	3.902498213
50.82	3.699793456
50.92	3.646913954
51.02	3.893684963
51.12	3.479462198
51.22	3.215064689
51.32	3.382516445
51.42	3.690980206
51.52	3.585221202
51.62	3.981817466
51.72	3.990630716
51.82	3.81436571
51.92	3.735046457
52.02	3.699793456
52.12	3.5323417
52.21	3.479462198
52.22	3.682166955
52.32	3.602847703
52.41	3.479462198
52.51	3.267944191
52.61	3.206251438
52.71	3.382516445
52.81	3.488275448
52.91	3.664540455
53.01	3.611660953
53.11	3.602847703
53.21	3.602847703
53.31	3.003546681
53.41	3.356076694
53.51	3.312010442
53.61	3.382516445
53.71	3.682166955
53.81	3.761486208
53.91	3.946564465
54.01	3.699793456
54.11	3.735046457
54.21	3.920124714
54.31	3.937751214
54.41	3.743859708
54.51	3.82317896
54.61	3.453022447
54.71	3.276757441
55.01	3.25031769
55.11	3.391329695
55.21	3.338450193
55.31	3.24150444
55.41	3.646913954
55.51	4.017070467
55.61	4.061136719
55.71	3.955377715
55.81	3.761486208
55.91	3.602847703
56.01	3.347263443
56.09	3.25031769
56.11	3.338450193
56.19	3.690980206
56.29	3.770299458
56.39	3.708606706
56.41	3.435395947
56.49	3.585221202
56.51	3.585221202
56.59	3.611660953
56.61	3.514715199
56.71	3.470648948
56.79	3.708606706
56.81	3.902498213
56.89	4.034696968
56.91	4.061136719
56.99	3.602847703
57.01	3.488275448
57.09	3.752672958
57.19	3.082865934
57.29	3.338450193
57.39	3.320823693
57.49	2.915414178
57.59	3.126932186
57.79	3.373703194
57.89	3.329636943
57.99	2.96829368
58.09	3.549968201
58.29	3.558781451
58.49	3.990630716
58.59	3.973004216
58.69	3.81436571
58.79	3.690980206
58.89	3.514715199
58.99	3.444209197
59.09	3.267944191
59.19	3.5323417
59.29	3.417769446
59.39	3.197438188
59.49	3.294383942
59.59	3.162185187
59.69	3.497088699
59.79	3.981817466
59.89	3.911311463
59.99	3.717419957
60.09	3.5323417
60.19	3.373703194
60.29	3.373703194
60.39	3.408956196
60.49	3.347263443
60.59	3.426582696
60.69	3.514715199
60.79	3.118118935
60.89	3.356076694
60.99	3.25031769
61.09	3.391329695
61.15	3.135745436
61.19	3.267944191
61.25	3.303197192
61.29	3.294383942
61.37	3.170998437
61.47	3.294383942
61.53	3.179811688
61.65	3.461835698
61.75	3.911311463
61.85	3.849618711
61.95	3.964190965
62.05	3.973004216
62.15	3.708606706
62.24	3.699793456
62.34	3.24150444
62.44	3.735046457
62.54	3.479462198
62.64	3.5323417
62.74	3.505901949
62.86	3.382516445
62.96	3.276757441
63.04	3.188624938
63.14	3.453022447
63.24	3.981817466
63.34	3.796739209
63.44	3.514715199
63.54	3.567594701
63.64	3.752672958
63.73	3.461835698
63.83	3.488275448
63.93	3.179811688
64.03	2.941853929
64.13	3.153371937
64.23	3.294383942
64.35	3.981817466
64.45	3.81436571
64.53	3.81436571
64.63	3.682166955
64.73	3.505901949
64.83	3.391329695
64.93	3.329636943
65.03	3.109305685
65.13	3.188624938
65.22	3.179811688
65.32	3.329636943
65.42	3.558781451
65.52	3.408956196
65.62	3.576407952
65.72	3.655727204
