depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
34.600000 1498.287792 1501.554978 1504.074586 1503.878977 1506.007362 1507.811885
34.650000 1501.500101 1504.356991 1506.566918 1506.391665 1508.173437 1509.714888
34.700000 1505.398708 1507.400372 1509.324471 1509.566686 1511.457469 1514.920348
34.750000 1507.868906 1509.554065 1511.633352 1512.005841 1514.222987 1518.091086
34.800000 1510.212576 1511.869393 1514.334132 1514.833426 1517.750067 1521.988065
34.850000 1512.035951 1514.302355 1517.198250 1517.726871 1521.367362 1524.401209
34.900000 1514.205862 1517.003440 1520.761552 1520.756237 1524.324460 1526.466141
34.950000 1516.631354 1520.724740 1524.425491 1523.912790 1526.724735 1528.194953
35.000000 1521.119906 1524.573993 1526.987544 1526.725307 1528.566582 1529.796701
35.050000 1524.878283 1527.319856 1529.005522 1528.866843 1530.208862 1531.376545
35.100000 1527.449686 1529.388483 1530.705900 1530.678936 1531.810044 1532.738161
35.150000 1529.782281 1531.139208 1532.312624 1532.351465 1533.331331 1534.298792
35.200000 1531.688387 1532.789442 1533.893591 1533.981954 1534.915344 1536.077409
35.250000 1533.425634 1534.456044 1535.525282 1535.653978 1536.642279 1538.044695
35.350000 1535.598043 1537.068246 1538.219124 1538.431524 1539.686998 1541.504074
35.400000 1537.267697 1538.528974 1539.739237 1539.920808 1541.105048 1542.858523
35.500000 1540.323517 1541.648583 1542.801701 1543.031771 1544.173831 1546.299682
35.550000 1542.074519 1543.316558 1544.550346 1544.846469 1546.026713 1548.758842
35.600000 1544.285715 1545.528050 1546.835295 1547.212014 1548.643998 1551.531934
35.650000 1546.093608 1547.542013 1549.138892 1549.510282 1551.259467 1554.503797
35.700000 1547.754204 1549.271874 1551.250549 1551.613963 1553.646276 1557.803377
35.750000 1549.403341 1551.051917 1553.377482 1553.689754 1556.009177 1560.184231
35.800000 1551.035491 1552.795531 1555.400199 1555.780294 1558.219425 1562.782314
35.830000 1552.106370 1554.135205 1556.761110 1557.173701 1559.900884 1564.866735
35.880000 1553.848116 1556.220607 1558.952356 1559.602424 1562.861992 1567.848748
35.930000 1555.556330 1558.236112 1561.478404 1562.277901 1566.287255 1571.108999
36.030000 1558.768306 1562.305080 1583.732611 1576.556944 1586.769904 1588.686197
36.080000 1560.746458 1564.092731 1586.477892 1580.119691 1588.813750 1591.003220
36.130000 1562.932387 1566.247790 1588.495318 1583.048634 1590.603268 1593.036841
36.180000 1564.746031 1569.164442 1590.409050 1586.060397 1592.455055 1594.757253
36.230000 1566.885735 1586.450984 1592.070512 1588.898169 1594.220227 1596.359845
36.280000 1569.353384 1590.605051 1593.865516 1591.187313 1595.879342 1597.892129
36.380000 1591.705137 1596.188058 1597.893034 1597.702490 1599.495612 1600.804934
36.430000 1596.284079 1598.299585 1599.831845 1599.753073 1601.373174 1602.712249
36.480000 1598.604598 1600.327060 1601.656111 1601.650941 1603.113276 1604.321279
36.530000 1600.351238 1601.979808 1603.440201 1603.390998 1604.765242 1605.805807
36.580000 1602.103440 1603.835360 1605.253867 1605.163215 1606.396247 1607.315229
36.630000 1604.237164 1605.773316 1606.907042 1606.899008 1607.936234 1609.230851
36.680000 1606.671821 1607.848993 1608.885984 1608.941878 1609.943806 1611.302219
36.730000 1608.762794 1609.889996 1610.884001 1611.032340 1612.160059 1613.840793
36.780000 1610.690849 1611.633798 1612.839744 1613.055122 1614.356966 1616.783511
36.830000 1612.327369 1613.408773 1614.881038 1615.185089 1616.750947 1620.126492
36.880000 1613.765925 1615.217922 1617.030560 1617.420962 1619.541111 1624.343194
36.930000 1615.379769 1616.849522 1619.036976 1619.779978 1622.900098 1627.586866
36.980000 1616.883205 1618.557198 1621.487269 1622.250718 1626.281386 1630.101369
37.030000 1618.596755 1620.308487 1624.015375 1624.751505 1629.708688 1633.039733
