depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
109.370000 1496.496635 1497.975018 1499.313818 1499.128767 1500.206133 1500.862624
109.390000 1496.698946 1498.183377 1499.519823 1499.337079 1500.411716 1501.002300
109.420000 1497.061114 1498.600885 1499.824089 1499.653462 1500.666236 1501.282482
109.470000 1497.781067 1499.152673 1500.284902 1500.138393 1501.117987 1501.643187
109.530000 1498.686346 1499.888998 1500.835472 1500.716195 1501.560886 1502.106976
109.590000 1499.461328 1500.545558 1501.370845 1501.269508 1501.984556 1502.563604
109.650000 1500.318081 1501.213674 1501.890444 1501.816880 1502.430878 1502.957191
109.700000 1500.889447 1501.710061 1502.345095 1502.276719 1502.816303 1503.284619
109.740000 1501.523107 1502.171665 1502.696149 1502.667272 1503.145191 1503.596846
109.770000 1501.990523 1502.492330 1502.972006 1502.954183 1503.391478 1503.869963
109.790000 1502.239814 1502.706316 1503.154392 1503.144696 1503.580253 1504.062978
109.810000 1502.444555 1502.915497 1503.325958 1503.336508 1503.775770 1504.264943
109.830000 1502.679948 1503.116414 1503.510482 1503.526498 1503.963235 1504.487302
109.850000 1502.904631 1503.318947 1503.693089 1503.721460 1504.145535 1504.697107
109.870000 1503.086985 1503.527909 1503.893297 1503.924594 1504.328709 1504.912372
109.890000 1503.294323 1503.738757 1504.091411 1504.129988 1504.541098 1505.150278
109.910000 1503.446780 1503.947440 1504.293564 1504.345700 1504.771713 1505.432688
109.930000 1503.713632 1504.148060 1504.513191 1504.570946 1505.043405 1505.686097
109.950000 1503.928934 1504.372516 1504.748417 1504.811290 1505.288811 1505.909279
109.970000 1504.158113 1504.575217 1505.011532 1505.064504 1505.596069 1506.182178
109.990000 1504.335823 1504.861425 1505.276089 1505.339108 1505.900529 1506.459188
110.020000 1504.695423 1505.244171 1505.762499 1505.814706 1506.427839 1507.019069
110.060000 1505.302909 1505.839362 1506.505321 1506.491348 1507.088569 1507.749416
110.100000 1505.863982 1506.563732 1507.223597 1507.174538 1507.753069 1508.271453
110.130000 1506.224526 1507.101245 1507.714377 1507.647657 1508.196917 1508.630934
110.150000 1506.494433 1507.398680 1507.984055 1507.928129 1508.450548 1508.909498
110.170000 1506.864399 1507.723289 1508.267485 1508.203943 1508.697233 1509.131502
110.190000 1507.190582 1508.006703 1508.530030 1508.477062 1508.978226 1509.358002
110.210000 1507.387025 1508.279935 1508.808719 1508.757885 1509.281941 1509.675268
110.230000 1507.704354 1508.588482 1509.136848 1509.078316 1509.593827 1509.979419
110.250000 1508.021462 1508.910339 1509.447104 1509.385130 1509.861663 1510.267635
110.270000 1508.406521 1509.248405 1509.758142 1509.703436 1510.180148 1510.593169
110.290000 1508.851052 1509.590772 1510.112667 1510.068426 1510.537951 1511.007415
110.310000 1509.295128 1509.994794 1510.499530 1510.444259 1510.902567 1511.258935
110.330000 1509.707437 1510.377967 1510.856324 1510.792787 1511.204995 1511.552110
110.350000 1509.987608 1510.761497 1511.189219 1511.115136 1511.483738 1511.780837
110.360000 1510.117578 1510.937357 1511.337205 1511.258702 1511.620080 1511.875781
110.370000 1510.238760 1511.098133 1511.483360 1511.405926 1511.748575 1511.983495
110.380000 1510.385011 1511.271594 1511.635171 1511.555285 1511.897641 1512.113311
110.390000 1510.503343 1511.437130 1511.782911 1511.707649 1512.042243 1512.271960
110.400000 1510.639607 1511.596798 1511.936804 1511.854745 1512.179831 1512.371052
110.410000 1510.819986 1511.759131 1512.090322 1512.002268 1512.325832 1512.482339
110.420000 1510.985422 1511.922945 1512.238426 1512.151281 1512.447525 1512.605235
