age(kyr) mean(permil) sigma(permil)
1672.000000 3.748590 0.147718
1673.000000 3.706850 0.145726
1674.000000 3.667498 0.141163
1675.000000 3.631044 0.135131
1676.000000 3.600027 0.129381
1677.000000 3.575010 0.124525
1678.000000 3.556642 0.121818
1679.000000 3.542681 0.121501
1680.000000 3.534638 0.122651
1681.000000 3.534476 0.124417
1682.000000 3.543114 0.127669
1683.000000 3.562701 0.132239
1684.000000 3.590461 0.137389
1685.000000 3.625480 0.141508
1686.000000 3.663174 0.143246
1687.000000 3.693606 0.142961
1688.000000 3.716342 0.142702
1689.000000 3.727690 0.142068
1690.000000 3.732783 0.142553
1691.000000 3.735596 0.144957
1692.000000 3.740233 0.149830
1693.000000 3.749983 0.156703
1694.000000 3.766725 0.165089
1695.000000 3.792155 0.174602
1696.000000 3.833673 0.183620
1697.000000 3.887400 0.189583
1698.000000 3.947738 0.191284
1699.000000 4.004163 0.187622
1700.000000 4.049893 0.179454
1701.000000 4.082065 0.169272
1702.000000 4.099299 0.158817
1703.000000 4.103036 0.149219
1704.000000 4.092689 0.141074
1705.000000 4.070436 0.135066
1706.000000 4.039344 0.130935
1707.000000 4.002323 0.129141
1708.000000 3.965435 0.129628
1709.000000 3.928531 0.132210
1710.000000 3.892449 0.137112
1711.000000 3.853233 0.143389
1712.000000 3.811039 0.149890
1713.000000 3.766879 0.156073
1714.000000 3.719854 0.161423
1715.000000 3.673482 0.164646
1716.000000 3.632460 0.165701
1717.000000 3.602057 0.165993
1718.000000 3.588204 0.166558
1719.000000 3.593673 0.167007
1720.000000 3.615845 0.166606
1721.000000 3.647749 0.165600
1722.000000 3.682574 0.163701
1723.000000 3.712772 0.161113
1724.000000 3.737012 0.158121
1725.000000 3.754866 0.154966
1726.000000 3.763632 0.152373
1727.000000 3.765864 0.151273
1728.000000 3.762047 0.152112
1729.000000 3.751159 0.154500
1730.000000 3.733314 0.158445
1731.000000 3.711925 0.164230
1732.000000 3.685927 0.171135
1733.000000 3.659602 0.178462
1734.000000 3.636996 0.185075
1735.000000 3.621206 0.191170
1736.000000 3.615335 0.196875
1737.000000 3.619667 0.202609
1738.000000 3.632142 0.208058
1739.000000 3.651113 0.214050
1740.000000 3.676154 0.219782
1741.000000 3.707575 0.224100
1742.000000 3.741441 0.227401
1743.000000 3.777569 0.229044
1744.000000 3.813918 0.228392
1745.000000 3.848234 0.225563
1746.000000 3.877712 0.221252
1747.000000 3.895600 0.216047
1748.000000 3.900086 0.210477
1749.000000 3.889951 0.204903
1750.000000 3.868376 0.199120
1751.000000 3.838448 0.193672
1752.000000 3.802902 0.188782
1753.000000 3.764971 0.184857
1754.000000 3.727457 0.182911
1755.000000 3.692459 0.182199
1756.000000 3.659276 0.181403
1757.000000 3.624833 0.180719
1758.000000 3.591961 0.179113
1759.000000 3.560149 0.175792
1760.000000 3.533717 0.170592
1761.000000 3.510897 0.164505
1762.000000 3.492515 0.159117
1763.000000 3.479852 0.155411
1764.000000 3.470926 0.153585
1765.000000 3.460307 0.153638
1766.000000 3.453607 0.154767
1767.000000 3.452250 0.156280
1768.000000 3.456471 0.157510
1769.000000 3.462537 0.157383
1770.000000 3.471908 0.156929
1771.000000 3.486254 0.155546
1772.000000 3.503786 0.154536
1773.000000 3.524651 0.153744
1774.000000 3.547376 0.152431
1775.000000 3.572781 0.151047
1776.000000 3.593082 0.149936
1777.000000 3.605680 0.149654
1778.000000 3.611260 0.149685
1779.000000 3.611679 0.148915
1780.000000 3.619618 0.148271
1781.000000 3.632976 0.147952
1782.000000 3.656146 0.147523
1783.000000 3.686372 0.147019
1784.000000 3.719770 0.146470
1785.000000 3.750616 0.145568
1786.000000 3.783275 0.145225
1787.000000 3.817370 0.145045
1788.000000 3.852775 0.144128
1789.000000 3.889248 0.142899
1790.000000 3.925192 0.140412
1791.000000 3.966270 0.136185
1792.000000 4.008750 0.129308
1793.000000 4.025580 0.121873
1794.000000 4.005283 0.115953
1795.000000 3.977728 0.111761
1796.000000 3.952228 0.110457
1797.000000 3.915358 0.112992
1798.000000 3.868176 0.118816
1799.000000 3.813998 0.126134
1800.000000 3.749932 0.132680
1801.000000 3.679712 0.136308
1802.000000 3.616516 0.137489
1803.000000 3.569747 0.137285
1804.000000 3.543249 0.136686
1805.000000 3.530841 0.137251
1806.000000 3.525504 0.139679
1807.000000 3.524672 0.143940
1808.000000 3.524407 0.150595
1809.000000 3.526813 0.159425
1810.000000 3.534461 0.169786
1811.000000 3.547821 0.181515
1812.000000 3.566061 0.193486
1813.000000 3.586144 0.205271
1814.000000 3.608284 0.215598
1815.000000 3.629152 0.224334
1816.000000 3.648557 0.231406
1817.000000 3.662837 0.236345
1818.000000 3.666699 0.239014
1819.000000 3.660669 0.239178
1820.000000 3.647458 0.237070
1821.000000 3.629040 0.233111
1822.000000 3.608791 0.228353
1823.000000 3.589375 0.223265
1824.000000 3.572577 0.218486
1825.000000 3.560593 0.214125
1826.000000 3.554328 0.210726
1827.000000 3.554382 0.208108
1828.000000 3.563887 0.205503
1829.000000 3.584167 0.203523
1830.000000 3.610803 0.202064
1831.000000 3.641900 0.200938
1832.000000 3.674518 0.199126
1833.000000 3.704064 0.197119
1834.000000 3.731315 0.194714
1835.000000 3.754597 0.192070
1836.000000 3.772492 0.188873
1837.000000 3.782893 0.184575
1838.000000 3.784265 0.179824
1839.000000 3.775631 0.174846
1840.000000 3.762363 0.169680
1841.000000 3.745524 0.164437
1842.000000 3.721395 0.159476
1843.000000 3.692413 0.155502
1844.000000 3.661830 0.151912
1845.000000 3.631492 0.148847
1846.000000 3.600083 0.146263
1847.000000 3.569907 0.145046
1848.000000 3.538863 0.145530
1849.000000 3.508060 0.146177
1850.000000 3.483734 0.146742
1851.000000 3.473503 0.147641
1852.000000 3.478288 0.150109
1853.000000 3.494804 0.153619
1854.000000 3.519581 0.157999
1855.000000 3.552617 0.163919
1856.000000 3.593350 0.170782
1857.000000 3.637375 0.178399
1858.000000 3.677519 0.185835
1859.000000 3.713372 0.192445
1860.000000 3.749363 0.199450
1861.000000 3.786517 0.205986
1862.000000 3.826673 0.212287
1863.000000 3.867299 0.217665
1864.000000 3.900920 0.221445
1865.000000 3.923628 0.223042
1866.000000 3.934950 0.222676
1867.000000 3.932484 0.220260
1868.000000 3.917306 0.215978
1869.000000 3.894840 0.210044
1870.000000 3.868143 0.202984
1871.000000 3.842772 0.195108
1872.000000 3.817503 0.187064
1873.000000 3.793307 0.180326
1874.000000 3.771701 0.175623
1875.000000 3.748888 0.172567
1876.000000 3.723874 0.170869
1877.000000 3.694856 0.170178
1878.000000 3.661509 0.169745
1879.000000 3.627509 0.168836
1880.000000 3.595846 0.166018
1881.000000 3.572203 0.161358
1882.000000 3.555645 0.155438
1883.000000 3.544662 0.147957
1884.000000 3.535293 0.140572
1885.000000 3.524672 0.133276
1886.000000 3.506905 0.126801
1887.000000 3.486313 0.121806
1888.000000 3.469519 0.119269
1889.000000 3.458897 0.120067
1890.000000 3.459401 0.123494
1891.000000 3.468141 0.129461
1892.000000 3.479515 0.136621
1893.000000 3.500968 0.145385
1894.000000 3.540471 0.153928
1895.000000 3.593461 0.160223
1896.000000 3.651933 0.164246
1897.000000 3.709546 0.165775
1898.000000 3.771285 0.165164
1899.000000 3.838360 0.162512
1900.000000 3.903958 0.157026
1901.000000 3.954884 0.148869
1902.000000 3.985937 0.141563
1903.000000 3.999459 0.135688
1904.000000 3.999144 0.131232
1905.000000 3.987521 0.127807
1906.000000 3.963763 0.126102
1907.000000 3.935557 0.125054
1908.000000 3.906781 0.123989
1909.000000 3.881230 0.123853
1910.000000 3.853375 0.124717
1911.000000 3.820428 0.126324
1912.000000 3.788518 0.127214
1913.000000 3.756585 0.126738
1914.000000 3.728525 0.125361
1915.000000 3.703221 0.123679
1916.000000 3.681432 0.121079
1917.000000 3.663733 0.118281
1918.000000 3.652226 0.115014
1919.000000 3.646959 0.111566
1920.000000 3.638575 0.109577
1921.000000 3.627709 0.108093
1922.000000 3.618132 0.107352
1923.000000 3.606846 0.106872
1924.000000 3.591702 0.107049
1925.000000 3.575067 0.108103
1926.000000 3.559250 0.110232
1927.000000 3.540372 0.112495
1928.000000 3.515761 0.115524
1929.000000 3.485150 0.118191
1930.000000 3.452630 0.120471
1931.000000 3.424142 0.121833
1932.000000 3.400924 0.123776
1933.000000 3.379863 0.127325
1934.000000 3.361087 0.131381
1935.000000 3.343498 0.135289
1936.000000 3.328011 0.139515
1937.000000 3.316981 0.144807
1938.000000 3.309472 0.150889
1939.000000 3.308340 0.156973
1940.000000 3.314170 0.163375
1941.000000 3.324828 0.170066
1942.000000 3.341835 0.177499
1943.000000 3.366845 0.184930
1944.000000 3.397253 0.191646
1945.000000 3.430190 0.197297
1946.000000 3.466377 0.202025
1947.000000 3.504462 0.205362
1948.000000 3.545810 0.207262
1949.000000 3.588394 0.207389
1950.000000 3.630708 0.206203
1951.000000 3.672126 0.203489
1952.000000 3.714413 0.198747
1953.000000 3.757381 0.191972
1954.000000 3.800162 0.184082
1955.000000 3.842275 0.175962
1956.000000 3.882011 0.167788
1957.000000 3.910973 0.160205
1958.000000 3.914266 0.154384
1959.000000 3.888839 0.149868
1960.000000 3.853749 0.145600
1961.000000 3.821950 0.142653
1962.000000 3.798187 0.140916
1963.000000 3.779552 0.139764
1964.000000 3.764850 0.139977
1965.000000 3.749499 0.140662
1966.000000 3.733760 0.139763
1967.000000 3.719320 0.138048
1968.000000 3.707667 0.135622
1969.000000 3.697786 0.132299
1970.000000 3.690747 0.127039
1971.000000 3.685254 0.119951
1972.000000 3.673720 0.113588
1973.000000 3.654235 0.109432
1974.000000 3.625652 0.107567
1975.000000 3.582761 0.107862
1976.000000 3.526153 0.107505
1977.000000 3.470424 0.106994
1978.000000 3.419111 0.107729
1979.000000 3.376301 0.110085
1980.000000 3.339519 0.114605
1981.000000 3.308814 0.120826
1982.000000 3.287196 0.127836
1983.000000 3.275681 0.135679
1984.000000 3.279676 0.143648
1985.000000 3.299908 0.151120
1986.000000 3.332177 0.156197
1987.000000 3.368756 0.158025
1988.000000 3.405020 0.159448
1989.000000 3.437423 0.161155
1990.000000 3.465073 0.162305
1991.000000 3.490610 0.163792
1992.000000 3.520765 0.165100
1993.000000 3.555963 0.166386
1994.000000 3.595616 0.167468
1995.000000 3.639184 0.167565
1996.000000 3.687194 0.165268
1997.000000 3.733190 0.162517
1998.000000 3.773476 0.159431
1999.000000 3.803966 0.155514
2000.000000 3.820500 0.150765
2001.000000 3.824327 0.145679
2002.000000 3.819379 0.140746
2003.000000 3.808178 0.136575
2004.000000 3.792940 0.131639
2005.000000 3.776161 0.127586
2006.000000 3.761470 0.125039
2007.000000 3.750733 0.123684
2008.000000 3.744581 0.123951
2009.000000 3.738676 0.125393
2010.000000 3.728010 0.126796
2011.000000 3.712825 0.127620
2012.000000 3.693391 0.128167
2013.000000 3.675354 0.128049
2014.000000 3.658171 0.127408
2015.000000 3.637056 0.127601
2016.000000 3.612080 0.127988
2017.000000 3.587198 0.128586
2018.000000 3.563074 0.130500
2019.000000 3.535051 0.133379
2020.000000 3.496109 0.137371
2021.000000 3.450473 0.141315
2022.000000 3.401456 0.144107
2023.000000 3.356480 0.146530
2024.000000 3.318644 0.148354
2025.000000 3.291003 0.149128
2026.000000 3.277321 0.150100
2027.000000 3.279072 0.150963
2028.000000 3.298716 0.151633
2029.000000 3.329127 0.152765
2030.000000 3.365768 0.155002
2031.000000 3.402690 0.158098
2032.000000 3.439143 0.162228
2033.000000 3.472651 0.167130
2034.000000 3.504082 0.172328
2035.000000 3.530330 0.177162
2036.000000 3.554155 0.181958
2037.000000 3.573920 0.186172
2038.000000 3.593510 0.189003
2039.000000 3.612195 0.190898
2040.000000 3.629206 0.191737
2041.000000 3.645262 0.191854
2042.000000 3.659042 0.191231
2043.000000 3.673507 0.189413
2044.000000 3.686862 0.187820
2045.000000 3.697535 0.186398
2046.000000 3.705079 0.185374
2047.000000 3.708385 0.183935
2048.000000 3.708600 0.182824
2049.000000 3.706839 0.182495
2050.000000 3.703492 0.182755
2051.000000 3.699149 0.183309
2052.000000 3.693263 0.183775
2053.000000 3.687693 0.184232
2054.000000 3.684984 0.184443
2055.000000 3.685137 0.183604
2056.000000 3.685631 0.182049
2057.000000 3.685142 0.179955
2058.000000 3.690296 0.177717
2059.000000 3.700070 0.174717
2060.000000 3.721340 0.171218
2061.000000 3.753726 0.167602
2062.000000 3.795112 0.163693
2063.000000 3.843028 0.159863
2064.000000 3.899640 0.155291
2065.000000 3.960260 0.148664
2066.000000 4.016894 0.140726
2067.000000 4.065474 0.133998
2068.000000 4.105346 0.129224
2069.000000 4.132103 0.125948
2070.000000 4.146396 0.124027
2071.000000 4.146620 0.123841
2072.000000 4.131666 0.124816
2073.000000 4.103374 0.126596
2074.000000 4.069550 0.128574
2075.000000 4.039067 0.130056
2076.000000 4.017773 0.131844
2077.000000 4.000192 0.133016
2078.000000 3.991320 0.134888
2079.000000 3.987457 0.136508
2080.000000 3.980292 0.138802
2081.000000 3.968089 0.141930
2082.000000 3.950939 0.144870
2083.000000 3.922626 0.147978
2084.000000 3.886773 0.149911
2085.000000 3.848664 0.150852
2086.000000 3.812454 0.151317
2087.000000 3.780102 0.151123
2088.000000 3.753339 0.150990
2089.000000 3.731687 0.151360
2090.000000 3.710965 0.151743
2091.000000 3.689829 0.152194
2092.000000 3.667349 0.153154
2093.000000 3.645823 0.154573
2094.000000 3.624236 0.156780
2095.000000 3.602873 0.159136
2096.000000 3.580947 0.161710
2097.000000 3.557636 0.164898
2098.000000 3.536701 0.168039
2099.000000 3.516599 0.170389
2100.000000 3.497241 0.172587
2101.000000 3.479057 0.174959
2102.000000 3.461157 0.177336
2103.000000 3.445364 0.180442
2104.000000 3.431668 0.183540
2105.000000 3.421790 0.186763
2106.000000 3.413024 0.189839
2107.000000 3.404353 0.193015
2108.000000 3.398523 0.196305
2109.000000 3.395781 0.199588
2110.000000 3.395491 0.203186
2111.000000 3.399009 0.206911
2112.000000 3.405691 0.211098
2113.000000 3.413575 0.215902
2114.000000 3.423032 0.221000
2115.000000 3.432746 0.226255
2116.000000 3.443288 0.231478
2117.000000 3.453588 0.236470
2118.000000 3.464313 0.241466
2119.000000 3.473925 0.246434
2120.000000 3.483146 0.251255
