depth(m)	initial_age(kiloyear)
24.77	109.05
24.77	109.05
24.97	111.23
25.37	117.31
25.57	118.75
25.77	119.8
25.77	119.8
25.77	119.8
25.88	120.33
25.97	120.69
26.17	121.68
26.37	123.34
26.57	123.47
26.97	125.5
27.08	128.65
28.2	131.09
28.39	131.54
28.59	132.02
28.79	132.84
28.9	133.31
29.19	134.7
29.19	134.7
29.39	135.35
29.5	135.65
29.59	135.82
29.79	136.18
29.99	136.58
30.1	136.89
30.19	137.14
30.39	138.13
30.59	139.26
30.59	139.26
30.7	139.73
30.79	140.1
30.79	140.1
30.99	140.97
30.99	140.97
31.19	141.92
31.19	141.92
31.3	142.47
31.39	142.8
31.59	143.47
31.59	143.47
31.79	143.95
31.9	144.22
31.99	144.46
32.19	145.14
32.19	145.14
32.39	146.21
32.5	146.74
32.59	147.16
32.79	147.86
32.99	148.5
32.99	148.5
33.19	149.25
33.39	150.4
33.59	151.99
33.79	154.46
34.19	156.53
34.19	156.53
34.3	157.08
34.39	157.52
34.59	158.3
34.79	158.89
34.9	159.27
34.99	159.61
34.99	159.61
34.99	159.61
35.19	160.46
35.39	161.47
35.39	161.47
35.59	162.39
35.79	163.24
35.99	164.05
36.19	164.81
36.39	165.51
36.59	166.29
36.79	167.29
37.19	169.0
37.39	169.7
38.32	174.41
38.32	174.41
38.52	175.26
38.72	175.76
39.12	176.64
39.12	176.64
39.32	177.27
39.52	178.42
39.72	179.48
39.92	180.82
40.12	182.91
40.32	184.36
40.43	185.03
40.52	185.52
40.92	188.0
