Depth	d18O
8.82	2.04
8.82	2.061
9.02	2.06
9.02	2.166
9.22	2.09
9.22	2.011
9.42	1.99
9.62	2.09
9.62	2.099
9.82	1.93
9.82	2.076
10.02	2.17
10.22	2.31
10.42	2.12
10.62	2.41
10.62	2.573
10.82	2.35
11.02	2.16
11.22	2.44
11.42	2.77
11.62	2.82
11.82	2.56
12.02	2.6
12.22	2.71
12.42	2.82
12.42	2.37
12.62	2.38
12.82	2.26
13.02	2.57
13.22	2.59
13.42	2.43
13.62	2.56
13.82	2.41
14.02	2.15
14.22	2.12
14.42	2.27
14.62	2.2
14.82	2.33
15.02	2.44
15.02	2.619
15.22	2.39
15.42	2.6
15.42	2.587
15.62	2.5
15.62	2.588
15.82	2.7
16.02	2.61
16.22	2.07
16.42	2.28
16.42	1.915
16.62	2.46
16.62	2.298
16.82	1.603
17.02	2.31
17.02	1.404
17.22	2.29
17.22	2.147
17.42	2.14
17.42	1.951
17.62	1.72
17.62	2.452
17.62	2.27
17.82	1.96
17.82	2.165
17.82	2.158
18.02	2.13
18.02	2.009
18.22	2.21
18.22	2.11
18.42	2.57
18.42	3.125
18.62	2.3
18.62	2.864
18.82	2.23
18.82	2.734
19.02	2.193
19.22	2.43
19.22	2.492
19.42	2.239
19.42	2.17
19.62	2.42
19.62	2.595
19.82	2.39
19.82	2.328
20.02	1.7
20.22	2.02
20.42	2.43
20.62	2.34
20.62	2.838
20.82	2.11
20.82	1.83
21.02	2.0
21.22	2.12
21.42	2.25
21.62	2.18
21.8	2.26
21.82	2.51
21.82	2.612
21.92	2.39
22.12	2.53
22.32	2.67
22.52	2.55
22.72	2.8
22.92	2.9
23.12	2.78
23.32	2.47
23.52	2.71
23.72	2.48
23.92	2.34
24.12	2.24
24.32	1.92
24.52	2.33
24.52	2.52
24.52	2.456
24.72	2.17
24.92	2.4
24.92	2.58
25.12	2.48
25.12	2.5
25.32	2.59
25.32	2.68
