Depth	d18O
21.52	4.03
21.52	3.71
21.62	4.36
21.62	4.28
21.72	4.43
21.82	3.74
21.82	4.34
21.92	3.96
21.92	4.38
22.02	4.22
22.12	3.71
22.12	3.46
22.22	3.67
22.32	3.62
22.42	4.39
22.52	4.28
22.62	4.52
22.62	4.43
22.72	3.93
22.72	3.85
22.82	3.8
22.92	3.82
23.02	4.52
23.12	4.57
23.12	4.27
23.12	4.34
23.22	4.53
23.32	4.06
23.42	4.1
23.52	3.57
23.62	4.11
23.62	4.35
23.72	4.34
23.82	4.4
23.92	4.56
24.02	3.89
24.02	3.92
24.12	4.04
24.12	3.85
24.22	3.82
24.32	4.45
24.32	4.17
24.32	3.8
24.42	4.55
24.42	4.54
24.52	4.49
24.52	4.55
24.62	4.26
24.62	4.03
24.72	4.23
25.02	4.13
25.02	4.27
25.12	4.1
25.12	3.93
25.22	4.26
25.22	4.22
25.32	4.31
25.42	4.07
25.52	4.02
25.52	4.23
25.62	4.41
25.72	4.34
25.82	4.55
25.82	4.65
25.82	4.43
25.92	4.6
25.92	4.68
25.92	4.52
26.02	4.7
26.12	4.34
26.12	4.83
26.22	4.26
26.22	4.35
26.32	4.37
26.42	4.05
26.42	4.07
26.42	4.11
26.52	4.32
26.52	4.15
26.62	4.28
26.62	4.29
26.72	4.64
26.72	4.5
26.72	4.42
26.82	4.3
26.82	3.82
26.92	4.16
26.92	3.69
27.02	4.45
27.02	4.23
27.12	4.21
27.12	4.42
27.13	3.82
27.13	4.23
27.23	3.88
27.33	3.99
27.33	4.32
27.43	4.28
27.43	4.31
27.53	3.93
27.53	4.13
27.63	3.92
27.73	3.81
27.95	3.65
28.03	4.03
28.13	3.5
28.23	4.07
28.33	4.18
28.43	4.0
28.43	3.9
28.53	3.64
28.63	3.88
28.63	4.02
28.73	3.8
28.73	3.86
28.83	4.08
28.93	3.96
29.03	3.83
29.03	3.95
29.13	4.09
29.23	4.03
29.33	3.8
29.43	3.52
29.53	3.88
29.53	3.98
29.54	4.28
29.54	4.58
29.64	4.09
29.64	4.19
29.74	4.11
29.74	4.33
29.84	3.97
29.84	4.23
29.94	3.98
29.94	4.08
30.04	4.08
30.04	4.02
30.04	4.15
30.14	3.94
30.14	3.38
30.24	3.82
30.24	4.08
30.34	4.14
30.44	4.03
30.54	3.7
30.64	3.92
30.64	4.17
30.74	3.91
30.74	4.11
30.84	3.58
30.94	3.52
31.04	3.79
31.04	3.69
31.04	3.48
31.14	3.86
31.14	3.94
31.24	4.09
31.24	4.16
31.34	3.98
31.34	4.14
31.44	3.82
31.54	4.43
31.64	4.33
31.64	4.31
31.74	4.24
31.84	4.24
31.94	4.04
31.94	3.96
32.04	4.22
32.14	4.0
32.24	3.93
32.34	3.85
32.44	3.94
32.54	4.18
32.54	4.36
32.54	4.25
32.64	4.38
32.64	4.13
32.74	4.54
32.74	4.53
32.74	4.5
32.84	3.77
32.84	4.44
32.94	4.08
33.04	3.94
33.14	3.67
33.14	3.72
33.24	3.87
33.24	4.02
33.34	3.94
33.44	3.38
33.44	3.95
33.54	4.05
33.54	4.14
33.64	3.97
33.74	3.97
33.84	4.0
33.84	3.84
33.94	4.22
33.94	4.21
34.04	4.1
34.04	4.08
34.14	3.68
34.14	3.27
34.24	3.61
34.24	3.61
34.34	4.28
34.34	3.88
34.44	4.05
34.44	4.09
34.44	4.22
34.54	3.81
34.54	3.97
34.54	3.84
34.64	3.9
34.64	3.77
34.74	3.95
34.74	3.88
34.84	3.92
34.84	3.97
34.94	3.97
34.94	4.06
35.04	3.72
35.04	3.79
35.14	3.77
35.14	3.94
35.24	3.65
35.24	3.96
35.34	4.13
35.34	3.63
35.44	4.06
35.44	3.84
35.44	4.22
35.6	3.86
35.6	4.05
35.6	4.09
35.64	3.76
35.74	3.42
35.84	3.94
35.94	3.73
36.04	3.89
36.04	3.83
36.14	3.72
36.14	3.51
36.14	3.75
36.24	3.78
36.34	3.9
36.44	4.33
36.44	4.14
36.54	4.35
36.54	4.13
36.64	3.99
36.74	3.73
36.84	3.73
36.94	4.03
37.04	4.3
37.14	4.43
37.24	3.96
37.24	3.79
37.34	3.69
37.44	4.09
37.54	4.19
37.54	4.3
37.64	4.23
37.64	4.29
37.64	4.29
37.74	4.06
37.74	4.16
37.84	3.9
37.84	3.81
37.94	3.73
37.94	3.7
38.04	3.52
38.14	3.79
38.24	3.74
38.24	3.67
38.34	3.13
38.34	3.58
38.44	3.54
38.44	3.65
38.54	3.67
38.64	3.97
38.74	3.71
38.74	4.22
38.84	3.58
38.94	3.62
39.04	3.79
39.04	3.47
39.14	3.74
39.14	3.81
39.24	3.88
39.25	3.94
39.35	3.62
39.45	3.68
39.55	3.09
39.65	3.8
39.75	3.93
39.85	3.91
39.95	3.81
