Depth	d18O
0.01	3.41
0.05	3.32
0.15	3.31
0.21	3.75
0.25	3.42
0.35	3.47
0.41	3.64
0.45	3.36
0.55	3.03
0.61	3.46
0.65	3.31
0.75	3.05
0.81	3.46
0.85	3.2
0.95	3.43
1.05	3.12
1.25	3.4
1.41	3.36
1.71	3.46
2.05	3.36
2.65	3.88
2.71	3.7
2.75	3.81
2.85	3.7
2.91	4.35
2.95	4.33
3.01	3.71
3.05	4.08
3.15	4.01
3.21	4.35
3.25	4.05
3.35	5.23
3.41	5.19
3.45	5.16
3.55	5.34
3.61	5.48
3.65	5.37
3.75	5.34
3.81	5.34
3.95	5.36
4.01	5.31
4.05	5.36
4.15	5.36
4.75	5.09
4.85	4.97
4.87	5.13
4.91	5.01
4.95	5.14
4.97	5.14
5.03	5.14
5.05	5.01
5.07	5.12
5.28	5.04
5.37	4.71
5.47	4.81
5.77	4.77
5.83	4.6
5.88	4.98
5.97	4.85
6.03	4.86
6.07	5.01
6.48	4.88
6.53	4.9
6.57	4.69
6.67	4.85
6.73	4.95
6.87	4.56
6.97	4.84
7.53	4.62
7.68	4.09
7.77	4.24
7.83	4.28
8.03	4.62
8.04	4.67
8.28	4.78
8.38	4.89
8.44	4.51
8.48	4.12
8.78	4.37
8.88	4.82
8.98	4.75
9.04	4.67
9.08	4.86
9.14	4.79
9.18	4.88
9.28	4.86
9.34	4.89
9.54	4.81
9.58	4.77
9.64	4.85
9.68	4.7
9.84	4.73
9.94	4.57
9.98	4.64
10.04	4.48
10.08	4.51
10.24	4.63
10.44	5.1
11.34	4.77
11.58	4.4
11.88	4.22
11.94	4.82
12.18	4.75
12.24	4.43
12.44	4.09
12.64	4.18
12.78	5.0
12.84	4.77
13.24	4.89
13.44	5.12
13.58	4.66
13.74	4.63
13.88	4.29
13.94	4.28
14.28	4.37
14.34	4.45
14.54	4.24
14.58	4.01
14.74	4.06
14.88	3.47
14.94	4.92
15.04	4.35
15.04	4.76
15.18	4.44
15.24	4.22
15.24	4.69
15.98	4.17
