Depth	d18O
1.83	3.57
1.88	3.46
1.93	3.48
1.98	3.25
2.03	3.26
2.13	2.95
2.18	3.05
2.23	3.49
2.28	4.44
2.33	4.25
2.38	4.49
2.43	4.37
2.48	4.4
2.53	4.42
2.58	4.3
2.63	4.46
2.68	4.26
2.73	4.32
2.78	4.23
2.83	4.16
2.88	4.15
2.93	4.11
2.98	4.1
3.03	4.11
3.08	4.18
3.13	4.1
3.18	4.11
3.23	4.02
3.28	3.9
3.33	3.7
3.38	3.51
3.43	3.26
3.48	3.35
3.53	3.37
3.58	3.43
3.63	3.39
3.68	3.51
3.73	3.84
3.78	4.06
3.83	4.06
3.88	4.04
3.93	3.93
3.98	3.94
4.03	4.06
4.08	4.01
4.13	3.43
4.18	4.05
4.23	4.13
4.28	3.6
4.33	3.84
4.38	3.86
4.43	3.85
4.48	3.91
4.53	4.12
4.58	4.04
4.63	3.92
4.68	3.87
4.73	4.02
4.78	3.55
4.83	3.63
4.88	3.28
4.93	3.42
4.98	4.1
5.03	4.33
5.08	4.3
5.18	4.22
5.23	4.26
5.28	4.25
5.33	4.31
5.38	4.27
5.43	4.22
5.58	4.43
5.63	3.66
5.73	3.62
