Depth	d18O
0.1	3.228
0.2	3.1428
0.3	4.0213
0.4	3.7253
0.5	4.5199
0.6	4.5944
0.7	4.7456
0.8	4.871
0.9	4.6518
1.0	4.587
1.1	4.349
1.2	4.5856
1.3	4.4798
1.4	4.1174
1.5	4.5639
1.6	4.6369
1.7	4.5511
1.8	4.1513
1.9	4.1856
2.0	4.159
2.1	3.8895
2.2	4.0556
2.3	3.8836
2.4	4.0085
2.5	4.1914
2.6	3.5915
2.65	3.8564
2.75	3.7753
2.8	3.5705
2.9	4.2539
3.0	4.605
3.1	4.7763
3.2	4.8489
3.3	4.9708
3.4	4.6638
3.5	4.6412
3.6	4.9079
3.7	4.5811
3.8	4.1823
3.9	4.6214
4.0	4.239
4.1	4.6782
4.2	4.0919
4.3	4.3346
4.4	3.9567
4.5	3.8626
4.6	3.8285
4.7	3.9497
4.8	3.7191
4.9	3.6734
5.0	4.172
5.1	4.2539
5.2	4.2899
5.3	4.0657
5.4	4.5192
5.5	4.4322
5.6	4.4395
5.7	4.5847
5.8	4.6917
5.9	4.5896
6.0	4.222
6.1	4.3878
6.2	4.2771
6.3	4.014
6.4	3.7763
6.5	4.478
6.6	4.2974
