Depth	d18O
0.01	3.27
0.025	3.43
0.045	3.32
0.06	3.37
0.125	3.19
0.175	3.31
0.21	2.96
0.21	3.36
0.225	3.42
0.235	3.38
0.245	3.49
0.26	3.36
0.275	3.24
0.285	3.31
0.295	3.24
0.305	3.27
0.345	3.21
0.36	3.27
0.36	3.16
0.375	3.41
0.385	3.46
0.395	3.09
0.41	3.02
0.425	3.21
0.445	3.1
0.46	3.11
0.475	3.32
0.485	3.21
0.495	3.09
0.505	3.31
0.515	2.96
0.545	3.17
0.56	3.14
0.575	3.34
0.595	3.18
0.61	3.1
0.61	3.2
0.625	3.28
0.645	3.3
0.66	3.14
0.675	3.34
0.695	3.1
0.715	3.51
0.715	3.16
0.735	3.06
0.745	3.22
0.76	3.13
0.76	3.34
0.775	3.3
0.795	3.24
0.81	3.17
0.81	3.14
0.825	3.38
0.845	3.35
0.86	3.23
0.875	3.27
0.895	3.08
0.915	3.29
0.945	3.16
0.96	3.07
0.96	3.24
0.975	3.22
0.995	3.27
1.01	3.21
1.01	3.23
1.025	3.37
1.045	3.25
1.06	3.24
1.075	3.23
1.095	3.08
1.115	3.49
1.115	3.18
1.145	3.25
1.16	3.28
1.175	3.54
1.185	3.24
1.195	3.22
1.195	3.54
1.21	3.22
1.23	3.42
1.235	3.15
1.245	3.25
1.26	3.16
1.275	3.33
1.285	3.41
1.295	3.66
1.315	3.45
1.345	3.51
1.36	3.39
1.36	3.21
1.375	3.53
1.41	3.26
1.41	3.16
1.46	3.33
1.51	3.34
1.525	3.34
1.545	3.48
1.56	3.33
1.575	3.29
1.595	3.47
1.615	2.88
1.645	3.24
1.66	3.24
1.675	3.58
1.685	3.21
1.71	3.31
1.71	3.26
1.745	3.44
1.76	3.34
1.775	3.43
1.785	3.3
1.795	3.49
1.845	3.38
1.86	3.28
1.875	3.46
1.895	3.57
1.91	3.41
1.91	3.36
1.925	3.42
1.935	3.47
1.945	3.59
1.96	3.33
1.975	3.48
1.995	3.67
2.015	2.95
2.06	3.44
2.075	3.47
2.11	3.41
2.11	3.43
2.125	3.26
2.16	3.42
2.175	3.53
2.46	3.45
2.615	3.2
2.86	3.39
2.875	3.38
2.885	3.91
2.895	3.6
2.96	3.54
2.995	3.54
3.01	4.0
3.06	4.17
3.16	3.94
3.26	4.01
3.36	4.04
3.46	4.17
3.56	4.1
3.66	4.3
3.76	3.88
3.86	4.45
3.92	4.36
3.96	4.74
4.02	5.27
4.06	5.19
4.205	5.24
4.42	5.25
4.62	5.14
4.82	5.07
5.02	5.1
5.32	5.14
5.92	4.77
6.12	4.93
6.32	4.55
6.52	4.67
6.62	4.75
6.82	4.67
7.02	4.88
7.22	4.72
7.42	4.62
7.62	4.29
7.82	4.65
8.02	4.74
8.12	4.57
8.12	4.46
8.52	4.51
8.92	4.44
9.12	4.65
9.32	4.47
9.52	4.52
9.62	4.51
9.82	4.4
10.02	4.39
10.07	4.29
10.17	4.68
10.22	4.65
10.37	4.57
10.57	4.37
10.77	4.31
10.97	4.83
11.015	4.85
11.07	4.66
11.12	4.78
11.145	4.72
11.17	4.38
11.215	4.04
11.27	4.48
11.32	4.69
11.37	4.41
11.42	4.29
11.47	4.08
11.515	4.0
11.57	4.46
11.62	4.33
11.67	3.98
11.715	4.12
11.77	3.97
11.82	4.28
11.87	3.95
11.97	4.05
12.02	4.15
12.07	3.9
12.115	3.83
12.17	4.02
12.22	4.16
12.27	3.87
12.37	3.89
12.42	3.79
12.47	3.82
12.515	3.94
12.62	4.12
12.67	4.54
12.715	4.24
12.77	4.43
12.82	4.15
12.92	4.4
12.97	4.3
13.015	4.34
13.07	4.13
13.095	4.2
13.145	4.01
13.215	4.08
13.27	4.0
13.32	4.08
13.37	3.92
13.415	4.11
13.47	4.2
13.545	3.96
13.57	4.0
13.67	4.47
13.72	4.42
13.77	4.23
13.815	4.15
13.87	4.01
13.92	4.12
13.97	4.18
14.015	4.4
14.07	4.57
14.12	4.43
14.14	4.18
14.17	4.21
14.175	4.39
14.27	4.16
14.29	4.22
14.32	4.25
14.325	4.0
14.37	4.08
14.405	4.08
14.44	4.03
14.475	4.06
14.515	3.97
14.59	4.04
14.675	3.95
14.705	3.9
14.715	3.86
14.74	3.21
14.74	3.8
14.855	3.61
14.89	3.6
14.925	3.57
15.19	3.43
15.405	3.33
15.465	3.37
15.565	3.36
15.605	3.38
15.64	3.36
15.675	3.29
15.715	3.18
15.79	3.29
15.94	3.2
16.09	3.29
16.125	3.12
16.24	3.13
16.28	3.27
16.39	3.11
16.68	3.18
16.775	3.07
16.875	3.15
16.905	3.21
