depth(m)	initial_age(kiloyear)
76.83	2706.23
76.93	2714.06
77.13	2726.55
77.23	2731.77
77.33	2736.99
77.43	2742.21
77.53	2747.16
77.63	2751.82
77.73	2755.99
77.83	2760.17
77.93	2764.34
78.03	2768.52
78.13	2772.48
78.33	2780.32
78.43	2784.23
78.53	2788.15
78.63	2792.07
78.73	2795.98
78.83	2799.89
78.93	2803.61
79.03	2806.41
79.13	2808.92
79.23	2811.42
79.33	2813.92
79.43	2816.43
79.53	2818.93
79.63	2821.44
79.73	2823.95
79.83	2826.45
79.93	2828.96
80.03	2831.47
80.13	2833.97
80.33	2838.98
80.43	2841.66
80.63	2847.92
80.73	2851.06
80.83	2854.18
80.93	2857.32
81.03	2860.45
81.13	2863.58
81.23	2866.71
81.33	2869.84
81.43	2872.98
81.53	2876.11
81.73	2881.21
81.83	2883.71
81.93	2886.22
82.03	2888.72
82.13	2891.23
82.23	2893.73
82.33	2896.24
82.43	2898.74
82.53	2901.25
82.63	2903.86
82.73	2907.35
82.83	2911.27
82.93	2915.18
83.03	2919.09
83.13	2923.01
83.23	2926.92
83.43	2934.76
83.53	2938.67
83.63	2941.88
83.73	2945.02
83.83	2948.15
83.93	2951.28
83.98	2952.85
84.08	2955.97
84.18	2959.11
84.28	2962.24
84.38	2965.37
84.44	2967.25
84.48	2968.5
84.54	2970.38
84.64	2973.52
84.74	2976.65
84.84	2979.78
84.94	2982.91
85.04	2986.05
85.14	2989.17
85.24	2992.31
85.34	2995.44
85.46	2999.2
85.63	3004.52
85.73	3007.66
85.83	3010.78
85.93	3013.92
86.03	3017.05
86.31	3025.82
86.33	3026.45
86.43	3029.58
86.53	3032.29
86.63	3034.8
86.73	3037.31
86.83	3039.8
86.93	3042.15
87.02	3044.26
87.22	3048.96
87.32	3051.31
87.42	3053.66
87.62	3058.36
87.72	3060.71
87.82	3063.06
88.12	3070.1
88.22	3072.45
88.32	3074.8
88.4	3076.68
88.49	3078.79
88.61	3081.61
88.71	3083.96
88.81	3086.31
88.91	3088.66
89.11	3093.36
89.21	3095.71
89.31	3098.05
89.33	3098.52
89.41	3100.4
89.43	3100.87
89.51	3102.75
89.53	3103.22
89.63	3105.57
89.63	3105.57
89.83	3110.27
89.93	3112.62
90.1	3116.61
90.21	3119.2
90.33	3122.15
90.43	3124.66
90.53	3127.16
90.63	3129.85
90.71	3132.36
90.83	3136.12
90.91	3138.62
91.01	3141.76
91.11	3144.89
91.23	3148.65
91.33	3151.67
91.43	3154.18
91.53	3156.68
91.63	3159.19
91.73	3161.7
91.83	3164.2
91.93	3166.71
92.03	3169.21
92.13	3171.72
92.23	3174.22
92.33	3176.72
92.51	3181.03
92.93	3190.9
93.13	3195.6
93.23	3197.95
93.33	3200.3
93.43	3202.65
93.5	3204.29
93.63	3207.34
93.83	3212.04
93.93	3214.39
94.03	3216.74
94.13	3219.09
94.23	3221.44
94.33	3223.79
94.43	3226.14
94.53	3228.48
94.63	3230.83
94.83	3235.53
95.03	3240.23
95.13	3242.58
95.23	3244.93
95.43	3249.63
95.6	3253.62
95.73	3256.67
95.83	3259.06
96.03	3264.07
96.23	3269.09
96.33	3271.59
96.43	3274.1
96.53	3276.6
96.63	3279.11
96.73	3281.61
96.83	3284.12
96.85	3284.62
96.93	3286.97
96.95	3287.63
97.03	3290.76
97.05	3291.55
97.15	3295.46
97.25	3299.37
97.35	3303.29
97.45	3307.21
97.65	3315.04
97.75	3318.96
97.85	3322.87
97.95	3326.78
98.05	3330.69
98.15	3334.78
98.25	3338.96
98.35	3343.13
98.45	3347.31
