Depth	d18O
76.83	2.91
76.93	2.85
77.13	2.51
77.23	2.65
77.33	2.37
77.43	2.3
77.53	2.1
77.63	2.27
77.73	2.35
77.83	2.67
77.93	2.37
78.03	2.32
78.13	2.46
78.33	2.24
78.43	1.93
78.53	2.18
78.63	2.12
78.73	2.78
78.83	2.96
78.93	3.56
79.03	3.38
79.13	3.25
79.23	3.33
79.33	2.9
79.43	3.0
79.53	3.16
79.63	2.42
79.73	2.54
79.83	2.17
79.93	2.33
80.03	2.12
80.13	2.02
80.33	2.91
80.43	3.0
80.63	3.56
80.73	3.08
80.83	3.1
80.93	2.68
81.03	2.24
81.13	2.49
81.23	2.46
81.33	2.92
81.43	2.65
81.53	3.25
81.73	3.19
81.83	3.24
81.93	2.55
82.03	3.14
82.13	3.13
82.23	2.94
82.33	2.52
82.43	2.26
82.53	2.42
82.63	2.18
82.73	2.47
82.83	2.33
82.93	2.75
83.03	2.86
83.13	2.79
83.23	2.36
83.43	2.69
83.53	2.52
83.63	2.44
83.73	2.27
83.83	2.26
83.93	2.12
83.98	2.2
84.08	2.18
84.18	2.03
84.28	2.87
84.38	2.59
84.44	2.88
84.48	3.01
84.54	2.96
84.64	3.02
84.74	2.92
84.84	2.6
84.94	2.54
85.04	2.37
85.14	2.28
85.24	2.38
85.34	2.36
85.46	2.48
85.63	2.43
85.73	3.08
85.83	2.83
85.93	2.87
86.03	2.48
86.31	2.26
86.33	1.92
86.43	2.15
86.53	2.16
86.63	2.24
86.73	2.03
86.83	2.51
86.93	2.6
87.02	2.66
87.22	2.91
87.32	2.52
87.42	2.58
87.62	2.52
87.72	2.51
87.82	2.91
88.12	2.84
88.22	3.11
88.32	2.88
88.4	2.87
88.49	2.39
88.61	2.22
88.71	2.23
88.81	2.23
88.91	2.21
89.11	2.28
89.21	2.21
89.31	2.36
89.33	2.03
89.41	2.52
89.43	2.42
89.51	2.66
89.53	2.32
89.63	2.45
89.63	2.15
89.83	2.51
89.93	2.19
90.1	2.04
90.21	2.43
90.33	2.22
90.43	2.12
90.53	2.59
90.63	2.69
90.71	2.59
90.83	2.8
90.91	3.03
91.01	2.66
91.11	2.84
91.23	2.37
91.33	1.88
91.43	1.89
91.53	2.2
91.63	1.99
91.73	2.13
91.83	2.19
91.93	2.74
92.03	2.58
92.13	2.56
92.23	2.55
92.33	2.39
92.51	2.16
92.93	2.33
93.13	2.53
93.23	2.58
93.33	2.49
93.43	2.14
93.5	2.15
93.63	2.44
93.83	2.25
93.93	2.22
94.03	2.24
94.13	2.43
94.23	2.31
94.33	2.45
94.43	2.35
94.53	2.73
94.63	2.49
94.83	2.32
95.03	1.91
95.13	1.9
95.23	2.0
95.43	2.09
95.6	2.31
95.73	2.39
95.83	2.51
96.03	2.47
96.23	2.44
96.33	2.03
96.43	2.07
96.53	2.27
96.63	2.39
96.73	2.44
96.83	2.61
96.85	2.8
96.93	2.43
96.95	2.63
97.03	2.82
97.05	2.59
97.15	2.72
97.25	2.59
97.35	2.77
97.45	2.84
97.65	2.44
97.75	2.17
97.85	2.45
97.95	2.01
98.05	2.44
98.15	2.39
98.25	2.56
98.35	2.41
98.45	2.63
