depth(m)	initial_age(kiloyear)
34.03	301.03
34.04	301.13
34.23	303.05
34.24	303.15
34.43	305.08
34.63	307.11
34.64	307.23
34.83	309.64
34.84	309.77
35.03	312.2
35.04	312.34
35.24	315.04
35.43	317.6
35.44	317.74
35.63	320.31
35.64	320.44
35.83	323.01
36.03	325.71
36.23	328.41
36.43	331.11
36.63	333.81
36.83	336.36
36.92	337.5
37.03	338.84
37.23	340.86
37.32	341.78
37.52	343.8
37.92	347.85
38.12	349.88
38.52	353.93
38.72	355.96
39.12	360.01
39.32	362.04
39.72	366.09
39.92	368.11
40.32	372.17
40.52	374.19
40.92	378.24
41.12	380.27
41.52	383.91
41.72	385.53
42.12	388.77
42.72	393.69
42.92	396.19
43.32	402.18
43.52	405.56
43.92	412.31
44.12	415.68
44.52	422.44
44.72	425.63
45.12	431.12
45.35	434.03
45.55	436.28
45.75	438.3
45.92	440.03
45.95	440.33
46.15	442.36
46.35	444.38
46.55	446.41
46.75	448.43
46.95	450.46
47.15	452.49
47.35	454.51
47.43	455.32
47.55	456.54
47.63	457.35
47.75	458.33
47.95	459.95
48.03	460.6
48.23	462.22
48.63	465.46
48.83	467.08
49.23	470.32
49.43	471.94
49.83	475.19
50.03	476.81
50.43	480.05
50.63	481.67
51.03	485.29
51.23	487.32
51.63	491.37
51.83	493.4
52.23	497.45
52.43	499.48
52.83	503.53
53.03	505.55
53.43	509.61
53.63	511.63
54.03	515.68
54.23	517.71
54.63	522.31
54.83	524.84
55.23	529.91
55.43	532.44
55.83	537.51
56.03	540.04
56.09	540.8
56.29	543.33
56.43	545.11
56.49	545.87
56.59	547.13
56.63	547.64
56.69	548.4
56.89	550.93
57.09	553.18
57.29	555.2
57.49	557.23
57.69	559.25
57.89	561.28
57.99	562.28
58.09	563.09
58.24	564.31
58.49	566.33
58.74	568.36
58.99	570.38
59.24	572.41
59.49	574.44
59.74	576.46
59.99	578.49
60.24	580.51
60.49	582.54
60.74	584.57
60.99	586.59
61.24	588.62
61.49	590.64
61.74	592.67
61.99	594.7
62.24	596.72
62.49	598.75
62.74	600.77
62.99	602.8
63.24	605.59
63.49	608.75
63.74	611.92
63.99	615.09
64.24	618.25
64.49	621.42
64.74	624.58
64.99	627.75
65.24	630.91
65.44	633.12
65.48	633.53
65.59	634.64
65.84	637.17
66.09	639.71
66.34	642.24
66.59	644.77
66.84	647.3
66.85	647.4
67.1	649.94
67.35	652.47
67.6	655.0
67.85	657.21
68.1	659.24
68.35	661.27
68.6	663.29
68.85	665.32
69.1	667.34
69.35	669.37
69.6	671.4
69.85	673.42
70.1	675.45
70.35	677.47
70.6	679.82
70.85	682.36
71.1	684.89
71.35	687.42
71.6	689.95
71.85	693.04
72.6	702.54
73.1	708.86
73.35	711.25
73.6	713.27
73.85	715.3
74.1	717.33
74.35	719.35
74.6	721.38
74.85	723.4
75.21	726.32
75.46	728.35
75.71	730.37
75.96	732.4
76.21	734.43
76.46	736.45
76.65	737.99
76.67	738.15
76.92	740.18
77.17	742.21
77.42	744.23
77.67	746.26
78.17	750.31
78.42	752.34
78.67	754.36
79.17	758.41
79.42	760.82
80.17	768.42
80.92	777.04
81.17	780.2
81.67	786.54
81.92	789.7
82.17	792.87
82.42	795.85
82.67	798.38
82.92	800.91
83.17	803.44
83.42	805.98
83.67	808.51
83.72	809.01
83.92	811.04
83.97	811.55
84.22	814.08
84.47	816.61
84.72	819.15
84.91	821.07
85.0	821.98
85.22	824.21
85.47	826.74
85.72	829.28
85.97	831.81
86.22	834.34
86.36	835.76
86.41	836.27
86.56	837.78
86.67	839.18
86.86	841.58
86.87	841.71
87.06	844.12
87.07	844.24
87.26	846.65
87.27	846.77
87.46	849.18
87.47	849.31
87.66	851.71
87.67	851.84
87.86	854.25
87.87	854.37
88.06	856.78
88.13	857.66
88.36	860.58
88.56	863.11
88.76	865.64
88.83	866.53
88.96	868.17
89.13	870.33
89.16	870.71
89.33	872.86
89.36	873.24
89.56	875.77
89.86	879.57
90.06	882.1
90.26	884.63
90.46	887.17
90.66	889.7
90.86	892.23
91.06	894.76
91.36	898.56
91.56	901.1
91.76	903.63
91.84	904.64
91.96	906.16
92.16	908.69
92.36	911.23
92.44	912.24
92.64	914.77
92.84	917.17
92.86	917.37
93.04	918.87
93.06	919.03
93.24	920.49
93.26	920.66
93.46	922.21
93.54	922.82
93.66	923.73
93.74	924.34
93.86	925.25
93.94	925.86
94.06	926.77
94.32	928.75
94.36	929.05
94.54	930.42
94.56	930.57
94.74	931.94
94.96	933.61
95.04	934.22
95.28	936.04
95.64	938.78
95.88	940.6
96.04	941.82
96.24	943.33
96.78	947.44
96.94	948.65
97.12	950.08
97.14	950.24
97.32	951.7
97.38	952.19
97.52	953.45
97.74	955.67
97.82	956.49
98.02	958.51
98.22	960.54
98.42	962.56
98.62	964.59
98.82	966.61
99.32	972.91
99.52	975.45
99.72	977.98
99.92	980.51
100.12	983.04
100.32	985.58
100.52	988.11
100.82	991.9
101.02	994.44
101.22	996.97
101.42	999.51
101.62	1002.04
101.82	1004.57
102.02	1007.1
102.32	1010.9
102.52	1013.43
102.7	1015.71
102.72	1015.96
102.92	1018.49
103.1	1020.77
103.12	1021.03
103.3	1023.31
103.32	1023.56
103.5	1025.85
103.52	1026.1
103.7	1028.38
103.9	1030.91
104.02	1032.28
104.2	1034.1
104.22	1034.3
104.4	1036.13
104.42	1036.33
104.6	1038.15
104.62	1038.35
104.8	1040.18
104.82	1040.38
105.0	1042.2
105.02	1042.41
105.2	1044.24
105.32	1045.45
105.4	1046.26
105.52	1047.47
105.7	1049.3
105.72	1049.5
105.93	1051.62
106.1	1053.35
106.3	1055.37
106.5	1057.4
106.7	1059.43
106.76	1060.04
106.9	1061.45
106.96	1062.06
107.16	1064.09
107.2	1064.49
107.36	1066.11
107.4	1066.52
107.56	1068.14
107.6	1068.54
107.76	1070.16
107.8	1070.57
107.96	1072.19
108.0	1072.59
108.2	1074.62
108.26	1075.23
108.4	1076.64
108.46	1077.25
108.66	1079.28
108.86	1081.3
109.06	1083.33
109.26	1085.36
109.46	1087.39
109.76	1089.99
109.96	1091.61
110.16	1093.23
110.36	1094.86
110.56	1096.48
110.76	1098.1
110.96	1099.72
111.26	1102.15
111.46	1103.77
111.66	1105.4
111.86	1107.06
112.06	1109.08
112.26	1111.11
112.46	1113.13
112.76	1116.18
112.96	1118.19
113.16	1120.23
113.36	1122.25
