Depth	d18O
19.33	4.06
19.35	4.54
19.37	4.0
19.39	4.11
19.41	4.06
19.43	4.07
19.45	4.06
19.47	4.26
19.49	3.88
19.51	4.16
19.53	4.35
19.55	4.19
19.57	4.25
19.59	4.31
19.61	4.21
19.63	4.02
19.65	4.15
19.67	4.2
19.69	4.12
19.71	4.13
19.73	4.01
19.75	3.98
19.77	4.12
19.79	3.9
19.81	4.08
19.83	4.0
19.87	3.93
19.89	3.88
19.91	3.83
19.93	3.77
19.95	4.6
19.97	4.1
19.99	3.82
20.01	3.73
20.03	3.77
20.05	3.56
20.07	3.75
20.09	3.92
20.11	3.97
20.13	3.43
20.15	3.82
20.17	3.95
20.19	3.61
20.21	3.86
20.23	3.72
20.25	3.65
20.27	3.67
20.29	3.96
20.31	3.76
20.33	3.69
20.35	3.5
20.37	3.57
20.39	3.74
20.41	3.63
20.43	3.66
20.45	3.57
20.47	4.42
20.53	3.58
20.55	3.48
20.57	3.41
20.59	3.54
20.61	3.52
20.63	3.49
20.65	3.44
20.67	3.44
20.69	3.34
20.71	3.4
20.73	3.31
20.75	3.47
20.77	3.4
20.79	3.4
20.81	3.43
20.83	3.34
20.85	3.39
20.87	3.52
20.89	3.34
20.91	3.5
20.93	3.38
20.95	3.38
20.97	3.26
20.99	3.22
21.01	3.24
21.03	3.3
21.05	3.27
21.07	3.63
21.09	3.53
21.11	3.43
21.13	3.2
21.15	3.15
21.17	3.2
21.19	3.2
21.21	3.28
21.23	3.17
21.25	3.15
21.27	3.1
21.31	3.09
21.33	2.74
21.35	3.14
21.37	2.94
21.39	2.98
21.41	2.93
21.43	2.65
21.45	2.82
21.47	2.68
21.84	4.62
21.86	5.13
21.88	5.07
21.9	5.21
21.92	5.14
21.94	5.18
21.96	5.11
21.98	5.18
22.0	5.21
22.02	5.14
22.04	5.04
22.06	5.12
22.08	5.17
22.1	5.12
22.12	5.05
22.14	5.15
22.16	5.14
22.18	5.05
22.2	4.88
22.22	4.83
22.24	4.84
22.28	4.9
22.3	4.92
22.32	4.88
22.34	4.88
22.36	4.78
22.38	4.83
22.4	4.5
22.44	4.72
22.46	4.64
22.48	4.7
22.52	4.69
22.54	4.31
22.56	4.82
22.58	4.69
22.6	4.67
22.64	4.54
22.66	4.74
22.68	4.66
22.7	4.79
22.72	4.84
22.74	4.67
22.76	4.87
22.78	4.83
22.8	4.9
22.82	4.82
22.84	4.93
22.86	4.87
22.88	4.81
22.9	4.84
22.92	4.67
22.94	4.29
22.96	4.9
22.98	4.81
23.0	4.76
23.02	4.77
23.04	4.74
23.06	4.74
23.08	4.73
23.1	4.65
23.12	4.58
23.14	4.8
23.18	4.56
23.2	4.61
23.22	4.7
23.24	4.68
23.26	4.66
23.28	4.67
23.3	4.72
23.32	4.65
23.34	4.7
23.36	4.71
23.38	4.67
23.4	4.64
23.42	4.65
23.44	4.7
23.46	4.67
23.48	4.54
