depth(m)	initial_age(kiloyear)
26.14	700.4
26.17	701.6
26.2	702.8
26.23	704.0
26.26	705.2
26.29	706.4
26.32	707.6
26.35	708.8
26.38	710.0
26.41	711.2
26.44	712.4
26.47	713.6
26.5	714.8
26.53	716.0
26.56	717.2
26.59	718.4
26.62	719.6
26.65	720.8
26.68	722.0
26.71	722.3
26.74	722.7
26.77	723.0
26.8	723.4
26.83	723.7
26.86	724.1
26.89	724.4
26.92	724.8
26.95	725.1
26.98	725.4
27.01	725.8
27.04	726.1
27.07	726.5
27.1	726.8
27.13	727.2
27.16	727.5
27.19	727.9
27.22	728.2
27.25	728.6
27.28	728.9
27.31	729.2
27.34	729.6
27.37	729.9
27.4	730.3
27.43	730.6
27.46	731.0
27.49	731.3
27.52	731.7
27.55	732.0
27.58	732.7
27.61	733.4
27.64	734.1
27.67	734.8
27.7	735.5
27.73	736.2
27.76	736.9
27.79	737.6
27.82	738.3
27.85	739.0
27.88	739.7
27.91	740.4
27.94	741.1
27.97	741.8
28.0	742.5
28.03	743.2
28.06	743.9
28.09	744.6
28.12	745.3
28.15	746.0
28.18	748.5
28.21	751.1
28.24	753.6
28.27	756.1
28.3	758.7
28.33	761.2
28.36	763.7
28.39	766.3
28.42	768.8
28.45	771.3
28.48	773.9
28.51	776.4
28.54	778.9
28.57	781.5
28.6	784.0
28.63	785.5
28.66	787.0
28.69	788.5
28.72	790.0
28.75	791.5
28.78	793.0
28.81	794.5
28.84	796.0
28.87	797.5
28.9	799.0
28.93	800.5
28.96	802.0
28.99	803.2
29.02	804.4
29.05	805.5
29.08	806.7
29.11	807.9
29.14	809.1
29.17	810.2
29.2	811.4
29.23	812.6
29.26	813.8
29.29	814.9
29.32	816.1
29.35	817.3
29.38	818.5
29.41	819.6
29.44	820.8
29.47	822.0
29.5	822.7
29.53	823.4
29.56	824.1
29.59	824.9
29.62	825.6
29.65	826.3
29.68	827.0
29.71	827.7
29.74	828.4
29.77	829.1
29.8	829.9
29.83	830.6
29.86	831.3
29.89	832.0
29.92	833.1
29.95	834.3
29.98	835.4
30.01	836.6
30.04	837.7
30.07	838.9
30.1	840.0
30.13	841.1
30.16	842.3
30.19	843.4
30.22	844.6
30.25	845.7
30.28	846.9
30.31	848.0
30.34	848.4
30.37	848.9
30.4	849.3
30.43	849.8
30.46	850.2
30.49	850.7
30.52	851.1
30.55	851.6
30.58	852.0
30.61	852.4
30.64	852.9
30.67	853.3
30.7	853.8
30.73	854.2
30.76	854.7
30.79	855.1
30.82	855.6
30.85	856.0
30.88	856.4
30.97	857.8
31.0	858.2
31.03	858.7
31.06	859.1
31.09	859.6
31.12	860.0
31.15	860.7
31.18	861.3
31.21	862.0
31.24	862.7
31.27	863.3
31.3	864.0
31.33	864.7
31.36	865.3
31.39	866.0
31.42	866.7
31.45	867.3
31.48	868.0
31.51	868.7
31.54	869.3
31.57	870.0
31.6	870.7
31.63	871.3
31.66	872.0
31.69	873.0
31.72	874.0
31.75	875.0
31.78	876.0
31.81	877.0
31.84	878.0
31.87	879.0
31.9	880.0
31.93	881.0
31.96	882.0
31.99	883.0
32.02	884.0
32.05	885.0
32.08	886.0
32.11	887.0
32.14	888.0
32.17	888.9
32.2	889.8
32.23	890.7
32.26	891.6
32.38	895.3
32.41	896.2
32.44	897.1
32.47	898.0
32.5	898.9
32.53	899.8
32.56	900.7
32.59	901.6
32.62	902.5
32.65	903.5
32.68	904.4
32.71	905.3
32.74	906.2
32.77	907.1
32.8	908.0
32.83	909.1
32.86	910.2
32.89	911.3
32.92	912.4
32.95	913.5
32.98	914.5
33.01	915.6
33.04	916.7
33.07	917.8
33.1	918.9
33.13	920.0
33.16	921.8
33.19	923.6
33.22	925.3
33.25	927.1
33.28	928.9
33.31	930.7
33.34	932.4
33.37	934.2
33.4	936.0
33.43	937.8
33.46	939.6
33.49	941.3
33.52	943.1
33.55	944.9
33.58	946.7
33.61	948.4
33.64	950.2
33.67	952.0
33.7	952.7
33.73	953.4
33.76	954.1
33.79	954.8
33.82	955.5
33.85	956.2
33.88	956.9
33.91	957.6
33.94	958.4
33.97	959.1
34.0	959.8
34.03	960.5
34.06	961.2
34.09	961.9
34.12	962.6
34.15	963.3
34.18	964.0
34.21	965.0
34.24	966.0
34.27	967.0
34.33	969.0
34.36	970.0
34.39	971.0
34.42	972.0
34.45	973.0
34.48	974.0
34.51	975.0
34.54	976.0
34.57	977.0
34.6	978.0
34.63	978.9
34.66	979.8
34.69	980.7
34.72	981.6
34.75	982.4
34.78	983.3
34.81	984.2
34.84	985.1
34.87	986.0
34.9	986.5
34.93	987.1
34.96	987.6
34.99	988.1
35.02	988.6
35.05	989.2
35.08	989.7
35.11	990.2
35.14	990.7
35.17	991.3
35.2	991.8
35.23	992.3
35.26	992.8
35.29	993.4
35.32	993.9
35.35	994.4
35.38	994.9
35.41	995.5
35.44	996.0
35.47	996.7
35.5	997.5
35.53	998.2
35.56	998.9
35.59	999.6
35.62	1000.4
35.68	1001.8
35.71	1002.6
35.74	1003.3
35.77	1004.0
35.8	1005.4
35.83	1006.8
35.86	1008.2
35.89	1009.5
35.92	1010.9
35.95	1012.3
35.98	1013.7
36.01	1015.1
36.04	1016.5
36.07	1017.9
36.1	1019.2
36.13	1020.6
36.16	1022.0
36.19	1023.2
36.22	1024.5
36.25	1025.7
36.28	1026.9
36.31	1028.2
36.34	1029.4
36.37	1030.6
36.4	1031.9
36.43	1033.1
36.46	1034.3
36.49	1035.5
36.52	1036.8
36.58	1039.0
36.61	1040.0
36.64	1041.0
36.67	1042.0
36.7	1044.0
36.73	1047.5
36.76	1051.0
36.79	1054.5
36.82	1058.0
36.85	1060.0
36.88	1062.0
36.91	1064.0
36.97	1068.0
37.0	1068.4
37.03	1068.9
37.06	1069.3
37.09	1069.8
37.12	1070.2
37.15	1070.7
37.18	1071.1
37.21	1071.6
37.24	1072.0
37.27	1074.6
37.3	1077.1
37.33	1079.6
37.36	1082.2
37.39	1084.7
37.42	1087.3
37.45	1089.8
37.48	1092.4
37.51	1094.9
37.54	1097.5
37.57	1100.0
37.6	1102.0
37.63	1104.0
37.66	1106.0
37.69	1108.0
37.72	1108.3
37.75	1108.5
37.78	1108.8
37.81	1109.1
37.84	1109.3
37.87	1109.6
37.9	1109.9
37.93	1110.1
37.96	1110.4
37.99	1110.7
38.02	1110.9
38.05	1111.2
38.08	1111.5
38.11	1111.7
38.14	1112.0
38.17	1113.1
38.2	1114.2
38.23	1115.3
38.26	1116.4
38.29	1117.6
38.32	1118.7
38.35	1119.8
38.38	1120.9
38.41	1122.0
38.44	1123.3
38.47	1124.7
38.5	1126.0
38.53	1127.8
38.56	1129.6
38.59	1131.4
38.62	1133.2
38.65	1135.0
38.68	1136.8
38.71	1138.6
38.74	1140.4
38.77	1142.2
38.8	1144.0
38.83	1145.8
38.86	1147.6
38.89	1149.4
38.92	1151.2
38.95	1153.0
38.98	1154.8
39.01	1156.6
39.04	1158.4
39.07	1160.2
39.1	1162.0
39.13	1162.6
39.16	1163.1
39.19	1163.7
39.22	1164.3
39.25	1164.8
39.28	1165.4
39.31	1166.0
39.34	1166.5
39.37	1167.1
39.4	1167.7
39.46	1168.8
39.49	1169.4
39.52	1169.9
39.55	1170.5
39.58	1171.1
39.61	1171.6
39.64	1172.2
39.67	1172.8
39.7	1173.3
39.73	1173.9
39.76	1174.5
39.79	1175.0
39.82	1175.6
39.85	1176.2
39.88	1176.8
39.91	1177.3
39.94	1177.9
39.97	1178.5
40.0	1179.0
