Depth	d18O
26.14	2.76
26.17	2.6
26.2	2.69
26.23	2.4
26.26	2.69
26.29	2.62
26.32	2.72
26.35	2.93
26.38	3.17
26.41	2.83
26.44	2.85
26.47	2.9
26.5	3.03
26.53	2.85
26.56	2.95
26.59	3.01
26.62	3.02
26.65	2.64
26.68	3.07
26.71	2.81
26.74	3.03
26.77	3.02
26.8	2.91
26.83	2.99
26.86	3.07
26.89	3.28
26.92	2.77
26.95	2.66
26.98	2.84
27.01	3.03
27.04	3.07
27.07	3.13
27.1	2.76
27.13	2.96
27.16	2.97
27.19	2.96
27.22	2.91
27.25	2.95
27.28	2.99
27.31	2.9
27.34	2.52
27.37	3.1
27.4	2.29
27.43	2.85
27.46	2.95
27.49	3.06
27.52	3.03
27.55	2.72
27.58	2.78
27.61	2.88
27.64	2.68
27.67	2.95
27.7	2.97
27.73	2.8
27.76	2.43
27.79	2.3
27.82	2.57
27.85	2.2
27.88	2.91
27.91	2.71
27.94	2.59
27.97	3.01
28.0	2.36
28.03	2.57
28.06	2.71
28.09	2.34
28.12	2.77
28.15	2.56
28.18	2.51
28.21	2.44
28.24	2.55
28.27	2.91
28.3	2.25
28.33	2.6
28.36	2.71
28.39	2.31
28.42	2.48
28.45	2.37
28.48	2.35
28.51	2.49
28.54	2.74
28.57	2.41
28.6	2.82
28.63	2.25
28.66	2.67
28.69	2.41
28.72	2.37
28.75	2.55
28.78	2.46
28.81	2.78
28.84	2.81
28.87	2.97
28.9	2.59
28.93	2.85
28.96	3.1
28.99	2.86
29.02	2.89
29.05	2.75
29.08	2.66
29.11	2.66
29.14	3.02
29.17	2.83
29.2	2.81
29.23	2.39
29.26	2.63
29.29	2.71
29.32	2.6
29.35	2.54
29.38	2.46
29.41	2.76
29.44	2.64
29.47	2.38
29.5	2.5
29.53	2.4
29.56	2.63
29.59	2.79
29.62	2.47
29.65	2.58
29.68	2.68
29.71	2.33
29.74	2.44
29.77	2.47
29.8	2.64
29.83	2.31
29.86	2.53
29.89	2.73
29.92	2.6
29.95	2.27
29.98	2.61
30.01	2.52
30.04	2.51
30.07	2.5
30.1	2.56
30.13	2.3
30.16	2.54
30.19	2.52
30.22	2.27
30.25	2.88
30.28	3.02
30.31	2.26
30.34	2.45
30.37	2.58
30.4	2.61
30.43	2.46
30.46	2.54
30.49	2.53
30.52	2.52
30.55	2.34
30.58	2.56
30.61	2.93
30.64	2.66
30.67	2.61
30.7	2.35
30.73	2.03
30.76	2.03
30.79	2.55
30.82	2.01
30.85	2.87
30.88	2.98
30.97	2.67
31.0	2.45
31.03	2.38
31.06	2.14
31.09	2.15
31.12	2.58
31.15	2.18
31.18	2.2
31.21	2.23
31.24	2.48
31.27	2.62
31.3	2.52
31.33	2.39
31.36	2.85
31.39	2.52
31.42	2.1
31.45	2.36
31.48	2.49
31.51	2.49
31.54	2.66
31.57	3.02
31.6	2.97
31.63	2.68
31.66	3.25
31.69	3.32
31.72	2.87
31.75	3.12
31.78	3.0
31.81	3.06
31.84	3.21
31.87	2.81
31.9	3.04
31.93	3.15
31.96	2.9
31.99	2.98
32.02	3.0
32.05	3.1
32.08	2.82
32.11	2.44
32.14	2.86
32.17	2.89
32.2	2.9
32.23	2.82
32.26	3.02
32.38	2.84
32.41	3.02
32.44	2.95
32.47	2.91
32.5	2.76
32.53	3.14
32.56	2.99
32.59	2.69
32.62	2.77
32.65	2.85
32.68	2.81
32.71	2.81
32.74	3.13
32.77	2.61
32.8	2.88
32.83	2.87
32.86	3.11
32.89	3.03
