Depth	d18O
7.68	4.04
7.705	4.64
7.73	4.39
7.755	4.5
7.78	4.22
7.815	4.22
7.83	4.2
7.855	4.31
7.88	3.85
7.905	3.7
7.93	3.55
7.955	4.9
7.98	4.04
8.005	3.94
8.03	4.16
8.08	4.37
8.105	4.37
8.13	4.12
8.155	4.28
8.18	4.26
8.205	4.52
8.23	4.41
8.255	3.87
8.28	4.33
8.305	3.77
8.33	4.29
8.355	4.03
8.38	3.88
8.405	4.33
8.43	3.95
8.455	4.19
8.48	4.1
8.505	4.03
8.53	4.16
8.555	4.14
8.58	4.14
8.605	4.19
8.63	4.4
8.655	4.12
8.68	4.03
8.705	4.32
8.73	4.43
8.755	3.88
8.78	3.99
8.805	4.32
8.83	3.98
8.855	3.71
8.88	4.01
8.905	3.98
8.93	4.07
8.955	4.29
8.98	4.25
9.005	4.31
9.03	4.55
9.055	4.61
9.08	4.64
9.105	4.52
9.13	3.91
9.155	3.99
9.18	4.12
9.205	4.38
9.23	3.72
9.28	3.94
9.305	3.78
9.33	4.04
9.355	3.75
9.38	4.03
9.405	3.87
9.43	3.89
9.455	3.93
9.48	4.0
9.505	4.36
9.53	4.08
9.555	4.41
9.58	3.97
9.605	3.89
9.63	4.64
9.655	4.19
9.68	3.89
9.705	3.9
9.73	4.08
9.755	3.84
9.78	4.3
9.805	4.01
9.83	3.96
9.855	4.25
9.88	4.3
9.905	4.15
9.93	4.3
9.955	4.1
9.98	3.66
10.005	3.8
10.03	3.97
10.055	3.77
10.08	3.73
10.105	3.72
10.13	4.0
10.155	3.92
10.18	3.65
10.205	3.97
10.23	3.86
10.255	3.87
10.28	3.87
10.305	3.9
10.38	4.0
10.405	4.04
10.48	3.87
10.505	4.1
10.53	3.82
10.555	3.8
10.58	4.09
10.605	3.89
10.63	3.63
10.655	4.24
10.68	3.86
10.705	4.09
10.73	4.01
10.755	4.14
10.78	3.88
10.83	3.82
10.855	3.97
10.88	4.06
10.905	3.98
10.93	3.81
10.955	3.84
10.98	3.53
11.005	3.83
11.03	3.84
11.055	3.8
11.08	3.89
11.105	4.11
11.13	4.22
11.155	4.27
11.18	4.5
11.205	3.97
11.23	3.97
11.255	4.23
11.305	3.51
11.33	3.67
11.355	4.02
11.38	3.69
11.405	3.81
11.43	3.95
11.45	4.03
11.48	4.02
11.505	3.56
11.53	3.76
11.555	3.76
11.58	3.61
11.605	3.7
11.63	3.53
11.655	4.2
11.68	3.82
11.705	4.05
11.73	4.19
11.755	3.88
11.78	4.12
11.805	4.32
11.83	4.22
11.855	4.32
