age(kyr) mean(permil) sigma(permil)
606.000000 3.818072 0.189764
607.000000 3.795486 0.191611
608.000000 3.761991 0.193355
609.000000 3.721957 0.195033
610.000000 3.679429 0.196582
611.000000 3.639517 0.197707
612.000000 3.607417 0.197880
613.000000 3.584252 0.198384
614.000000 3.572500 0.198910
615.000000 3.577899 0.199041
616.000000 3.608198 0.199291
617.000000 3.659011 0.200045
618.000000 3.739579 0.200965
619.000000 3.852542 0.201029
620.000000 3.987019 0.200127
621.000000 4.131386 0.198477
622.000000 4.273335 0.195890
623.000000 4.401158 0.192990
624.000000 4.515501 0.190658
625.000000 4.616958 0.188252
626.000000 4.702757 0.184815
627.000000 4.762164 0.180875
628.000000 4.785144 0.176703
629.000000 4.789969 0.172403
630.000000 4.784296 0.168476
631.000000 4.766289 0.164430
632.000000 4.750539 0.160239
633.000000 4.738735 0.156351
634.000000 4.725301 0.152486
635.000000 4.705486 0.148785
636.000000 4.687054 0.144890
637.000000 4.670927 0.141484
638.000000 4.648775 0.137821
639.000000 4.628161 0.134153
640.000000 4.618255 0.131179
641.000000 4.603679 0.128518
642.000000 4.585999 0.126081
643.000000 4.570696 0.123560
644.000000 4.554447 0.121066
645.000000 4.543593 0.119547
646.000000 4.534717 0.117799
647.000000 4.522706 0.116398
648.000000 4.507461 0.115001
649.000000 4.492443 0.114486
650.000000 4.484905 0.114148
651.000000 4.482557 0.113733
652.000000 4.480842 0.113649
653.000000 4.469600 0.114205
654.000000 4.453383 0.114680
655.000000 4.437002 0.114009
656.000000 4.420971 0.114807
657.000000 4.407620 0.114970
658.000000 4.395656 0.116064
659.000000 4.384582 0.117436
660.000000 4.370651 0.118208
661.000000 4.353085 0.118783
662.000000 4.331100 0.119408
663.000000 4.315870 0.120212
664.000000 4.307808 0.121580
665.000000 4.301614 0.122932
666.000000 4.294164 0.124031
667.000000 4.285422 0.125132
668.000000 4.268900 0.125955
669.000000 4.253388 0.127126
670.000000 4.240968 0.129215
671.000000 4.232858 0.130881
672.000000 4.222609 0.132189
673.000000 4.207158 0.133487
674.000000 4.187612 0.134957
675.000000 4.169261 0.135513
676.000000 4.154258 0.136756
677.000000 4.139910 0.136980
678.000000 4.120405 0.137474
679.000000 4.100768 0.138756
680.000000 4.083433 0.139795
681.000000 4.066174 0.141371
682.000000 4.051749 0.142916
683.000000 4.034554 0.144736
684.000000 4.008283 0.146092
685.000000 3.966778 0.146572
686.000000 3.911912 0.146099
687.000000 3.853766 0.146892
688.000000 3.793189 0.147795
689.000000 3.728162 0.147825
690.000000 3.672380 0.147104
691.000000 3.634740 0.146150
692.000000 3.614687 0.146049
693.000000 3.598603 0.146571
694.000000 3.581996 0.146517
695.000000 3.569411 0.146467
696.000000 3.564467 0.147328
697.000000 3.572669 0.148212
698.000000 3.591117 0.149325
699.000000 3.620988 0.150347
700.000000 3.657132 0.150864
701.000000 3.692343 0.150874
702.000000 3.723087 0.149786
703.000000 3.752981 0.149164
704.000000 3.786666 0.148159
705.000000 3.821367 0.147797
706.000000 3.858078 0.147674
707.000000 3.901897 0.147787
708.000000 3.951082 0.147687
709.000000 4.003999 0.147011
710.000000 4.044724 0.146464
711.000000 4.080110 0.146098
712.000000 4.121394 0.145711
713.000000 4.172868 0.145744
714.000000 4.241617 0.146144
715.000000 4.315122 0.145512
716.000000 4.376670 0.143604
717.000000 4.414306 0.142268
718.000000 4.428755 0.141338
719.000000 4.432056 0.140927
720.000000 4.428628 0.140543
721.000000 4.421514 0.140625
722.000000 4.408528 0.141272
723.000000 4.382743 0.141443
724.000000 4.342541 0.142234
725.000000 4.297462 0.141974
726.000000 4.246585 0.142246
727.000000 4.188144 0.142782
728.000000 4.135154 0.142810
729.000000 4.096050 0.142441
730.000000 4.076151 0.143458
731.000000 4.064525 0.144125
732.000000 4.062032 0.144587
733.000000 4.069815 0.144519
734.000000 4.083248 0.144640
735.000000 4.100045 0.145242
736.000000 4.116051 0.145819
737.000000 4.132025 0.146644
738.000000 4.151335 0.147263
739.000000 4.178020 0.147348
740.000000 4.209039 0.147853
741.000000 4.241106 0.147962
742.000000 4.269303 0.148453
743.000000 4.296453 0.148850
744.000000 4.321308 0.148650
745.000000 4.334824 0.148517
746.000000 4.341344 0.148683
747.000000 4.348779 0.149225
748.000000 4.352182 0.149234
749.000000 4.345471 0.149795
750.000000 4.331052 0.150778
751.000000 4.317599 0.151357
752.000000 4.303944 0.152237
753.000000 4.288130 0.152841
754.000000 4.268241 0.154121
755.000000 4.244487 0.154403
756.000000 4.225176 0.154700
757.000000 4.212543 0.155222
758.000000 4.195378 0.156509
759.000000 4.166842 0.157536
760.000000 4.132965 0.158734
761.000000 4.104073 0.159330
762.000000 4.071830 0.159655
763.000000 4.040738 0.159966
764.000000 4.016159 0.161106
765.000000 3.993663 0.162779
766.000000 3.970343 0.163943
767.000000 3.945462 0.164473
768.000000 3.920043 0.165066
769.000000 3.895385 0.165761
770.000000 3.875775 0.166262
771.000000 3.857439 0.167002
772.000000 3.838762 0.167929
773.000000 3.818483 0.169592
774.000000 3.790058 0.171095
775.000000 3.751894 0.172126
776.000000 3.700582 0.171794
777.000000 3.640171 0.172059
778.000000 3.580235 0.172516
779.000000 3.529193 0.171848
780.000000 3.491729 0.170329
781.000000 3.473389 0.169119
782.000000 3.474063 0.168999
783.000000 3.487521 0.169151
784.000000 3.520339 0.169536
785.000000 3.574518 0.170187
786.000000 3.650016 0.170599
787.000000 3.741982 0.170069
788.000000 3.833037 0.168258
789.000000 3.913751 0.167232
790.000000 3.989515 0.166909
791.000000 4.058018 0.165893
792.000000 4.123574 0.164065
793.000000 4.188186 0.162779
794.000000 4.257978 0.162600
795.000000 4.330279 0.160909
796.000000 4.390849 0.158385
797.000000 4.433858 0.155533
798.000000 4.457658 0.153953
799.000000 4.466462 0.153055
800.000000 4.463853 0.152280
801.000000 4.440926 0.151669
802.000000 4.416219 0.151357
803.000000 4.397955 0.150573
804.000000 4.382370 0.149754
805.000000 4.362909 0.149748
806.000000 4.339402 0.150159
807.000000 4.312066 0.150211
808.000000 4.285236 0.150531
809.000000 4.255287 0.150148
810.000000 4.222048 0.149923
811.000000 4.185293 0.149463
812.000000 4.150566 0.149826
813.000000 4.115182 0.150491
814.000000 4.078265 0.151046
815.000000 4.037636 0.152069
816.000000 3.992656 0.152435
817.000000 3.946240 0.152856
818.000000 3.903753 0.153236
819.000000 3.866586 0.152772
820.000000 3.833885 0.152749
821.000000 3.807566 0.151453
822.000000 3.792485 0.150183
823.000000 3.784329 0.150033
824.000000 3.789517 0.149540
825.000000 3.811797 0.149130
826.000000 3.835729 0.149047
827.000000 3.854690 0.148888
828.000000 3.874232 0.148788
829.000000 3.890625 0.147723
830.000000 3.899053 0.146612
831.000000 3.897369 0.146141
832.000000 3.887720 0.145991
833.000000 3.874325 0.145229
834.000000 3.861970 0.144615
835.000000 3.852249 0.143884
836.000000 3.843303 0.143516
837.000000 3.833894 0.143665
838.000000 3.818652 0.143984
839.000000 3.800212 0.143995
840.000000 3.781259 0.144287
841.000000 3.759666 0.144260
842.000000 3.740760 0.144418
843.000000 3.720676 0.144901
844.000000 3.698683 0.145618
845.000000 3.674060 0.146105
846.000000 3.648138 0.146596
847.000000 3.621290 0.147674
848.000000 3.601721 0.148120
849.000000 3.592956 0.148794
850.000000 3.590292 0.149990
851.000000 3.587067 0.151070
852.000000 3.576072 0.152008
853.000000 3.555547 0.152716
854.000000 3.523920 0.153969
855.000000 3.488137 0.154816
856.000000 3.455831 0.155266
857.000000 3.433547 0.155017
858.000000 3.429401 0.154834
859.000000 3.445168 0.155801
860.000000 3.480740 0.156406
861.000000 3.533647 0.156780
862.000000 3.608199 0.156723
863.000000 3.688219 0.157025
864.000000 3.777698 0.158279
865.000000 3.896338 0.158766
866.000000 4.036127 0.158312
867.000000 4.177542 0.155247
868.000000 4.296067 0.150622
869.000000 4.383162 0.147645
870.000000 4.451319 0.145720
871.000000 4.504872 0.143977
872.000000 4.545166 0.142051
873.000000 4.566483 0.139959
874.000000 4.569935 0.136944
875.000000 4.560963 0.134866
876.000000 4.546187 0.133271
877.000000 4.525890 0.131536
878.000000 4.501592 0.129989
879.000000 4.475768 0.128229
880.000000 4.456345 0.126668
881.000000 4.440292 0.125112
882.000000 4.426399 0.123830
883.000000 4.412762 0.122689
884.000000 4.399352 0.121833
885.000000 4.389685 0.120947
886.000000 4.381715 0.119715
887.000000 4.376296 0.118628
888.000000 4.369985 0.118042
889.000000 4.360980 0.117373
890.000000 4.351914 0.116408
891.000000 4.341651 0.115947
892.000000 4.331315 0.115124
893.000000 4.320640 0.115233
894.000000 4.310110 0.114785
895.000000 4.296592 0.114246
896.000000 4.271791 0.114009
897.000000 4.240295 0.113760
898.000000 4.204487 0.113574
899.000000 4.172706 0.112862
900.000000 4.145784 0.111883
901.000000 4.122357 0.111415
902.000000 4.098407 0.111205
903.000000 4.075516 0.111195
904.000000 4.058069 0.111833
905.000000 4.046434 0.111799
906.000000 4.037350 0.111748
907.000000 4.031899 0.112017
908.000000 4.033022 0.112851
909.000000 4.038225 0.112959
910.000000 4.043788 0.113255
911.000000 4.047918 0.113789
912.000000 4.056413 0.114736
913.000000 4.069010 0.115867
914.000000 4.086929 0.116910
915.000000 4.112716 0.118515
916.000000 4.148962 0.119687
917.000000 4.201490 0.121909
918.000000 4.256084 0.123918
919.000000 4.304251 0.124054
920.000000 4.338732 0.122941
921.000000 4.357370 0.122861
922.000000 4.354465 0.124455
923.000000 4.339527 0.126229
924.000000 4.313183 0.127608
925.000000 4.277197 0.128805
926.000000 4.237616 0.130577
927.000000 4.194478 0.132333
928.000000 4.141848 0.134448
929.000000 4.076631 0.135982
930.000000 4.029963 0.136223
931.000000 4.003249 0.136971
932.000000 3.978461 0.137432
933.000000 3.954887 0.137695
934.000000 3.930986 0.137695
935.000000 3.913000 0.138224
936.000000 3.893273 0.139322
937.000000 3.868374 0.140126
938.000000 3.838240 0.141185
939.000000 3.807052 0.142281
940.000000 3.773457 0.142975
941.000000 3.736312 0.142993
942.000000 3.697659 0.143235
943.000000 3.660106 0.143984
944.000000 3.624187 0.144562
945.000000 3.591169 0.144370
946.000000 3.563012 0.144427
947.000000 3.534552 0.144886
948.000000 3.495005 0.145235
949.000000 3.440081 0.145898
950.000000 3.381724 0.146876
951.000000 3.332884 0.147589
952.000000 3.297756 0.148074
953.000000 3.279216 0.148990
954.000000 3.274779 0.149582
955.000000 3.287382 0.150876
956.000000 3.342191 0.154371
957.000000 3.467808 0.158851
958.000000 3.632525 0.159587
959.000000 3.791594 0.159820
960.000000 3.930350 0.159218
961.000000 4.038377 0.159108
962.000000 4.106216 0.159141
963.000000 4.139191 0.159582
964.000000 4.149869 0.160237
965.000000 4.137267 0.162025
966.000000 4.107328 0.163102
967.000000 4.076802 0.162920
968.000000 4.053635 0.163805
969.000000 4.021832 0.165898
970.000000 3.959994 0.168254
971.000000 3.888905 0.169007
972.000000 3.828771 0.167451
973.000000 3.783775 0.166196
974.000000 3.754109 0.165639
975.000000 3.731376 0.165796
976.000000 3.709968 0.165978
977.000000 3.691816 0.165829
978.000000 3.684511 0.165541
979.000000 3.691413 0.164906
980.000000 3.717778 0.165256
981.000000 3.764226 0.166520
982.000000 3.812668 0.167038
983.000000 3.861113 0.165615
984.000000 3.899417 0.164531
985.000000 3.921894 0.163581
986.000000 3.929602 0.162752
987.000000 3.929101 0.161519
988.000000 3.919024 0.160996
989.000000 3.902713 0.160432
990.000000 3.882457 0.159688
991.000000 3.858643 0.159177
992.000000 3.836713 0.159053
993.000000 3.815386 0.158678
994.000000 3.795569 0.159056
995.000000 3.781738 0.158418
996.000000 3.772295 0.157613
997.000000 3.768471 0.156826
998.000000 3.773494 0.156229
999.000000 3.791072 0.156479
1000.000000 3.822177 0.157033
1001.000000 3.870317 0.157585
1002.000000 3.921791 0.157361
1003.000000 3.968453 0.156535
1004.000000 4.008570 0.155273
1005.000000 4.036869 0.153981
1006.000000 4.049705 0.153032
1007.000000 4.050561 0.152257
1008.000000 4.041472 0.151421
1009.000000 4.024192 0.150843
1010.000000 4.002310 0.150403
1011.000000 3.973862 0.150050
1012.000000 3.938763 0.150431
1013.000000 3.893152 0.150226
1014.000000 3.843756 0.149868
1015.000000 3.798135 0.148831
1016.000000 3.759898 0.147844
1017.000000 3.735564 0.147408
1018.000000 3.720777 0.145692
1019.000000 3.706104 0.144182
1020.000000 3.695326 0.143581
1021.000000 3.687933 0.142937
1022.000000 3.679641 0.142172
1023.000000 3.673272 0.141226
1024.000000 3.673736 0.140639
1025.000000 3.678543 0.139947
1026.000000 3.692562 0.139196
1027.000000 3.716303 0.138589
1028.000000 3.757785 0.137669
1029.000000 3.818189 0.137484
1030.000000 3.905475 0.138423
1031.000000 4.006082 0.138140
1032.000000 4.089480 0.135497
1033.000000 4.145417 0.133195
1034.000000 4.178776 0.131873
1035.000000 4.202715 0.130633
1036.000000 4.222121 0.129642
1037.000000 4.234398 0.129108
1038.000000 4.231095 0.128752
1039.000000 4.220474 0.127924
1040.000000 4.208381 0.127576
1041.000000 4.189068 0.127975
1042.000000 4.168779 0.128242
1043.000000 4.156730 0.128082
1044.000000 4.152463 0.128270
1045.000000 4.139368 0.128367
1046.000000 4.110919 0.128648
1047.000000 4.084910 0.128718
1048.000000 4.063109 0.129263
1049.000000 4.045452 0.129940
1050.000000 4.033458 0.130133
1051.000000 4.017925 0.131219
1052.000000 4.008303 0.132686
1053.000000 4.007969 0.132993
1054.000000 4.003167 0.133830
1055.000000 3.989561 0.135423
1056.000000 3.984944 0.136718
1057.000000 3.976294 0.137407
1058.000000 3.956449 0.137954
1059.000000 3.941083 0.139273
1060.000000 3.924882 0.140449
1061.000000 3.897658 0.141763
1062.000000 3.844827 0.143272
1063.000000 3.772158 0.145572
1064.000000 3.676024 0.147390
1065.000000 3.567100 0.147550
1066.000000 3.463278 0.147511
1067.000000 3.365694 0.147385
1068.000000 3.284429 0.147186
1069.000000 3.230445 0.147733
1070.000000 3.185528 0.148411
1071.000000 3.148951 0.148639
1072.000000 3.137255 0.147610
1073.000000 3.149319 0.147995
1074.000000 3.185070 0.148885
1075.000000 3.245555 0.150424
1076.000000 3.316457 0.150866
1077.000000 3.392012 0.151483
1078.000000 3.467728 0.151767
1079.000000 3.546567 0.150816
1080.000000 3.617519 0.149768
1081.000000 3.675014 0.148880
1082.000000 3.717980 0.148754
1083.000000 3.759449 0.148803
1084.000000 3.800254 0.148008
1085.000000 3.839826 0.147779
1086.000000 3.873667 0.148641
1087.000000 3.898749 0.148105
1088.000000 3.919723 0.147923
1089.000000 3.941955 0.147971
1090.000000 3.965375 0.147317
1091.000000 3.985033 0.146996
1092.000000 4.003862 0.146665
1093.000000 4.027834 0.146879
1094.000000 4.049196 0.147476
1095.000000 4.069090 0.147359
1096.000000 4.088259 0.146931
1097.000000 4.099031 0.146488
1098.000000 4.095497 0.147262
1099.000000 4.076647 0.149367
1100.000000 4.035968 0.150587
1101.000000 3.981795 0.149367
1102.000000 3.929168 0.148384
1103.000000 3.884159 0.148058
1104.000000 3.842800 0.148216
1105.000000 3.796262 0.148538
1106.000000 3.740802 0.148590
1107.000000 3.696583 0.148045
1108.000000 3.680860 0.147763
1109.000000 3.685793 0.147378
1110.000000 3.711152 0.147551
1111.000000 3.760554 0.147603
1112.000000 3.816052 0.147599
1113.000000 3.878155 0.147879
1114.000000 3.942199 0.148315
1115.000000 3.996195 0.148575
1116.000000 4.042007 0.148044
1117.000000 4.080424 0.147267
1118.000000 4.113236 0.146234
1119.000000 4.136913 0.145501
1120.000000 4.152201 0.145373
1121.000000 4.189318 0.145286
1122.000000 4.224923 0.145757
1123.000000 4.247316 0.145607
1124.000000 4.268290 0.145004
1125.000000 4.289731 0.145059
1126.000000 4.306593 0.144455
1127.000000 4.310219 0.144276
1128.000000 4.300280 0.144590
1129.000000 4.275319 0.144618
1130.000000 4.241935 0.144839
1131.000000 4.216726 0.144445
1132.000000 4.196667 0.144384
1133.000000 4.173785 0.143731
1134.000000 4.148696 0.143715
1135.000000 4.123695 0.143750
1136.000000 4.093321 0.143942
1137.000000 4.056053 0.143886
1138.000000 4.010182 0.144531
1139.000000 3.965082 0.144926
1140.000000 3.923348 0.144101
1141.000000 3.891446 0.143073
1142.000000 3.866543 0.141413
1143.000000 3.854053 0.141150
1144.000000 3.844776 0.140332
1145.000000 3.836673 0.140027
1146.000000 3.828711 0.139971
1147.000000 3.813699 0.140158
1148.000000 3.789612 0.140514
1149.000000 3.776984 0.140550
1150.000000 3.771584 0.141026
1151.000000 3.763680 0.141585
1152.000000 3.749021 0.142395
1153.000000 3.726186 0.143138
1154.000000 3.703542 0.143293
1155.000000 3.691469 0.143489
1156.000000 3.677694 0.143813
1157.000000 3.658814 0.144034
1158.000000 3.633593 0.144361
1159.000000 3.604419 0.144920
1160.000000 3.571067 0.145299
1161.000000 3.542028 0.146575
1162.000000 3.524277 0.146619
1163.000000 3.513319 0.147196
1164.000000 3.508905 0.147804
1165.000000 3.508767 0.149060
1166.000000 3.515510 0.149871
1167.000000 3.527234 0.151009
1168.000000 3.541275 0.151948
1169.000000 3.553644 0.152277
1170.000000 3.567527 0.153012
1171.000000 3.584676 0.154129
1172.000000 3.601654 0.155516
1173.000000 3.615400 0.156644
1174.000000 3.616466 0.157319
1175.000000 3.611998 0.156910
1176.000000 3.612247 0.156328
1177.000000 3.625560 0.156177
1178.000000 3.649207 0.155689
1179.000000 3.670971 0.154607
1180.000000 3.677338 0.153638
1181.000000 3.669687 0.152636
1182.000000 3.660088 0.151644
1183.000000 3.654452 0.150330
1184.000000 3.653351 0.149240
1185.000000 3.661860 0.148480
1186.000000 3.680553 0.148260
1187.000000 3.710239 0.147546
1188.000000 3.747750 0.146124
1189.000000 3.792268 0.145423
1190.000000 3.847237 0.145473
1191.000000 3.915533 0.145696
1192.000000 3.994364 0.145482
1193.000000 4.072598 0.143973
1194.000000 4.139948 0.141063
1195.000000 4.194442 0.139622
1196.000000 4.237192 0.138241
