Depth	d18O
75.9	2.87
76.4	2.94
76.9	2.56
79.1	2.8
80.1	2.93
80.6	2.55
81.12	2.74
81.6	2.91
82.1	2.48
82.6	2.55
83.1	2.63
83.6	2.73
84.1	2.82
85.1	2.72
85.6	2.45
86.1	2.44
86.7	2.54
87.2	2.21
88.6	2.48
89.1	2.34
89.59	2.64
90.1	2.37
90.6	2.78
91.1	2.73
91.6	2.36
92.1	2.29
92.6	2.45
93.6	2.44
94.6	2.54
96.1	2.45
96.6	2.67
97.1	2.69
98.2	2.76
98.72	2.33
99.2	2.55
99.7	2.24
100.2	2.35
100.7	2.24
101.2	2.25
101.7	2.39
102.2	2.48
103.2	2.53
103.7	2.31
104.2	2.47
104.7	2.36
106.17	2.15
108.8	2.57
109.3	2.46
110.8	2.42
111.3	2.47
111.8	2.42
112.3	2.4
112.8	2.53
113.3	2.29
113.8	2.94
114.3	2.22
114.8	2.22
115.3	3.09
115.8	2.5
116.3	2.39
116.8	2.57
117.58	2.32
119.1	2.27
119.6	2.26
120.1	2.35
121.1	2.55
122.1	2.4
122.6	2.48
123.1	2.44
123.6	2.45
124.6	2.52
125.1	2.34
