depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 4.095178 4.791666 5.374149 5.329301 5.866175 6.252103
0.040000 4.585503 5.206744 5.772271 5.729796 6.253461 6.642806
0.060000 4.999949 5.592722 6.152865 6.106799 6.605246 7.015563
0.080000 5.409181 6.024888 6.502032 6.470413 6.948767 7.330223
0.100000 5.818216 6.400877 6.851794 6.824984 7.281499 7.694279
0.140000 6.524660 7.037194 7.484921 7.467472 7.919777 8.300670
0.200000 7.479727 7.976046 8.369048 8.365412 8.769334 9.166884
0.250000 8.365421 8.784359 9.185721 9.173280 9.575319 9.968639
0.300000 9.257407 9.629903 10.023719 10.019370 10.403936 10.805932
0.310000 9.587767 10.020524 10.454664 10.479066 10.971454 11.489690
0.350000 11.378554 11.988634 12.650235 12.655291 13.321828 14.004954
0.400000 13.413824 14.004752 14.509498 14.461683 14.925769 15.369034
0.410000 13.802122 14.418935 14.986716 14.970875 15.503417 16.000026
0.450000 15.946957 16.512093 17.216051 17.309827 18.125211 18.957986
0.500000 16.788499 17.522406 18.343758 18.391777 19.280860 20.175190
0.550000 17.459243 18.335041 19.337059 19.353693 20.339569 21.294226
0.600000 18.618493 19.561454 20.511623 20.489549 21.463712 22.268873
0.650000 19.717299 20.644973 21.574952 21.558589 22.459461 23.381130
0.700000 20.692968 21.738184 22.663317 22.659767 23.527319 24.580598
0.710000 20.880060 21.959954 22.872523 22.887420 23.794120 24.849711
0.750000 21.627585 22.737707 23.701297 23.711796 24.671506 25.794279
0.800000 22.570721 23.662899 24.744908 24.772728 25.939364 27.104392
0.900000 25.097170 26.484545 28.140669 28.075800 29.601547 30.875381
1.000000 29.849554 30.908056 32.089064 32.119855 33.312766 34.622593
