depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 0.257927 0.733750 1.422005 1.439940 2.116082 2.776511
0.070000 1.074990 1.749366 2.541075 2.640516 3.490048 4.907140
0.100000 1.765132 2.487712 3.427208 3.575707 4.710674 6.077290
0.130000 2.525550 3.373250 4.551291 4.641134 5.915067 7.138376
0.170000 3.668559 5.106179 6.502534 6.400751 7.704115 8.670664
0.200000 4.964901 6.306428 7.624671 7.545903 8.753414 9.613040
0.230000 6.494267 7.918877 9.142040 9.026906 10.099864 10.846357
0.270000 9.072701 9.930551 10.794639 10.763480 11.558740 12.426338
0.300000 9.974599 10.789103 11.587618 11.609890 12.463383 13.182339
0.330000 10.980150 11.591074 12.380522 12.384586 13.203053 13.850516
0.370000 11.779446 12.396229 13.182348 13.168458 13.898854 14.510136
0.400000 12.210152 12.944480 13.793661 13.738165 14.483931 15.143551
0.430000 12.645108 13.459414 14.341545 14.299771 15.100893 15.866348
0.470000 13.294958 14.070625 14.913954 14.916820 15.741316 16.497318
0.500000 13.959369 14.741388 15.483061 15.517405 16.363350 17.071272
0.530000 15.022407 15.769291 16.530209 16.522752 17.266465 17.939603
0.570000 16.083908 16.753157 17.456102 17.437896 18.101039 18.786947
0.600000 16.690553 17.375849 18.038614 18.025170 18.649394 19.307889
0.630000 17.263223 17.935711 18.534005 18.535896 19.155615 19.801003
0.670000 17.879590 18.546085 19.094569 19.125842 19.780749 20.344340
0.700000 18.353719 18.947833 19.506161 19.555737 20.206503 20.962843
0.730000 18.788444 19.336762 19.944181 19.980219 20.642234 21.334759
0.770000 19.298415 19.873632 20.507251 20.530800 21.208183 21.909744
0.800000 19.712230 20.278584 20.943437 20.977088 21.686218 22.396995
0.830000 20.050580 20.696329 21.360455 21.408517 22.101072 22.978567
0.870000 20.592206 21.288585 21.994662 22.022701 22.714617 23.759819
0.900000 21.061738 21.748348 22.480567 22.523350 23.283552 24.377021
0.930000 21.589561 22.217418 22.960307 23.046301 23.919909 25.011924
0.970000 22.139480 22.886196 23.706615 23.795149 24.723788 25.847856
1.000000 22.685494 23.402579 24.295126 24.393264 25.436576 26.559712
1.030000 23.157525 23.993877 24.950322 25.041684 26.166997 27.129291
1.070000 23.933818 24.845589 25.969440 25.975153 27.101980 28.103278
1.100000 24.397466 25.488932 26.712935 26.671295 27.792704 28.959442
1.130000 25.095985 26.209661 27.410108 27.375428 28.483189 29.832589
1.170000 25.880426 27.024215 28.177002 28.183010 29.263197 30.624070
1.200000 26.463506 27.614616 28.755145 28.746983 29.845286 31.358761
1.230000 26.977674 28.215463 29.269874 29.297134 30.346688 31.876454
1.270000 27.686964 28.973829 29.981132 30.039535 31.128793 32.881045
1.300000 28.284914 29.534751 30.502913 30.606768 31.709627 33.372476
1.330000 28.911586 30.080135 30.997876 31.137803 32.296873 33.912842
1.370000 29.636438 30.753033 31.645707 31.809314 33.011121 34.589420
1.400000 30.202245 31.240747 32.115673 32.328500 33.634511 35.001069
1.430000 30.692972 31.715551 32.569398 32.815407 34.206070 35.492174
1.470000 31.413981 32.278885 33.115764 33.423893 34.848683 36.039671
1.500000 31.869728 32.683116 33.581831 33.895599 35.331838 36.516966
1.530000 32.302255 33.123976 34.152274 34.383287 35.807248 37.042149
1.570000 32.811420 33.667897 34.776290 35.008786 36.508722 37.559158
1.600000 33.280005 34.080390 35.313639 35.470764 37.002291 38.054444
1.630000 33.612264 34.491300 35.836838 35.935554 37.457137 38.477404
1.670000 34.163944 35.018148 36.510859 36.535400 38.022482 39.082264
1.700000 34.527302 35.424374 37.070282 37.005358 38.474395 39.594728
1.730000 35.003947 35.836403 37.606865 37.471420 38.969275 40.028506
1.770000 35.579815 36.382339 38.226882 38.067448 39.521027 40.639164
1.800000 36.021040 36.818158 38.697340 38.524819 39.947889 41.022877
1.830000 36.414697 37.242051 39.157296 38.970783 40.354941 41.432115
1.870000 36.928997 37.875730 39.783326 39.553079 40.846022 42.009860
1.900000 37.318033 38.331635 40.226394 40.009049 41.242839 42.750547
1.930000 37.722357 38.829790 40.691745 40.448932 41.621871 43.419146
1.970000 38.290228 39.508930 41.244805 41.025870 42.134687 44.543110
2.000000 38.835823 39.993586 41.660585 41.459591 42.517694 45.187975
2.030000 39.231125 40.443827 42.098939 41.897105 42.936591 45.657212
2.070000 39.962916 41.073116 42.654734 42.480864 43.460812 46.457780
2.100000 40.376202 41.547584 43.094786 42.930264 43.878457 46.895884
2.130000 40.880965 42.041087 43.507069 43.396805 44.317788 47.452827
2.170000 41.496832 42.723567 44.047473 43.991462 44.873267 48.035439
2.200000 42.118505 43.227630 44.477897 44.449825 45.296153 48.569311
2.230000 42.648346 43.742998 44.879400 44.901071 45.728094 48.988793
2.270000 43.395224 44.438536 45.404448 45.496735 46.276172 49.529189
2.300000 43.941354 44.952623 45.879201 45.979099 46.733574 49.921982
2.320000 44.248784 45.307273 46.205761 46.323088 47.035332 50.313983
2.340000 44.591701 45.716122 46.584052 46.687627 47.408836 50.562662
2.360000 44.947263 46.130175 46.963250 47.053339 47.759650 51.023939
2.380000 45.395344 46.508680 47.306065 47.426112 48.112805 51.474698
2.400000 45.815412 46.878325 47.683301 47.818690 48.468845 51.878742
2.420000 46.211761 47.277181 48.097602 48.212586 48.876917 52.294419
2.440000 46.615487 47.745993 48.494169 48.610796 49.283171 52.686708
2.460000 47.074640 48.176254 48.876666 49.023582 49.684636 53.089255
2.480000 47.442848 48.519841 49.258611 49.439024 50.211178 53.411995
2.500000 47.741141 48.907657 49.715051 49.869831 50.698070 53.778048
2.520000 48.307159 49.329995 50.162422 50.328555 51.196687 54.068580
2.540000 48.780117 49.771558 50.644052 50.795523 51.659781 54.404288
2.560000 49.282629 50.197799 51.123687 51.276173 52.151119 54.726984
2.580000 49.751951 50.617449 51.647091 51.762341 52.739389 55.188614
2.600000 50.261878 51.166500 52.138501 52.281679 53.350268 55.475260
2.620000 50.765812 51.688824 52.639762 52.785723 53.893136 55.901728
2.640000 51.242828 52.134679 53.166771 53.274313 54.387240 56.232027
2.660000 51.644936 52.626693 53.626920 53.767449 54.888925 56.692026
2.680000 52.249222 53.185747 54.206576 54.285328 55.372538 57.062545
2.700000 52.698901 53.742351 54.802504 54.816884 55.838730 57.383471
2.720000 53.119583 54.231386 55.342876 55.332295 56.408457 57.738465
2.740000 53.514068 54.745855 55.848091 55.838182 56.886145 58.171836
2.760000 54.052876 55.318215 56.385465 56.349366 57.462494 58.547712
2.780000 54.625851 55.777374 56.919429 56.849962 57.994776 58.897865
2.800000 54.943935 56.328603 57.393432 57.343193 58.467782 59.366293
2.820000 55.304757 56.857489 57.845304 57.830812 58.949383 59.827469
2.840000 55.680979 57.322351 58.397191 58.330424 59.447609 60.199597
2.860000 56.397845 57.815308 58.894438 58.811213 59.892736 60.540417
2.880000 57.018806 58.260795 59.396551 59.278760 60.342085 60.863410
2.900000 57.494803 58.704308 59.899607 59.739556 60.773092 61.234660
2.920000 58.110587 59.224724 60.370211 60.200374 61.140671 61.561675
2.940000 58.480660 59.633203 60.783817 60.608788 61.482550 61.923814
2.960000 58.909928 60.123287 61.208537 61.029635 61.839669 62.244576
2.980000 59.435236 60.649763 61.625048 61.430927 62.161170 62.548081
3.000000 59.949854 61.118296 61.992875 61.812736 62.471666 62.884889
3.020000 60.465076 61.586282 62.378360 62.205881 62.776143 63.161373
3.040000 61.056126 62.128584 62.703270 62.598528 63.108067 63.454452
3.060000 61.495260 62.548260 63.027039 62.947366 63.390727 63.765058
3.080000 62.003246 62.884437 63.334163 63.276137 63.711851 64.065649
3.100000 62.337333 63.206065 63.618831 63.577025 63.977664 64.345432
3.120000 62.791206 63.519525 63.915370 63.873268 64.253770 64.598052
3.140000 63.210670 63.798152 64.185287 64.156156 64.518431 64.868274
3.160000 63.592675 64.107172 64.454712 64.433318 64.779457 65.216626
3.180000 63.925066 64.371992 64.708446 64.702598 65.039007 65.479065
3.200000 64.178037 64.649386 64.978203 64.972551 65.314051 65.732699
3.220000 64.463444 64.918498 65.239110 65.238223 65.582850 66.031907
3.240000 64.693305 65.178448 65.511669 65.513885 65.857483 66.311359
3.260000 65.046252 65.433507 65.779220 65.780679 66.130923 66.605455
3.280000 65.353214 65.698402 66.053929 66.055915 66.404415 66.901895
3.300000 65.585921 65.966383 66.313367 66.324952 66.675639 67.191206
3.320000 65.868772 66.228156 66.578424 66.599821 66.977131 67.536881
3.340000 66.098987 66.487899 66.847360 66.877541 67.263123 67.872668
3.360000 66.378614 66.747100 67.126951 67.155651 67.550628 68.146529
3.380000 66.633952 67.005690 67.404321 67.439892 67.840585 68.470068
3.400000 66.897567 67.298604 67.691606 67.733391 68.163317 68.802221
3.420000 67.154623 67.585697 67.977777 68.025270 68.504716 69.093048
3.440000 67.447464 67.863236 68.285981 68.336259 68.862454 69.422925
3.460000 67.724943 68.147551 68.613922 68.662252 69.216721 69.776163
3.480000 67.993945 68.462103 68.994699 69.023667 69.594247 70.285836
3.500000 68.296573 68.774760 69.372937 69.405600 70.015360 70.864245
3.600000 69.617465 70.320268 71.299699 71.479203 72.577711 74.399794
3.700000 71.056297 72.042762 73.686459 73.796676 75.554691 77.437001
3.800000 73.029135 74.678098 76.498237 76.513058 78.361627 79.976286
3.900000 75.047384 77.143396 78.917562 78.859193 80.568276 82.084265
4.000000 77.614206 79.512899 81.058147 81.065977 82.698012 84.328574
4.100000 80.110155 81.716775 83.172247 83.238457 84.632367 87.112709
4.200000 82.077596 84.063769 85.678137 85.881391 87.819413 90.061143
4.300000 84.533189 86.282032 88.214663 88.299540 90.467832 92.010775
4.400000 86.643939 88.586714 90.802054 90.661259 92.676904 94.120123
4.500000 88.799550 91.033140 93.090542 92.932554 94.708710 96.543697
4.600000 91.302941 93.521858 95.395252 95.340383 97.144696 98.935557
4.700000 93.708567 95.547037 97.244348 97.316635 99.281257 100.840540
4.800000 95.613627 97.353436 99.008803 99.126035 101.078198 102.724351
4.900000 97.355509 99.026097 100.846303 100.909867 102.797172 104.679936
5.000000 99.257470 100.943412 102.719067 102.871095 104.824312 107.195883
5.100000 101.088712 102.776837 104.748002 104.856101 107.009042 109.512774
5.200000 102.825729 104.778521 106.870857 106.943830 109.210645 111.493231
5.300000 104.630161 106.886238 109.247967 109.098129 111.108459 113.061861
5.400000 107.163802 109.484133 111.711679 111.482632 113.330127 114.995087
5.500000 110.485750 112.910001 114.569500 114.430331 116.036000 117.509851
5.600000 115.988745 117.603008 119.099499 119.284384 120.924291 123.387075
5.700000 119.562184 121.051644 122.848719 122.933278 124.843397 126.753395
5.800000 122.430033 124.412330 126.502972 126.367170 128.252058 129.700812
