depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 0.030205 0.188511 0.611617 0.704791 1.211773 1.932312
0.080000 0.985348 1.524137 2.338580 2.481118 3.471094 4.838149
0.130000 2.077496 2.797049 4.075707 4.161702 5.510890 6.774846
0.180000 3.309047 4.218936 5.700137 5.673280 7.109601 8.110576
0.230000 4.628492 5.737655 7.225915 7.132968 8.456538 9.341148
0.280000 6.104006 7.575590 8.872133 8.746339 9.782509 10.719805
0.330000 7.963214 9.314283 10.318133 10.263346 11.226363 12.156749
0.430000 11.505556 12.504341 13.480910 13.459474 14.394113 15.227739
0.480000 13.637014 14.780691 15.699490 15.792813 16.747024 18.504398
0.530000 15.726180 16.671261 17.929495 18.250892 19.871372 22.686142
0.580000 17.201064 18.311580 19.975750 20.212563 22.082766 24.526153
0.630000 18.551603 19.992252 21.947419 22.061854 24.026514 26.692614
0.730000 21.214541 23.597714 26.003158 26.085580 28.492737 32.020762
0.780000 23.628894 26.116256 28.615962 28.726108 31.425726 34.655899
0.830000 25.686093 28.167417 30.733059 30.911121 33.801484 36.743839
0.880000 27.593746 30.021632 32.600002 32.785731 35.868255 38.605991
0.930000 28.819960 31.535339 34.546464 34.595761 37.690536 40.775137
0.980000 30.345998 33.221885 36.184290 36.388947 39.579083 42.638359
1.030000 31.949849 34.983737 38.185215 38.287403 41.683590 44.601249
1.080000 33.210726 36.565490 39.937449 39.975761 43.502959 47.060197
1.130000 34.993289 38.240041 41.772397 41.751932 45.118041 49.032351
1.180000 36.310234 39.725725 43.432241 43.341725 46.572099 50.923342
1.230000 37.578875 41.113375 45.169782 44.960372 48.260288 52.748997
1.280000 39.247857 42.738264 46.846847 46.591494 49.713843 54.057436
1.330000 40.999962 44.816310 48.481198 48.336221 51.538586 55.363046
1.380000 42.511980 47.285806 50.176770 50.159648 53.534456 57.058870
1.430000 44.549141 49.403295 52.196704 52.186691 55.573712 58.372029
1.480000 46.669903 51.116578 54.106229 54.076824 57.376039 59.678962
1.530000 49.214327 53.061836 55.985019 55.934869 59.111037 60.955783
1.580000 51.118173 54.975775 58.048602 57.769614 60.653554 62.382043
1.630000 53.311913 57.201709 60.159027 59.765373 62.475026 64.044012
1.680000 55.273681 59.424787 62.002614 61.665047 63.947575 65.961245
1.730000 57.829142 61.718880 63.871930 63.582168 65.646955 67.611748
1.780000 59.845952 63.607216 65.493818 65.292269 67.136140 68.848377
1.880000 64.337403 66.691780 68.766443 68.585868 70.521033 72.002980
1.930000 66.404775 68.509856 70.502949 70.401371 72.298609 73.960363
1.980000 70.274896 71.638366 73.056450 73.096424 74.591489 76.026304
2.030000 71.926968 73.341446 74.667593 74.703754 76.119956 77.607764
2.080000 73.240909 74.624532 75.935776 75.949787 77.300557 78.732431
2.130000 74.416824 75.648352 77.061486 77.012471 78.318797 79.674308
2.180000 75.397209 76.652447 78.042340 78.018505 79.317310 80.749540
2.230000 76.376582 77.646655 78.996970 78.981120 80.270584 81.534451
2.280000 77.502125 78.684675 80.043514 79.997202 81.227243 82.640779
2.330000 78.736612 79.871780 81.090911 81.071895 82.192468 83.431124
2.380000 79.827390 81.031008 82.184154 82.169825 83.208965 84.381085
