depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.072500 3.326751 4.143224 5.012513 5.009388 5.815395 6.752817
0.115000 5.267230 6.336519 7.341868 7.331879 8.419329 9.317724
0.180000 9.243332 10.467341 11.668007 11.773802 13.276297 14.532285
0.235000 14.608984 15.804319 17.022211 17.073648 18.363479 19.849584
0.275000 17.100520 18.249195 19.467062 19.496651 20.764588 22.251034
0.295000 18.216597 19.285344 20.589127 20.621249 21.854824 23.407854
0.307500 19.014386 19.993744 21.306850 21.346960 22.591402 24.235908
0.335000 20.301554 21.524355 22.845589 22.899783 24.200313 25.900057
0.372500 22.116021 23.399201 24.897237 24.971902 26.429743 28.390051
0.395000 23.250374 24.658072 26.123368 26.265328 27.927452 30.203688
0.445000 25.653745 27.029337 28.660202 28.984375 30.916033 34.197417
0.465000 26.666292 28.163776 29.878267 30.252634 32.328696 36.168001
0.525000 29.416911 31.265803 33.309571 33.827101 36.609340 40.719684
0.565000 31.295538 33.326219 35.867359 36.480299 39.762655 44.037765
0.625000 34.361058 36.580395 39.846713 40.409086 44.292824 49.521599
0.670000 36.540331 39.279285 43.091486 43.649711 47.948599 53.426016
0.700000 38.391191 41.193854 45.829183 46.005290 50.481748 55.546486
0.725000 40.063161 43.182953 48.133739 48.107969 52.850371 57.715030
0.765000 43.368182 47.054776 52.013240 51.934704 56.830315 60.829397
0.817500 47.452422 52.603795 57.648866 57.045087 61.359185 64.047765
0.855000 50.953906 56.782565 61.413888 60.677800 64.284658 66.514528
0.870000 51.999338 58.516970 62.762400 61.952478 65.439352 67.449469
0.905000 56.628294 62.353122 65.390162 64.869558 67.625946 69.591037
0.945000 62.503609 66.012911 68.464336 68.063854 70.111219 71.705123
0.995000 69.086477 70.634404 72.342524 72.344272 74.004138 75.731224
1.025000 71.213264 72.759099 74.357440 74.448054 76.244540 77.964391
1.067500 73.911007 75.530298 77.126297 77.236019 79.003746 81.007451
1.113000 76.600508 78.284722 80.067518 80.250592 82.177259 84.883081
1.135000 77.835148 79.668370 81.609122 81.796417 83.828240 86.709002
1.175000 80.142229 82.352116 84.628610 85.077720 88.005831 91.282611
1.212500 82.893535 85.590590 88.476234 88.535861 91.745023 93.995019
1.250000 86.002993 89.216824 92.080868 91.913220 94.369807 96.517991
1.275000 88.220246 92.005592 94.359154 94.230822 96.489936 99.681845
1.315000 92.076000 94.857446 97.040750 97.217088 99.585095 103.430217
1.365000 95.418926 97.715567 100.102860 100.632373 103.651302 108.374340
1.425000 98.442619 101.175538 104.356210 105.140088 110.079649 112.879189
1.475000 102.411808 105.620770 110.836040 109.939076 113.673768 115.464268
1.545000 113.095967 115.282571 116.510136 116.428099 117.762963 119.251119
1.565000 115.112691 116.537419 117.711813 117.761789 119.134145 120.716055
1.615000 117.971153 119.145616 120.541176 120.793757 122.557421 124.676977
1.665000 120.759596 122.152709 123.991106 124.039741 126.027385 127.473608
1.715000 123.973017 125.922877 127.676296 127.508972 129.010041 130.035302
1.765000 128.712299 129.963538 131.130236 131.056865 132.121026 133.084215
1.812500 131.275637 132.409177 133.458597 133.440411 134.451709 135.624294
1.865000 133.582365 134.606383 135.661485 135.717191 136.870805 138.180121
1.915000 135.936236 136.926936 138.073349 138.167881 139.359471 140.954875
1.965000 138.044950 139.392459 140.758652 140.885919 142.336177 144.322850
