depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 4.179176 5.022555 5.752813 5.690374 6.357487 6.931596
0.100000 4.884910 5.710878 6.347739 6.318621 6.922923 7.472607
0.210000 5.663411 6.414688 6.998194 6.977403 7.544670 8.140462
0.300000 6.256277 6.907254 7.496501 7.488388 8.108198 8.658328
0.410000 6.823141 7.448387 8.058869 8.043216 8.656162 9.201592
0.500000 7.263232 7.882800 8.481635 8.478601 9.109208 9.596043
0.610000 7.696003 8.379128 9.002698 8.984625 9.626127 10.077914
0.710000 8.152409 8.827525 9.476666 9.442647 10.058101 10.546597
0.810000 8.649100 9.285875 9.947217 9.904319 10.499496 10.992680
0.910000 9.166485 9.765110 10.423013 10.380476 10.981790 11.444338
1.000000 9.643664 10.240307 10.856444 10.828474 11.412593 11.903568
1.100000 10.171030 10.790458 11.392987 11.366047 11.932622 12.435847
1.210000 10.848242 11.450777 12.048248 12.018927 12.594032 13.067666
1.310000 11.478577 12.143600 12.686018 12.665019 13.190459 13.713059
1.410000 12.215215 12.782915 13.346440 13.340313 13.896737 14.463360
1.490000 12.749154 13.306389 13.904213 13.910029 14.510585 15.090012
1.610000 13.610159 14.214974 14.900610 14.938898 15.640234 16.513018
1.710000 14.440768 15.189926 16.069023 16.260743 17.317212 19.378170
1.810000 15.422639 16.360175 17.364287 17.596705 18.840906 21.094052
1.910000 16.234490 17.288315 18.404771 18.631721 20.042484 22.035531
2.010000 16.885158 18.043423 19.391111 19.532553 21.095200 23.001941
2.110000 17.619004 18.898004 20.314831 20.419684 22.026314 23.765537
2.210000 18.355376 19.751600 21.221716 21.309124 22.967405 24.638153
2.310000 19.123343 20.602578 22.159091 22.200534 23.832928 25.347298
2.410000 19.946363 21.475717 23.005222 23.021306 24.663994 26.134253
2.510000 20.761491 22.307180 23.862317 23.852604 25.433777 26.795520
2.610000 21.441134 23.070657 24.673225 24.630297 26.195104 27.499616
2.710000 22.242869 23.939429 25.461742 25.387676 26.889283 28.106785
2.810000 22.952032 24.580838 26.239797 26.110054 27.566633 28.739370
2.910000 23.697122 25.389458 26.983701 26.865929 28.328593 29.589824
2.990000 24.326052 25.984158 27.513493 27.393755 28.767495 30.172592
3.110000 25.209091 26.752757 28.275420 28.182082 29.554660 30.949527
3.210000 25.739973 27.391140 28.900448 28.810116 30.176832 31.461552
3.310000 26.268171 27.975567 29.468401 29.409370 30.864615 32.068256
3.410000 26.879857 28.584254 30.025587 30.006835 31.436889 32.626696
3.510000 27.556232 29.193357 30.610586 30.608702 32.085404 33.302151
3.610000 28.202123 29.795211 31.271678 31.238830 32.785253 33.974564
3.710000 28.907275 30.433325 31.809289 31.890221 33.430019 34.690954
3.810000 29.658286 31.107851 32.455856 32.530518 34.026111 35.488365
3.910000 30.175080 31.658579 33.063772 33.165629 34.718575 36.384002
4.000000 30.676151 32.218628 33.637509 33.731512 35.304974 37.155984
4.110000 31.548518 32.942378 34.361176 34.455964 35.996710 37.862166
4.210000 32.139326 33.579459 34.929026 35.085461 36.656292 38.677722
4.310000 32.701218 34.218117 35.579390 35.728839 37.390060 39.296025
4.410000 33.413933 34.861937 36.268013 36.381361 38.045403 39.831406
4.490000 33.924775 35.352749 36.765605 36.899566 38.581476 40.288205
4.600000 34.626276 35.999341 37.415954 37.591487 39.304909 41.133507
4.710000 35.229596 36.590521 38.112222 38.279369 40.056426 42.011257
4.810000 35.845511 37.205472 38.728736 38.899022 40.723983 42.625436
4.910000 36.457831 37.759799 39.343069 39.526531 41.474484 43.142902
5.000000 36.908598 38.260124 39.896344 40.067468 42.048411 43.730358
5.110000 37.496893 38.889065 40.550478 40.724825 42.696216 44.450791
5.200000 38.015584 39.393084 41.101742 41.261169 43.209674 44.967808
5.310000 38.721758 40.048826 41.813539 41.906627 43.812180 45.726803
5.410000 39.247445 40.687048 42.395667 42.522223 44.461043 46.189256
5.500000 39.757871 41.216967 42.898368 43.068536 45.016195 46.862522
5.610000 40.408734 41.898391 43.558833 43.737181 45.651617 47.513491
5.690000 40.922248 42.362625 44.102818 44.246036 46.264286 47.960642
5.770000 41.455253 42.927480 44.612188 44.750682 46.736402 48.531555
5.870000 41.994688 43.519817 45.202654 45.350436 47.282117 49.312177
5.990000 42.937583 44.286198 45.922133 46.087762 48.054442 49.965801
6.090000 43.531611 44.884819 46.528479 46.698246 48.616817 50.777842
6.200000 44.049684 45.546714 47.152044 47.340298 49.321236 51.154466
6.300000 44.707887 46.121048 47.767575 47.937912 49.947508 51.675076
6.400000 45.492783 46.771146 48.308014 48.545205 50.569456 52.354441
6.490000 46.073504 47.321432 48.886363 49.109556 51.103615 52.962600
6.590000 46.699489 47.927798 49.481569 49.738320 51.730552 53.576167
6.700000 47.418322 48.708403 50.148927 50.439980 52.395728 54.332992
6.800000 48.150564 49.437359 50.721569 51.071043 53.012204 54.766000
6.900000 48.767810 50.160397 51.443858 51.770976 53.693268 55.533573
7.000000 49.469932 50.894006 52.228980 52.498933 54.274057 56.183449
7.090000 50.258529 51.508176 52.909075 53.143766 54.853958 56.574055
7.210000 51.229617 52.363721 53.837692 53.984121 55.675687 57.428439
7.355000 52.329370 53.391548 54.973315 55.011521 56.620650 58.182418
7.500000 53.263313 54.449325 56.018481 56.047803 57.520013 59.025146
7.600000 54.017227 55.256622 56.795855 56.754213 58.232138 59.564293
7.700000 54.650852 55.989113 57.593669 57.489949 58.911828 60.172401
7.800000 55.347999 56.719123 58.297612 58.184411 59.586504 60.785957
7.890000 56.149625 57.510752 58.905759 58.845909 60.156070 61.304917
8.000000 57.168033 58.373408 59.700232 59.629502 60.847570 62.019709
8.100000 57.826823 59.086304 60.346253 60.293021 61.439175 62.554958
8.210000 58.595246 59.842159 61.040521 61.005344 62.149124 63.338154
8.300000 59.176293 60.435958 61.575219 61.548885 62.699460 63.798994
8.400000 59.807269 61.044631 62.145050 62.144236 63.322812 64.393205
8.500000 60.316241 61.625745 62.725112 62.710353 63.856579 64.882843
8.600000 60.779440 62.142967 63.312446 63.263896 64.448762 65.371137
8.700000 61.348290 62.688196 63.878906 63.809802 65.026464 65.890617
8.800000 61.824018 63.184641 64.371763 64.332762 65.537744 66.351765
8.900000 62.266437 63.683413 64.868897 64.841354 66.080523 66.833842
9.000000 62.701923 64.172403 65.437177 65.353529 66.610988 67.361634
9.100000 63.238157 64.695053 65.926231 65.854919 67.095069 67.956324
9.200000 63.850660 65.186301 66.435467 66.355255 67.596754 68.471684
9.290000 64.378349 65.609986 66.907202 66.814232 68.040504 68.917409
9.390000 64.875105 66.140036 67.381882 67.328734 68.541256 69.387122
9.490000 65.310709 66.625541 67.885126 67.831564 69.026354 69.812301
9.600000 66.016980 67.155940 68.463721 68.385451 69.557143 70.372437
9.700000 66.644321 67.673203 69.016275 68.926023 70.110188 70.939625
9.800000 67.243324 68.316770 69.606503 69.519026 70.725190 71.576557
9.890000 67.724118 68.907364 70.141058 70.092620 71.195124 72.123993
9.995000 68.499706 69.688762 70.848739 70.827782 71.924656 72.948125
10.100000 69.320538 70.523564 71.545669 71.580005 72.685174 73.915661
10.190000 70.000649 71.266149 72.278916 72.305686 73.422285 74.509969
10.300000 70.842650 72.088011 73.144475 73.152737 74.277346 75.554119
10.410000 71.937887 73.030856 74.059806 74.097557 75.227531 76.429214
10.500000 72.556564 73.706959 74.795397 74.814433 75.939025 76.992387
10.590000 73.312197 74.322767 75.495734 75.485630 76.686616 77.593309
10.695000 73.888121 75.076140 76.269586 76.247611 77.418211 78.331394
10.800000 74.710133 75.889663 77.046859 76.995618 78.138167 79.013720
10.890000 75.400610 76.504161 77.700370 77.615051 78.739050 79.499688
10.990000 76.186213 77.248510 78.354569 78.292584 79.333235 80.104702
11.100000 77.020413 78.036171 79.060468 79.003547 79.964427 80.635490
11.180000 77.558434 78.616587 79.610766 79.535385 80.457106 81.106429
11.300000 78.519464 79.530703 80.407651 80.332537 81.137986 81.728606
11.390000 79.185568 80.158349 80.975716 80.910553 81.688251 82.285800
11.490000 80.058231 80.850185 81.608464 81.567596 82.266263 82.892967
11.590000 80.748210 81.579748 82.281851 82.241925 82.888784 83.506661
11.690000 81.551354 82.253139 82.941973 82.914251 83.584015 84.214814
11.790000 82.195538 82.902162 83.555203 83.541606 84.176145 84.763810
11.900000 82.891708 83.540552 84.169654 84.170021 84.807043 85.360030
12.010000 83.445420 84.118194 84.743573 84.749255 85.387351 85.971524
12.110000 84.028887 84.705946 85.307348 85.314324 85.956159 86.589829
12.190000 84.556563 85.179269 85.789290 85.785102 86.400322 87.030182
12.280000 85.006974 85.707101 86.335325 86.342463 86.973027 87.707602
