depth(m)	initial_age(kiloyear)
44.7	700.02
44.72	700.23
44.74	700.43
44.76	700.64
44.78	700.84
44.8	701.05
44.82	701.25
44.84	701.45
44.86	701.66
44.88	701.86
44.9	702.07
44.92	702.27
44.94	702.48
44.96	702.68
44.98	702.89
44.98	702.89
45.0	703.09
45.02	703.3
45.04	703.5
45.06	703.7
45.08	703.91
45.1	704.11
45.12	704.32
45.16	704.73
45.18	704.93
45.22	705.34
45.24	705.55
45.26	705.75
45.28	705.95
45.3	706.16
45.32	706.36
45.34	706.57
45.36	706.77
45.38	706.98
45.4	707.18
45.42	707.39
45.44	707.59
45.46	707.8
45.48	708.0
45.5	708.2
45.52	708.41
45.54	708.61
45.58	709.02
45.6	709.23
45.62	709.43
45.64	709.64
45.66	709.84
45.68	710.05
45.7	710.25
45.72	710.45
45.74	710.66
45.76	710.86
45.78	711.07
45.8	711.27
45.82	711.48
45.84	711.68
45.86	711.89
45.88	712.09
45.9	712.3
45.92	712.5
45.94	712.7
45.96	712.91
45.98	713.11
46.0	713.32
46.02	713.52
46.04	713.73
46.52	718.64
46.56	719.05
46.66	720.07
46.68	720.27
46.7	720.48
46.72	720.68
46.74	720.89
46.76	721.09
46.78	721.3
46.8	721.5
46.82	721.7
46.84	721.91
46.86	722.11
46.88	722.32
46.9	722.52
46.92	722.73
46.94	722.93
46.96	723.14
46.98	723.34
47.0	723.55
47.02	723.75
47.04	723.95
47.06	724.16
47.08	724.36
47.1	724.57
47.12	724.77
47.14	724.98
47.16	725.18
47.18	725.39
47.2	725.59
47.22	725.8
47.24	726.0
47.26	726.27
47.28	726.54
47.3	726.81
47.32	727.08
47.34	727.35
47.36	727.62
47.38	727.89
47.4	728.16
47.42	728.43
47.44	728.7
47.46	728.97
47.48	729.24
47.5	729.51
47.52	729.78
47.54	730.05
47.56	730.32
47.58	730.59
47.6	730.86
47.62	731.14
47.64	731.41
47.66	731.68
47.68	731.95
47.7	732.22
47.72	732.49
47.74	732.76
47.76	733.03
47.78	733.3
47.8	733.57
47.82	733.84
47.84	734.11
47.86	734.38
47.88	734.65
47.9	734.92
47.92	735.19
47.96	735.73
48.0	736.27
48.06	737.08
48.08	737.35
48.1	737.62
48.12	737.89
48.14	738.16
48.16	738.43
48.2	738.97
48.22	739.24
48.26	739.78
48.34	740.86
48.36	741.14
48.38	741.41
48.42	741.95
48.44	742.22
48.46	742.49
48.48	742.76
48.5	743.03
48.52	743.3
48.58	744.11
48.6	744.38
48.68	745.46
48.7	745.73
48.72	746.0
48.74	746.35
48.76	746.69
48.78	747.04
48.8	747.39
48.82	747.74
48.84	748.08
48.86	748.43
48.88	748.78
48.9	749.12
48.92	749.47
48.94	749.82
48.96	750.17
48.98	750.51
49.0	750.86
49.02	751.21
49.08	752.25
49.1	752.6
49.12	752.94
49.14	753.29
49.16	753.64
49.18	753.98
49.2	754.33
49.22	754.68
49.24	755.02
49.26	755.37
49.3	756.07
49.32	756.41
49.36	757.11
49.38	757.45
49.4	757.8
49.42	758.15
49.44	758.5
49.46	758.84
49.48	759.19
49.5	759.54
49.52	759.88
49.56	760.58
49.58	760.93
49.6	761.27
49.62	761.62
49.64	761.97
49.66	762.31
49.68	762.66
49.7	763.01
49.72	763.36
49.74	763.7
49.76	764.05
49.78	764.4
49.8	764.74
49.82	765.09
49.84	765.44
49.88	766.13
49.9	766.48
49.92	766.83
49.94	767.17
49.96	767.52
49.98	767.87
50.0	768.21
50.02	768.56
50.04	768.91
50.06	769.26
50.08	769.6
50.1	769.95
50.12	770.3
50.14	770.64
50.16	770.99
50.18	771.34
50.2	771.69
50.22	772.03
50.24	772.38
50.26	772.73
50.28	773.07
50.3	773.42
50.32	773.77
50.34	774.12
50.36	774.46
50.38	774.81
50.4	775.16
50.42	775.5
50.44	775.85
50.46	776.2
50.48	776.55
50.5	776.89
50.52	777.24
50.54	777.59
50.56	777.93
50.58	778.28
50.6	778.63
50.62	778.98
50.64	779.32
50.66	779.67
50.68	780.02
50.7	780.36
50.72	780.71
50.74	781.06
50.76	781.4
50.78	781.75
50.8	782.1
50.82	782.45
50.84	782.79
50.86	783.14
50.86	783.14
50.88	783.49
50.9	783.83
50.92	784.18
50.94	784.53
50.96	784.88
50.98	785.22
51.0	785.57
51.02	785.92
51.04	786.26
51.06	786.61
51.08	786.96
51.1	787.31
51.12	787.65
51.14	788.0
51.16	788.36
51.18	788.72
51.2	789.08
51.22	789.44
51.24	789.81
51.26	790.17
51.28	790.53
51.3	790.89
51.32	791.25
51.56	795.58
51.6	796.31
51.62	796.67
51.64	797.03
51.66	797.39
51.68	797.75
51.72	798.47
51.74	798.83
51.76	799.19
51.8	799.92
51.84	800.64
51.86	801.0
51.9	801.72
51.96	802.81
51.98	803.17
52.02	803.89
52.04	804.25
52.06	804.61
52.08	804.97
52.1	805.33
52.12	805.69
52.14	806.06
52.16	806.42
52.18	806.78
52.2	807.14
52.22	807.5
52.24	807.86
52.26	808.22
52.28	808.58
52.3	808.94
52.32	809.31
52.36	810.03
52.38	810.39
52.4	810.75
52.44	811.47
52.46	811.83
52.48	812.19
52.5	812.56
52.52	812.92
52.54	813.28
52.56	813.64
52.58	814.0
52.6	814.27
52.62	814.54
52.66	815.09
52.68	815.36
52.7	815.63
52.72	815.9
52.74	816.17
52.76	816.44
52.8	816.99
52.82	817.26
52.84	817.53
52.86	817.8
52.88	818.07
52.9	818.34
52.92	818.62
52.94	818.89
52.96	819.16
52.98	819.43
53.0	819.7
53.02	819.97
53.04	820.25
53.06	820.52
53.08	820.79
53.1	821.06
53.12	821.33
53.14	821.6
53.16	821.87
53.18	822.15
53.2	822.42
53.22	822.69
53.24	822.96
53.26	823.23
53.28	823.5
53.3	823.78
53.32	824.05
53.34	824.32
53.36	824.59
53.38	824.86
53.4	825.13
53.42	825.4
53.44	825.68
53.46	825.95
53.48	826.22
53.5	826.49
53.52	826.76
53.54	827.03
53.56	827.31
53.58	827.58
53.6	827.85
53.62	828.12
53.64	828.39
53.66	828.66
53.68	828.93
53.7	829.21
53.72	829.48
53.74	829.75
53.76	830.02
53.78	830.29
53.8	830.56
53.88	831.65
53.98	833.01
54.02	833.55
54.04	833.82
54.06	834.09
54.08	834.37
54.1	834.64
54.12	834.91
54.14	835.18
54.16	835.45
54.18	835.72
54.2	835.99
54.24	836.54
54.26	836.81
54.29	837.22
54.31	837.49
54.33	837.76
54.35	838.03
54.37	838.3
54.41	838.85
54.43	839.12
54.45	839.39
54.47	839.66
54.49	839.93
54.51	840.2
54.53	840.48
54.55	840.75
54.57	841.02
54.59	841.29
54.61	841.56
54.63	841.83
54.65	842.1
54.67	842.38
54.69	842.65
54.71	842.92
54.73	843.19
54.77	843.73
54.79	844.01
54.81	844.28
54.83	844.55
54.85	844.82
54.87	845.09
54.89	845.36
54.91	845.63
54.93	845.91
54.95	846.18
54.97	846.45
54.99	846.72
55.01	846.99
55.03	847.26
55.05	847.54
55.07	847.81
55.09	848.08
55.11	848.35
55.13	848.62
55.15	848.89
55.17	849.16
55.19	849.44
55.21	849.71
55.23	849.98
55.25	850.25
55.27	850.52
55.29	850.79
55.31	851.07
55.33	851.34
55.35	851.61
55.37	851.88
55.39	852.15
55.41	852.42
55.43	852.69
55.45	852.97
55.47	853.24
55.49	853.51
55.51	853.78
55.53	854.05
55.55	854.32
55.57	854.6
55.59	854.87
55.61	855.14
55.63	855.41
55.65	855.68
55.69	856.22
55.71	856.5
55.73	856.77
55.75	857.04
55.79	857.58
55.81	857.85
55.83	858.13
55.85	858.4
55.87	858.67
55.89	858.94
55.91	859.21
55.95	859.75
56.01	860.57
56.03	860.84
56.05	861.11
56.21	863.28
56.27	864.1
56.31	864.64
56.33	864.91
56.37	865.46
56.41	866.0
56.43	866.34
56.45	866.68
56.47	867.02
56.49	867.36
56.51	867.71
56.53	868.05
56.55	868.39
56.57	868.73
56.59	869.07
56.61	869.41
56.65	870.09
56.67	870.44
56.69	870.78
56.71	871.12
56.73	871.46
56.75	871.8
56.77	872.14
56.79	872.48
56.83	873.17
56.85	873.51
56.87	873.85
56.89	874.19
56.91	874.53
56.93	874.87
56.95	875.21
56.97	875.55
57.01	876.24
57.03	876.58
57.05	876.92
57.07	877.26
57.09	877.6
57.11	877.94
57.13	878.28
57.17	878.97
57.19	879.31
57.24	880.16
57.26	880.5
57.28	880.84
57.58	885.96
57.72	888.35
57.76	889.03
57.8	889.72
57.94	892.1
58.04	893.81
58.06	894.15
58.1	894.83
58.12	895.18
58.16	895.86
58.18	896.2
58.2	896.54
58.22	896.88
58.28	897.91
58.32	898.59
58.34	898.93
58.38	899.61
58.4	899.95
58.42	900.29
58.44	900.64
58.46	900.98
58.48	901.32
58.5	901.66
58.52	902.0
58.54	902.24
58.56	902.48
58.58	902.71
58.6	902.95
58.62	903.19
58.64	903.43
58.66	903.67
58.68	903.9
58.7	904.14
58.72	904.38
58.74	904.62
58.76	904.86
58.82	905.57
58.86	906.05
58.88	906.29
58.9	906.52
58.92	906.76
58.94	907.0
58.96	907.24
58.98	907.48
59.0	907.71
59.02	907.95
59.04	908.19
59.06	908.43
59.08	908.67
59.1	908.9
59.12	909.14
59.14	909.38
59.16	909.62
59.18	909.86
59.2	910.1
59.22	910.33
59.24	910.57
59.26	910.81
59.28	911.05
59.3	911.29
59.32	911.52
59.34	911.76
59.36	912.0
59.38	912.24
59.4	912.48
59.42	912.71
59.44	912.95
59.46	913.19
59.48	913.43
59.5	913.67
59.52	913.9
59.54	914.14
59.56	914.38
59.58	914.62
59.6	914.86
59.62	915.1
59.64	915.33
59.66	915.57
59.68	915.81
59.7	916.05
59.72	916.29
59.74	916.52
59.76	916.76
59.78	917.0
59.8	917.24
59.82	917.48
59.84	917.71
59.86	917.95
59.88	918.19
59.92	918.67
59.94	918.9
59.96	919.14
59.98	919.38
60.0	919.62
60.04	920.1
60.06	920.33
60.1	920.81
60.12	921.05
60.16	921.52
60.18	921.76
60.2	922.0
60.26	922.6
60.28	922.81
60.38	923.81
60.42	924.22
60.44	924.42
60.46	924.62
60.48	924.82
60.5	925.02
60.52	925.22
60.56	925.63
60.58	925.83
60.6	926.03
60.62	926.23
60.64	926.43
60.66	926.63
60.68	926.83
60.7	927.04
60.72	927.24
60.74	927.44
60.76	927.64
60.78	927.84
60.84	928.45
60.86	928.65
60.88	928.85
60.9	929.05
60.92	929.25
60.94	929.45
60.96	929.65
60.98	929.86
61.0	930.06
61.02	930.26
61.06	930.66
61.08	930.86
61.1	931.06
61.16	931.67
61.18	931.87
61.2	932.07
61.22	932.27
61.24	932.47
61.26	932.68
61.28	932.88
61.3	933.08
61.32	933.28
61.34	933.48
61.36	933.68
61.38	933.88
61.4	934.09
61.42	934.29
61.44	934.49
61.46	934.69
61.48	934.89
61.5	935.09
61.52	935.29
61.54	935.5
61.56	935.7
61.58	935.9
61.6	936.1
61.62	936.3
61.64	936.5
61.66	936.71
61.68	936.91
61.7	937.11
61.72	937.31
61.74	937.51
61.76	937.71
61.78	937.91
61.8	938.12
61.82	938.32
61.84	938.52
61.86	938.72
61.88	938.92
61.9	939.12
61.92	939.32
61.94	939.53
61.96	939.73
61.98	939.93
62.02	940.33
62.04	940.53
62.06	940.73
62.08	940.94
62.1	941.14
62.12	941.34
62.14	941.54
62.18	941.94
62.2	942.14
62.22	942.35
62.24	942.55
62.26	942.75
62.28	942.95
62.3	943.15
62.32	943.35
62.34	943.55
62.36	943.76
62.38	943.96
62.4	944.16
62.42	944.36
62.44	944.56
62.46	944.76
62.48	944.96
62.5	945.17
62.52	945.37
62.54	945.57
62.56	945.77
62.58	945.97
62.6	946.17
62.62	946.37
62.64	946.58
62.66	946.78
62.68	946.98
62.7	947.18
62.72	947.38
62.74	947.58
62.76	947.78
62.78	947.99
62.8	948.19
62.82	948.39
62.84	948.59
62.86	948.79
62.88	948.99
62.9	949.19
62.92	949.4
62.94	949.6
62.945	949.65
62.96	949.8
62.965	949.85
62.985	950.05
63.005	950.25
63.025	950.45
63.045	950.65
63.065	950.86
63.085	951.06
63.105	951.26
63.125	951.46
63.145	951.66
63.165	951.86
63.185	952.06
63.205	952.27
63.225	952.47
63.245	952.67
63.265	952.87
63.285	953.07
63.305	953.27
63.325	953.47
63.345	953.68
63.365	953.88
63.385	954.08
63.405	954.28
63.425	954.48
63.445	954.68
63.465	954.88
63.485	955.09
63.505	955.29
63.525	955.49
63.545	955.69
63.565	955.89
63.585	956.09
63.605	956.29
63.625	956.5
63.645	956.7
63.665	956.9
63.685	957.1
63.705	957.3
63.725	957.5
63.745	957.71
63.765	957.91
63.785	958.11
63.805	958.31
63.825	958.51
63.845	958.71
63.865	958.91
63.885	959.12
63.905	959.32
63.925	959.52
63.995	960.22
64.025	960.53
64.045	960.73
64.075	961.03
64.115	961.43
64.145	961.73
64.165	961.94
64.205	962.34
64.245	962.74
64.275	963.04
64.305	963.35
64.325	963.55
64.345	963.75
64.365	963.95
64.385	964.16
64.405	964.37
64.425	964.57
64.445	964.78
64.475	965.1
64.635	966.77
64.665	967.08
64.685	967.29
64.705	967.5
64.725	967.71
64.745	967.92
64.775	968.23
64.805	968.54
64.825	968.75
64.845	968.96
64.865	969.17
64.895	969.49
64.925	969.8
64.945	970.01
64.965	970.22
64.985	970.43
65.005	970.63
65.025	970.84
65.045	971.05
65.065	971.26
65.085	971.47
65.105	971.68
65.125	971.89
65.145	972.1
65.165	972.31
65.185	972.51
65.205	972.72
65.225	972.93
65.255	973.25
65.285	973.56
65.305	973.77
65.325	973.98
65.345	974.19
65.365	974.4
65.385	974.6
65.405	974.81
65.425	975.02
65.445	975.23
65.465	975.44
65.485	975.65
65.505	975.86
65.525	976.07
65.545	976.28
65.565	976.49
65.585	976.69
65.605	976.9
65.625	977.11
65.645	977.32
65.665	977.53
65.685	977.74
65.705	977.95
65.725	978.35
65.745	978.81
65.765	979.27
65.785	979.73
65.805	980.19
65.825	980.65
65.845	981.12
65.865	981.58
65.905	982.5
65.925	982.96
65.945	983.42
65.965	983.88
65.985	984.12
66.005	984.28
66.025	984.44
66.045	984.6
66.065	984.76
66.085	984.91
66.105	985.07
66.125	985.23
66.145	985.39
66.165	985.55
66.185	985.71
66.205	985.87
66.225	986.03
66.245	986.19
66.265	986.35
66.285	986.51
66.305	986.66
66.325	986.82
66.345	986.98
66.365	987.14
66.385	987.3
66.405	987.46
66.425	987.62
66.445	987.78
66.465	987.94
66.485	988.1
66.505	988.26
66.535	988.49
66.565	988.73
66.585	988.89
66.605	989.05
66.625	989.21
66.645	989.37
66.665	989.53
66.685	989.69
66.705	989.85
66.725	990.01
66.745	990.16
66.775	990.4
66.825	990.8
66.845	990.96
66.865	991.12
66.885	991.28
66.905	991.44
66.925	991.6
66.945	991.76
66.965	991.91
66.985	992.07
67.005	992.23
67.025	992.39
67.045	992.55
67.065	992.71
67.085	992.87
67.105	993.03
67.125	993.19
67.145	993.35
67.165	993.51
67.185	993.66
67.205	993.82
67.225	993.98
67.245	994.14
67.265	994.3
67.285	994.46
67.305	994.62
67.325	994.78
67.345	994.94
67.365	995.1
67.385	995.26
67.405	995.41
67.425	995.57
67.445	995.73
67.465	995.89
67.485	996.05
67.505	996.21
67.525	996.37
67.545	996.53
67.585	996.85
67.605	997.01
67.625	997.16
67.645	997.32
67.665	997.48
67.685	997.64
67.705	997.8
67.725	997.96
67.745	998.28
67.765	998.66
67.79	999.12
67.81	999.5
67.83	999.87
67.85	1000.2
67.87	1000.6
67.89	1001.0
67.91	1001.4
67.93	1001.7
67.95	1002.1
67.97	1002.5
67.99	1002.9
68.01	1003.2
68.03	1003.6
68.05	1004.0
68.07	1004.2
68.09	1004.5
68.11	1004.7
68.13	1004.9
68.15	1005.2
68.17	1005.4
68.21	1005.9
68.23	1006.1
68.25	1006.4
68.27	1006.6
68.29	1006.8
68.31	1007.1
68.33	1007.3
68.35	1007.6
68.37	1007.8
68.39	1008.0
68.41	1008.3
68.43	1008.5
68.45	1008.7
68.47	1009.0
68.49	1009.2
68.51	1009.5
68.53	1009.7
68.58	1010.3
68.61	1010.6
68.63	1010.9
68.65	1011.1
68.67	1011.4
68.69	1011.6
68.72	1011.9
68.75	1012.3
68.77	1012.5
68.79	1012.8
68.81	1013.0
68.83	1013.3
68.85	1013.5
68.87	1013.7
68.89	1014.0
68.91	1014.2
68.93	1014.4
68.95	1014.7
68.99	1015.2
69.03	1015.6
69.05	1015.9
69.09	1016.3
69.11	1016.6
69.13	1016.8
69.15	1017.1
69.17	1017.3
69.19	1017.5
69.21	1017.8
69.23	1018.0
69.25	1018.2
69.27	1018.5
69.29	1018.7
69.31	1018.9
69.33	1019.2
69.35	1019.4
69.37	1019.7
69.39	1019.9
69.39	1019.9
69.41	1020.1
69.47	1020.8
69.49	1021.1
69.51	1021.3
69.53	1021.6
69.55	1021.8
69.57	1022.0
69.59	1022.3
69.61	1022.5
69.63	1022.7
69.65	1023.0
69.652	1023.0
69.672	1023.2
69.692	1023.5
69.712	1023.7
69.732	1024.0
69.752	1024.2
69.772	1024.4
69.792	1024.7
69.812	1024.9
69.832	1025.1
69.852	1025.4
69.872	1025.6
69.892	1025.9
69.912	1026.1
69.932	1026.3
69.952	1026.6
69.972	1026.8
69.992	1027.0
70.012	1027.3
70.032	1027.5
70.052	1027.8
70.072	1028.0
70.092	1028.2
70.112	1028.5
70.132	1028.7
70.152	1028.9
70.172	1029.2
70.192	1029.4
70.212	1029.7
70.232	1029.9
70.252	1030.1
70.272	1030.4
70.292	1030.6
70.312	1030.8
70.332	1031.1
70.352	1031.3
70.372	1031.5
70.392	1031.8
70.412	1032.0
70.432	1032.3
70.452	1032.7
70.472	1033.0
70.492	1033.3
70.512	1033.6
70.532	1033.9
70.552	1034.2
70.572	1034.5
70.592	1034.9
70.612	1035.2
70.632	1035.5
70.652	1035.8
70.672	1036.1
70.692	1036.4
70.712	1036.7
70.732	1037.0
70.752	1037.4
70.772	1037.7
70.792	1038.0
70.812	1038.3
70.832	1038.6
70.852	1038.9
70.872	1039.2
70.892	1039.5
70.912	1039.9
70.932	1040.2
70.952	1040.5
70.972	1040.8
70.992	1041.1
71.012	1041.4
71.032	1041.7
71.052	1042.1
71.072	1042.4
71.092	1042.7
71.112	1043.0
71.132	1043.3
71.152	1043.6
71.172	1043.9
71.192	1044.2
71.212	1044.6
71.232	1044.9
71.252	1045.2
71.272	1045.5
71.292	1045.8
71.312	1046.1
71.332	1046.4
71.352	1046.8
71.372	1047.1
71.392	1047.4
71.412	1047.7
71.432	1048.0
71.452	1048.3
71.472	1048.6
71.492	1048.9
71.512	1049.3
71.532	1049.6
71.552	1049.9
71.572	1050.2
71.592	1050.5
71.612	1050.8
71.632	1051.1
71.652	1051.5
71.672	1051.8
71.692	1052.1
71.712	1052.4
71.732	1052.7
71.752	1053.0
71.772	1053.3
71.792	1053.6
71.812	1054.0
71.832	1054.3
71.852	1054.6
71.872	1054.9
71.892	1055.2
71.912	1055.5
71.932	1055.8
71.952	1056.2
71.972	1056.5
71.992	1056.8
72.012	1057.1
72.032	1057.4
72.052	1057.7
72.072	1058.0
72.092	1058.4
72.112	1058.7
72.172	1059.7
72.192	1060.1
72.212	1060.4
72.232	1060.8
72.252	1061.1
72.272	1061.5
72.292	1061.8
72.312	1062.1
72.332	1062.5
72.352	1062.8
72.372	1063.2
