depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 0.746033 1.581146 2.383094 2.393962 3.229127 3.914938
0.050000 1.930071 2.801337 3.704340 3.647948 4.453355 5.193318
0.060000 2.155712 3.114753 3.986006 3.938779 4.746325 5.547389
0.080000 2.735709 3.690500 4.556481 4.523308 5.353622 6.232930
0.100000 3.323233 4.305111 5.176100 5.150014 5.972083 6.919332
0.120000 3.952876 4.856330 5.761900 5.733471 6.555534 7.535600
0.140000 4.644211 5.520845 6.363595 6.380370 7.237335 8.128106
0.160000 5.394206 6.272959 7.137719 7.133991 7.995167 8.878429
0.180000 6.123445 6.948670 7.922996 7.897884 8.828222 9.821591
0.200000 6.877148 7.800683 8.910295 8.893972 9.951648 10.824268
0.220000 8.119943 9.309657 10.388199 10.435322 11.466635 13.090199
0.240000 10.667926 12.158671 13.847701 13.575625 14.777319 15.460765
0.260000 13.083401 14.378959 15.186284 15.101868 15.835100 16.438458
0.280000 14.589320 15.353008 15.956675 15.957270 16.595615 17.283419
0.300000 15.217683 15.917500 16.524565 16.526626 17.136672 17.898561
0.320000 15.736930 16.401101 17.008096 17.040321 17.660610 18.499656
0.340000 16.265484 16.885565 17.509374 17.553856 18.207429 19.098726
0.360000 16.776280 17.337171 18.002018 18.062940 18.764291 19.675617
0.380000 17.184543 17.785318 18.511939 18.558864 19.312873 20.320395
0.400000 17.717349 18.300043 18.984791 19.055220 19.851965 20.908174
0.420000 18.082393 18.740883 19.485957 19.549942 20.371763 21.415046
0.440000 18.585513 19.200883 20.001992 20.062131 20.882900 21.984935
0.460000 19.084783 19.709732 20.470359 20.561971 21.415174 22.559385
0.480000 19.577690 20.219772 20.952258 21.050748 21.912764 23.168340
0.500000 19.998507 20.678538 21.448033 21.538061 22.431016 23.696085
0.520000 20.465537 21.133852 21.926729 22.018856 22.915367 24.248817
0.540000 20.861584 21.603373 22.418846 22.501888 23.432821 24.730656
0.560000 21.297738 22.066868 22.823280 22.970544 23.917253 25.193670
0.580000 21.710726 22.492292 23.326526 23.461853 24.444990 25.770488
0.600000 22.166445 22.980876 23.857249 23.967912 24.989805 26.334436
0.620000 22.649576 23.459429 24.375063 24.491185 25.524873 26.851309
0.640000 23.199069 23.981398 24.921420 25.038848 26.144210 27.605103
0.660000 23.678874 24.476592 25.456883 25.589692 26.729841 28.235946
0.680000 24.234055 24.996473 26.042107 26.164182 27.308283 28.757258
0.700000 24.665123 25.546551 26.698053 26.785724 28.021463 29.475342
0.720000 25.150551 26.054506 27.344256 27.413375 28.765106 30.242360
0.740000 25.614813 26.605053 27.963243 28.044295 29.406048 30.831512
0.760000 26.148330 27.290363 28.653970 28.697584 30.121111 31.424699
0.780000 26.699144 27.975375 29.372196 29.407178 30.940738 32.050877
0.800000 27.440644 28.758765 30.209835 30.171296 31.584498 32.948622
0.820000 28.167715 29.544869 30.931397 30.925029 32.332121 33.701666
0.840000 28.918180 30.313169 31.767109 31.737854 33.151918 34.584886
0.860000 29.635489 31.093106 32.527682 32.499987 33.904167 35.290827
0.880000 30.547489 31.882987 33.303592 33.288009 34.708461 35.915852
0.900000 31.339411 32.615193 33.962038 34.007074 35.496155 36.602124
0.920000 32.051544 33.309977 34.697166 34.694689 36.111718 37.332122
0.940000 32.621706 33.918081 35.347553 35.351927 36.762289 38.122914
0.960000 33.171160 34.566544 35.944588 35.994112 37.436302 38.794959
0.980000 33.809251 35.106360 36.615953 36.648896 38.131533 39.728555
1.000000 34.448755 35.757939 37.308277 37.362836 38.912628 40.704388
1.020000 35.112687 36.405831 37.974518 38.049419 39.754346 41.381676
1.040000 35.792863 37.103350 38.703387 38.796000 40.503651 42.215017
1.060000 36.430363 37.888005 39.451067 39.532502 41.256464 43.014021
1.080000 36.936184 38.547106 40.263551 40.287820 42.003854 43.726150
1.100000 37.655085 39.340216 41.045016 41.047764 42.855519 44.508179
1.120000 38.416629 40.117659 41.840862 41.798459 43.550087 45.228458
1.140000 39.220832 40.877354 42.546368 42.547497 44.267101 46.028138
1.160000 39.935861 41.642077 43.282409 43.307499 45.043411 46.672190
1.180000 40.761475 42.370522 43.998622 44.032956 45.727463 47.428600
1.200000 41.697562 43.109423 44.730496 44.762743 46.374365 47.974564
1.220000 42.580129 43.848072 45.519196 45.495413 47.099712 48.629617
1.240000 43.296227 44.558824 46.186971 46.194641 47.778955 49.330822
1.260000 43.840878 45.272005 46.932870 46.897810 48.514301 49.795983
1.280000 44.726552 46.127583 47.628121 47.629772 49.217427 50.496187
1.290000 45.031593 46.508082 48.004080 48.006244 49.513836 50.928628
1.300000 45.407193 46.825785 48.360045 48.369006 49.837717 51.324928
1.320000 46.217530 47.611373 49.078920 49.102203 50.570350 52.099072
1.340000 46.833323 48.346726 49.810130 49.819036 51.369975 52.673212
1.360000 47.686805 48.968837 50.447401 50.487775 52.097481 53.426319
1.380000 48.270254 49.610690 51.127996 51.180397 52.778235 54.062534
1.400000 49.004392 50.260488 51.908965 51.870737 53.492093 54.628003
1.420000 49.766990 50.894496 52.539719 52.531991 54.182256 55.250689
1.440000 50.353574 51.477754 53.265830 53.192617 54.854028 56.026531
1.460000 50.975276 52.078415 54.009964 53.886395 55.584217 56.646404
1.480000 51.497918 52.729608 54.746523 54.568836 56.210319 57.332758
1.500000 52.035495 53.349236 55.425612 55.236006 56.866070 58.015072
1.520000 52.623043 53.972375 56.222375 55.918651 57.560621 58.533148
1.540000 53.215205 54.619995 56.860720 56.555682 58.204965 59.118802
1.560000 53.993516 55.354712 57.534886 57.209135 58.752120 59.708391
1.580000 54.785862 56.159157 58.134647 57.874886 59.389471 60.336973
1.600000 55.580774 57.008328 58.805299 58.610279 59.995681 60.964625
1.620000 56.357322 58.042513 59.623318 59.439484 60.692770 61.664390
1.640000 57.622522 59.072733 60.421127 60.293485 61.510373 62.492977
1.660000 58.313202 59.788435 61.091607 61.001105 62.178481 63.308994
1.680000 59.247125 60.529886 61.777238 61.714318 62.878358 63.838496
1.700000 60.067097 61.210004 62.487689 62.408985 63.516048 64.475913
1.720000 60.688970 61.944646 63.114010 63.065146 64.129294 65.172749
1.740000 61.390905 62.639853 63.722102 63.694993 64.712332 65.750125
1.760000 62.157851 63.324680 64.330653 64.304219 65.294201 66.227418
1.800000 63.462339 64.539098 65.493950 65.467047 66.412608 67.228815
1.820000 64.251139 65.223480 66.150697 66.125164 67.046130 67.871545
1.840000 65.115207 65.934893 66.826206 66.821769 67.724434 68.504082
