depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 3.360514 4.028666 4.694601 4.701133 5.352914 6.097394
0.050000 3.768533 4.357847 5.004903 5.021624 5.679198 6.365687
0.120000 4.439363 5.059845 5.711659 5.749243 6.453798 7.172753
0.150000 4.793196 5.389993 6.065215 6.104894 6.809471 7.627138
0.180000 5.149186 5.757180 6.469469 6.494640 7.259439 8.135745
0.250000 5.995094 6.685821 7.547436 7.607984 8.495284 9.453032
0.280000 6.253993 7.101292 8.035342 8.078658 9.058754 9.863280
0.380000 8.556474 9.501593 10.460781 10.404258 11.294387 11.932041
0.420000 9.790448 10.648316 11.474332 11.405123 12.128722 12.725091
0.450000 10.428769 11.233567 11.990779 11.926412 12.576643 13.133505
0.480000 10.957762 11.766544 12.426807 12.369773 12.982036 13.504585
0.520000 11.596307 12.331594 12.891647 12.872999 13.435626 13.923306
0.550000 12.091112 12.708094 13.276943 13.248352 13.772811 14.257058
0.580000 12.652022 13.189207 13.694874 13.671577 14.171095 14.581925
0.620000 13.169986 13.732251 14.199344 14.187251 14.639049 15.077479
0.650000 13.618182 14.127849 14.643772 14.601223 15.054920 15.407867
0.680000 14.084992 14.521739 14.995744 14.974787 15.423960 15.794535
0.720000 14.476720 14.957559 15.405111 15.396942 15.827613 16.257086
0.750000 14.765570 15.260128 15.699017 15.696826 16.134407 16.569688
0.780000 15.110353 15.577217 16.022203 16.030101 16.492953 16.950090
0.820000 15.587042 16.036154 16.445685 16.468411 16.916711 17.438940
0.850000 15.913017 16.340626 16.756142 16.788423 17.232655 17.859951
0.880000 16.174303 16.609423 17.031099 17.068268 17.517166 18.110146
0.920000 16.550603 16.946840 17.376168 17.435361 17.934688 18.500345
0.950000 16.839322 17.223456 17.659845 17.714966 18.242651 18.787585
0.980000 17.100029 17.480795 17.956955 17.996503 18.497022 19.146025
1.020000 17.441501 17.841769 18.317710 18.354577 18.867812 19.490550
1.050000 17.674746 18.095971 18.580940 18.618953 19.150874 19.743595
1.080000 17.913462 18.327893 18.835722 18.875761 19.407607 19.986649
1.120000 18.218554 18.645994 19.166373 19.212169 19.744942 20.444515
1.150000 18.487943 18.900462 19.443549 19.480060 20.037359 20.812752
1.180000 18.738916 19.133086 19.710550 19.745214 20.330050 21.109234
1.220000 19.038368 19.461917 20.047435 20.075922 20.658934 21.432916
1.250000 19.284332 19.695960 20.320117 20.338402 20.934277 21.672763
1.280000 19.528540 19.967742 20.587142 20.618079 21.208497 21.945034
1.320000 19.829845 20.314990 20.941799 20.970848 21.559670 22.420492
1.350000 20.082426 20.581377 21.224137 21.250789 21.878721 22.688872
1.380000 20.304152 20.869692 21.514164 21.543956 22.167257 23.103337
1.420000 20.639704 21.226950 21.855023 21.904246 22.550925 23.487654
1.450000 20.869964 21.467029 22.121064 22.183204 22.845405 23.846193
1.480000 21.169416 21.770317 22.395987 22.466152 23.177046 24.195876
1.520000 21.515991 22.120143 22.765269 22.843846 23.616119 24.536870
1.550000 21.756031 22.378560 23.058852 23.124212 23.910271 24.863874
1.580000 22.038479 22.662273 23.357506 23.413054 24.186868 25.118378
1.620000 22.358526 23.004506 23.706111 23.794493 24.636636 25.428753
1.650000 22.579120 23.269648 24.046339 24.092685 24.944198 25.709200
1.680000 22.875027 23.552307 24.365095 24.402125 25.270729 26.023083
1.720000 23.280136 23.937248 24.792263 24.787120 25.644681 26.489434
1.750000 23.542252 24.202958 25.062922 25.085754 25.960812 26.843874
1.780000 23.864561 24.474124 25.351548 25.387530 26.284947 27.213347
1.820000 24.180303 24.895496 25.752851 25.784186 26.664810 27.576363
1.850000 24.457312 25.194826 26.067436 26.099340 26.976633 27.968062
1.880000 24.693740 25.536208 26.369691 26.425198 27.259239 28.429771
1.920000 25.148857 25.961793 26.889601 26.889806 27.736381 28.897390
1.950000 25.439048 26.288354 27.248128 27.221406 28.088553 29.317188
1.980000 25.822602 26.590944 27.553398 27.552120 28.418534 29.590519
2.020000 26.413518 27.114290 28.000769 28.027466 28.841923 30.114668
2.050000 26.781576 27.438561 28.323070 28.369154 29.158873 30.626706
2.080000 27.068630 27.804868 28.680482 28.702720 29.474668 30.846997
2.120000 27.494507 28.249988 29.077427 29.151296 29.967575 31.392972
2.150000 27.842817 28.545770 29.405396 29.480591 30.322133 31.754499
2.180000 28.077819 28.872216 29.705923 29.783359 30.661456 32.003092
2.220000 28.422914 29.287578 30.097153 30.190573 31.139114 32.574725
2.250000 28.605921 29.527008 30.392037 30.484065 31.448349 32.991835
2.280000 28.890613 29.799078 30.681796 30.783193 31.757120 33.332544
2.320000 29.277793 30.197611 31.066812 31.182629 32.261942 33.658392
2.350000 29.526558 30.509622 31.337592 31.479811 32.603847 34.044105
2.380000 29.788851 30.819982 31.615251 31.779974 32.943489 34.362470
2.420000 30.140480 31.259651 32.011738 32.196193 33.297400 34.791278
2.450000 30.435159 31.597603 32.361839 32.535412 33.676015 35.208480
2.480000 30.849913 31.880134 32.714399 32.891685 34.040891 35.595742
2.520000 31.336225 32.284893 33.203542 33.381808 34.557951 36.056637
2.550000 31.668057 32.579636 33.592637 33.758976 35.012598 36.357637
2.580000 32.086821 32.919188 34.034401 34.161898 35.427110 36.852145
2.620000 32.535085 33.470209 34.686167 34.768584 36.121868 37.395078
2.680000 33.261426 34.240150 35.597352 35.631749 36.983418 38.196390
2.720000 33.687017 34.762927 36.173374 36.183040 37.480918 38.862031
2.750000 34.011141 35.150218 36.649975 36.592417 37.895284 39.182345
2.780000 34.355966 35.560658 37.064714 36.978716 38.339849 39.558428
2.820000 34.749475 36.030827 37.607726 37.481972 38.874841 40.027704
2.850000 35.029450 36.342432 37.971478 37.843824 39.211399 40.299560
2.880000 35.306181 36.669420 38.293661 38.195010 39.586301 40.723757
2.920000 35.703200 37.041114 38.720980 38.630464 40.052568 41.174245
2.950000 35.978966 37.336355 39.099610 38.979442 40.405749 41.648461
2.980000 36.262703 37.698738 39.471885 39.333167 40.827054 41.982461
3.020000 36.771410 38.225686 39.961565 39.819194 41.237477 42.437074
3.050000 37.062450 38.639963 40.347355 40.177661 41.624305 42.691968
3.080000 37.343870 38.985369 40.718446 40.534661 41.957283 42.968018
3.120000 37.775126 39.486996 41.196650 41.016003 42.407676 43.355008
3.150000 38.167276 39.963501 41.541349 41.385361 42.741127 43.673909
3.180000 38.595319 40.421737 41.876082 41.753621 43.101216 43.983674
3.220000 39.062209 41.027022 42.430152 42.276668 43.549557 44.501645
3.250000 39.372446 41.423452 42.809856 42.648121 43.867703 44.810020
3.280000 39.980424 41.824101 43.166814 43.017149 44.208543 45.079785
3.320000 40.654903 42.371607 43.621438 43.518736 44.697179 45.533575
3.350000 41.162537 42.783792 43.990240 43.888737 45.032103 45.810496
3.380000 41.511008 43.177639 44.343040 44.244880 45.343418 46.104087
3.420000 42.074198 43.690676 44.814349 44.711073 45.774840 46.472513
3.450000 42.598358 44.065669 45.158181 45.060295 46.085167 46.767117
3.480000 42.910764 44.423211 45.518762 45.399985 46.377322 47.070485
3.520000 43.516782 44.913545 45.937594 45.837911 46.772350 47.551003
3.550000 43.894917 45.225716 46.253344 46.151291 47.061813 47.909728
3.580000 44.374728 45.590141 46.550011 46.483581 47.369702 48.294292
3.620000 44.915803 46.063974 46.987324 46.914709 47.775891 48.679580
3.650000 45.209884 46.408616 47.313659 47.245909 48.057254 48.963914
3.680000 45.574671 46.749600 47.624656 47.571159 48.382110 49.260009
3.720000 46.093466 47.153876 48.062982 47.981181 48.732484 49.675843
3.750000 46.511185 47.470586 48.355087 48.290267 49.030439 49.936816
3.780000 46.921031 47.840033 48.644932 48.608144 49.344775 50.280489
3.820000 47.477540 48.329879 49.054312 49.038899 49.759173 50.701137
3.850000 47.852513 48.644062 49.377010 49.360637 50.094328 50.952692
3.880000 48.104866 48.947471 49.646179 49.676443 50.444770 51.222751
3.920000 48.608462 49.348036 50.015940 50.083521 50.848436 51.754453
3.950000 48.938637 49.665401 50.300529 50.398708 51.202200 52.066381
3.980000 49.315358 50.039156 50.618598 50.731627 51.507526 52.460191
4.020000 49.710849 50.469756 51.023398 51.149296 51.933551 52.852454
4.050000 50.190606 50.722262 51.318166 51.460588 52.235544 53.398421
4.080000 50.454129 50.968909 51.677284 51.780480 52.613388 53.830410
4.120000 50.798288 51.305113 52.047836 52.161942 53.023516 54.466248
4.150000 51.091568 51.591403 52.376888 52.468365 53.331015 54.770927
4.180000 51.397612 51.855131 52.691064 52.781759 53.654798 55.040180
4.220000 51.707090 52.207034 53.105778 53.194579 54.128383 55.438513
4.250000 51.964007 52.512514 53.461765 53.521014 54.467272 55.731180
4.280000 52.239065 52.830979 53.789884 53.848713 54.805401 56.047256
4.320000 52.538589 53.223844 54.196339 54.264365 55.275063 56.426586
4.350000 52.818367 53.531972 54.529123 54.586250 55.621808 56.720552
4.380000 53.123662 53.852326 54.856365 54.916659 55.984478 57.031983
4.420000 53.471949 54.281524 55.267310 55.355244 56.439908 57.428732
4.450000 53.823038 54.622010 55.666862 55.684821 56.787044 57.664112
4.480000 54.086310 54.967627 56.023225 56.038456 57.124143 58.048046
4.520000 54.496199 55.385371 56.464802 56.476931 57.623355 58.395745
4.550000 54.859797 55.765170 56.789240 56.820220 57.937228 58.711278
4.580000 55.249007 56.138648 57.173298 57.171362 58.250767 59.016009
4.620000 55.831535 56.583281 57.592225 57.635116 58.695052 59.455568
4.650000 56.182642 56.919169 57.949197 57.974312 59.011565 59.792371
4.680000 56.539309 57.302744 58.303505 58.320258 59.363036 60.064640
4.700000 56.788738 57.526954 58.556484 58.543917 59.576014 60.266730
4.720000 56.972969 57.760836 58.798422 58.778308 59.796433 60.476836
4.750000 57.353196 58.156700 59.110244 59.132700 60.126422 60.949028
4.780000 57.618975 58.536725 59.475979 59.476468 60.439322 61.297514
4.820000 58.175795 59.018136 59.923916 59.946300 60.878705 61.767087
4.850000 58.488900 59.402526 60.295228 60.315028 61.250002 62.105074
4.880000 58.915672 59.791404 60.742105 60.712289 61.621306 62.504751
4.920000 59.401381 60.375950 61.222316 61.236108 62.108563 62.946107
4.950000 60.001465 60.775207 61.568552 61.599434 62.465507 63.333737
4.980000 60.399922 61.119081 61.912426 61.944924 62.841654 63.735714
5.020000 60.833795 61.520610 62.317578 62.364748 63.216495 64.141695
5.080000 61.549214 62.155356 62.921314 62.984010 63.833086 64.675729
5.120000 61.897339 62.542424 63.342239 63.399492 64.262413 65.117300
5.150000 62.167609 62.852778 63.675504 63.728599 64.626192 65.421908
5.180000 62.510011 63.187763 64.016252 64.056529 64.934915 65.785733
5.220000 62.928655 63.598816 64.457653 64.477947 65.348335 66.169847
5.250000 63.214760 63.935711 64.772805 64.798744 65.689925 66.454045
5.280000 63.529889 64.254909 65.149669 65.136258 66.031679 66.795428
5.320000 63.940261 64.662928 65.595231 65.566168 66.416617 67.105402
5.350000 64.234557 64.974834 65.921743 65.897801 66.786525 67.544844
5.380000 64.538932 65.279907 66.314112 66.244610 67.111856 67.893796
5.420000 64.978250 65.723789 66.783259 66.702923 67.555297 68.377089
5.450000 65.387820 66.150147 67.105811 67.070766 67.920829 68.708289
5.520000 66.192055 67.022197 67.929445 67.893858 68.753436 69.433450
5.550000 66.560189 67.434827 68.310008 68.269760 69.076904 69.786278
5.580000 66.934046 67.836204 68.681931 68.650866 69.475093 70.186528
5.620000 67.377764 68.366229 69.159150 69.139475 69.942916 70.707270
5.650000 67.780498 68.770398 69.537285 69.523842 70.284656 71.071931
5.680000 68.293513 69.143712 69.945075 69.924180 70.667478 71.484995
5.720000 68.839965 69.671312 70.458485 70.447812 71.201066 72.038374
5.750000 69.246581 70.088136 70.857873 70.850339 71.615379 72.477922
5.780000 69.656950 70.529919 71.298524 71.308802 72.096057 73.011930
5.820000 70.416445 71.162044 71.981360 72.025741 72.910963 73.788579
5.850000 70.859903 71.654500 72.517427 72.564299 73.473823 74.464228
5.880000 71.310055 72.141379 73.035921 73.095938 74.056888 75.042379
5.920000 72.054880 72.862681 73.857766 73.873606 74.898819 75.834390
5.950000 72.545173 73.475147 74.429873 74.450043 75.439315 76.458468
6.020000 73.775233 74.787227 75.768429 75.771866 76.813581 77.730218
6.050000 74.299016 75.280271 76.355603 76.321447 77.322929 78.283731
6.080000 74.912110 75.785054 76.915970 76.848106 77.835858 78.696658
6.120000 75.572386 76.599063 77.626429 77.551387 78.484390 79.253781
6.150000 76.089907 77.184246 78.155437 78.075700 78.981529 79.678563
6.180000 76.591942 77.725732 78.617253 78.568182 79.439942 80.083352
6.220000 77.471664 78.456512 79.233098 79.211952 79.995570 80.609050
6.250000 78.018481 78.964778 79.747448 79.709412 80.451563 81.019325
6.280000 78.755948 79.518739 80.240519 80.205951 80.906628 81.451481
6.320000 79.331907 80.128835 80.862685 80.815391 81.504442 82.122315
6.350000 79.791328 80.467375 81.235514 81.212339 81.903875 82.555750
6.380000 80.154524 80.872167 81.609255 81.598078 82.303685 82.925295
6.420000 80.617231 81.351258 82.120297 82.089944 82.777932 83.365498
6.450000 81.023278 81.719267 82.489038 82.459836 83.126449 83.743614
6.480000 81.437621 82.178086 82.860442 82.844697 83.485429 84.124394
6.520000 81.989566 82.703771 83.377011 83.340656 83.979876 84.582690
6.550000 82.324273 83.102257 83.758273 83.721898 84.349488 84.985591
6.580000 82.719579 83.489635 84.134461 84.125439 84.798745 85.422443
6.620000 83.291096 84.040821 84.696523 84.694647 85.338578 86.075421
6.650000 83.771886 84.517473 85.127652 85.178327 85.844086 86.807671
6.680000 84.314343 84.987478 85.649457 85.748844 86.468435 87.817462
6.720000 85.021300 85.649714 86.480489 86.702795 87.760848 89.808407
6.750000 85.556583 86.263547 87.173019 87.459905 88.718040 90.740395
6.780000 86.158290 86.961142 88.079459 88.329656 89.763142 91.644554
6.820000 87.035684 88.165728 89.530218 89.608333 91.085690 92.570685
6.850000 87.648236 89.006050 90.450484 90.491484 91.960227 93.273344
6.880000 88.249378 90.014182 91.404375 91.396431 92.868847 94.079089
6.920000 89.841182 91.250149 92.607661 92.565734 93.916570 95.220554
6.950000 90.901182 92.003968 93.465492 93.346698 94.591738 95.772038
6.980000 91.595866 92.845266 94.125908 94.042705 95.278263 96.413654
7.020000 92.683387 93.811844 94.964905 94.928812 96.102781 97.040107
7.050000 93.238880 94.442127 95.516883 95.515448 96.616489 97.647697
7.080000 93.876803 94.977186 96.023075 96.050346 97.118990 98.159165
7.120000 94.630396 95.667394 96.733542 96.698243 97.683181 98.739393
7.150000 95.241957 96.200083 97.238839 97.202841 98.151357 99.243442
7.180000 95.951698 96.743524 97.757385 97.724882 98.595143 99.721622
7.220000 96.803032 97.536368 98.479269 98.471395 99.366045 100.210149
7.250000 97.478718 98.176813 99.042317 99.060788 99.961093 100.724909
