depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.040000 2.782617 3.845836 5.009679 4.974967 6.034825 7.016764
0.090000 9.589192 14.050617 16.435239 15.968734 17.994056 19.427215
0.190000 16.466319 18.374216 20.119798 20.180503 21.914160 24.484278
0.290000 19.573531 21.397462 23.357295 23.662409 25.978361 28.544290
0.390000 22.531253 24.437200 26.820471 27.133234 29.999792 33.187367
0.490000 25.559354 27.675740 30.370964 30.685371 33.536682 37.895013
0.590000 28.787644 30.958018 33.811570 34.139654 37.210031 41.686596
0.690000 32.135589 34.180335 37.030460 37.421151 40.759435 44.782748
0.790000 34.942825 37.427180 40.358403 40.622051 44.218565 47.246513
0.890000 37.394371 40.124347 43.412322 43.453637 46.796659 49.879809
0.990000 39.668315 42.712292 45.894174 45.954085 49.203966 52.134672
1.090000 42.160439 45.215405 48.272456 48.320520 51.388416 53.963877
1.190000 44.745058 47.696227 50.721600 50.632287 53.653939 56.117051
1.290000 47.533025 49.997646 53.166897 53.002849 55.958167 58.025534
1.390000 50.079092 52.547026 55.653074 55.466640 58.151234 60.213195
1.490000 52.641804 55.518068 58.286012 58.166786 60.597374 63.385805
1.590000 55.388706 58.547134 61.224376 61.173227 63.797030 66.763394
1.690000 58.339711 61.114377 63.901173 63.987779 67.031250 69.890383
1.790000 61.314921 64.054057 67.069555 67.116643 70.247540 73.285934
1.890000 65.108697 67.684529 71.308670 71.583415 75.443849 80.061057
1.990000 69.206436 72.182722 76.424061 76.636844 81.454544 84.271391
2.090000 75.086901 78.658405 82.623230 82.418437 86.225218 88.251979
2.190000 81.674772 85.031979 89.134625 88.226856 90.728550 91.960292
2.235000 89.938262 91.075411 92.041694 92.040242 93.073074 93.938466
