Depth	d18O
0.54	3.34
1.04	3.38
1.55	3.67
1.67	3.92
1.84	3.92
2.05	4.04
2.12	4.1
2.28	4.25
2.65	4.42
3.55	4.77
4.04	4.82
4.55	4.77
6.44	4.82
6.95	4.47
7.93	4.41
8.45	4.25
10.1	4.31
10.59	4.23
11.09	4.21
11.59	4.33
12.09	4.28
14.59	4.36
15.64	4.42
16.14	4.47
16.64	4.38
17.14	4.12
17.64	3.94
18.14	3.91
18.65	3.69
19.64	3.87
20.15	4.19
20.65	3.84
21.64	3.8
22.15	3.68
22.64	3.57
23.14	3.84
23.64	3.94
24.14	3.79
24.64	3.26
25.14	3.16
25.34	3.08
25.84	3.73
26.34	3.97
26.84	4.3
27.34	4.66
28.34	4.64
28.84	4.77
29.34	4.63
29.84	4.45
30.34	4.55
32.34	4.52
33.34	4.57
33.84	4.43
34.34	4.38
35.34	4.4
35.99	4.36
36.49	4.25
36.99	4.26
37.49	4.27
38.49	4.29
38.99	4.39
39.49	4.23
39.99	3.91
40.49	3.69
40.99	3.36
41.74	3.61
42.24	3.27
42.74	3.56
43.24	4.05
43.74	4.38
44.24	4.25
44.74	4.21
45.24	3.61
45.74	3.33
46.24	3.62
46.74	4.26
48.24	4.47
48.74	4.27
49.24	4.34
49.74	4.31
50.24	4.4
50.74	4.46
51.74	4.28
52.24	4.17
52.82	3.89
53.24	3.96
53.74	3.68
54.74	3.98
55.24	4.01
56.24	4.04
56.74	3.81
57.24	3.62
