Depth	d18O
90.73	3.09
90.83	3.3
90.93	3.25
91.03	3.01
91.13	3.11
91.23	3.07
91.33	3.11
91.43	3.02
91.53	2.73
91.63	2.95
91.73	2.87
91.83	2.89
91.93	2.97
92.03	2.99
92.13	3.02
92.22	3.14
92.32	3.01
92.42	3.01
92.52	2.98
92.62	3.29
92.72	3.03
92.82	2.93
92.92	2.91
93.02	3.01
93.12	3.09
93.22	3.26
93.32	3.05
93.42	3.13
93.52	3.06
93.62	2.92
93.72	2.88
93.82	2.74
93.92	3.03
94.02	3.02
94.12	2.78
94.22	2.91
94.32	2.87
94.42	3.1
94.52	3.08
94.62	3.3
94.72	3.36
94.82	3.45
94.92	3.34
95.02	3.36
95.12	3.1
95.22	2.98
95.32	2.89
95.42	2.74
95.52	3.03
95.62	2.92
95.72	2.95
95.82	3.15
95.92	3.19
96.02	3.02
96.12	3.26
96.22	2.83
96.32	3.21
96.42	3.21
96.52	2.98
96.62	2.95
96.72	2.82
96.82	2.78
96.92	2.94
97.02	2.95
97.12	2.88
97.22	3.03
97.32	3.12
97.42	2.96
97.52	3.15
97.62	3.4
97.72	3.3
97.82	2.92
97.92	2.97
98.02	2.79
98.12	2.97
98.22	2.9
98.32	2.99
98.42	3.04
98.52	2.87
98.62	3.06
98.72	2.9
98.82	3.0
98.92	3.21
99.02	3.29
99.12	3.23
99.22	3.06
99.32	3.19
99.42	2.86
99.52	3.16
99.62	3.02
99.72	2.73
99.82	3.08
99.92	3.19
100.12	3.2
100.22	3.07
100.32	2.81
100.42	2.94
100.52	2.72
100.62	3.12
100.72	3.16
100.82	3.17
100.92	2.74
101.02	3.25
101.12	2.9
101.22	3.26
101.42	2.78
101.52	2.86
101.62	3.06
101.72	3.07
101.82	3.15
101.92	3.02
102.02	2.94
102.12	2.95
102.42	2.89
102.52	2.91
102.62	3.25
102.72	3.07
102.82	2.92
102.92	2.83
103.02	2.75
103.12	2.84
103.22	3.34
103.32	3.1
103.42	3.35
103.52	3.2
103.62	3.13
103.72	3.17
103.82	3.09
103.92	2.88
104.02	2.84
104.12	2.95
104.22	2.99
104.32	3.24
104.42	2.93
104.52	2.8
104.62	3.04
104.72	3.14
104.82	3.03
104.92	3.22
105.02	3.06
105.12	3.03
105.22	2.94
105.32	2.93
105.42	2.8
105.52	2.94
105.62	2.98
105.72	3.19
105.82	3.16
105.92	3.05
105.93	3.09
106.03	3.01
106.13	2.69
106.23	2.83
106.33	3.11
106.43	3.13
106.53	3.12
106.63	3.1
106.73	3.06
106.83	3.13
106.93	3.17
107.03	3.14
107.13	3.33
107.24	3.32
107.34	3.49
107.44	3.22
107.54	2.99
107.64	2.91
107.74	3.07
107.84	2.99
107.94	3.06
108.04	2.99
108.14	2.93
108.24	3.06
108.34	3.1
108.36	3.2
108.46	3.19
108.56	3.28
108.66	3.27
108.76	2.9
108.86	3.07
108.96	2.9
109.06	3.0
109.16	3.04
109.26	3.01
109.36	3.01
109.46	2.97
109.56	3.33
109.66	3.14
109.76	3.28
109.86	3.16
109.96	3.04
110.06	3.06
110.16	3.06
110.26	3.08
110.36	2.69
110.46	2.79
110.56	2.95
110.66	3.18
110.76	3.12
110.86	3.1
110.96	3.05
111.06	3.16
111.16	3.16
111.26	3.14
111.36	3.08
111.46	2.95
111.56	3.01
111.66	3.01
111.76	3.23
111.86	2.99
111.96	3.25
112.06	3.16
112.16	3.08
112.26	3.07
112.36	3.2
112.46	3.12
112.56	3.06
112.66	3.2
112.76	3.09
112.86	3.28
112.96	2.86
113.06	3.15
113.16	2.97
113.26	3.14
113.36	2.92
113.46	3.09
113.56	3.05
113.66	3.04
113.76	3.07
113.86	2.9
113.96	3.07
114.06	3.06
114.16	3.05
114.26	2.97
114.36	2.89
114.46	2.91
114.56	3.0
114.66	3.22
114.76	3.28
114.86	3.02
114.96	2.81
115.01	2.89
115.12	2.81
115.22	2.97
115.32	2.79
115.42	2.97
115.52	3.1
115.62	3.21
115.72	3.12
115.82	3.04
115.92	3.0
116.02	3.0
116.12	3.08
116.22	3.2
116.32	3.17
116.42	3.18
116.52	3.01
116.63	3.15
116.73	2.91
116.83	2.99
116.93	3.03
117.03	2.94
117.13	2.98
117.23	3.02
117.33	3.14
117.43	3.04
117.53	2.86
117.63	2.97
117.83	3.07
117.93	3.09
118.03	3.0
118.14	3.19
118.24	3.13
118.34	3.17
118.44	3.14
118.54	3.0
118.64	2.94
118.74	2.79
118.84	2.9
118.94	2.97
119.04	3.02
119.14	2.98
119.24	3.12
119.31	3.0
119.41	2.95
119.51	3.0
119.61	3.08
119.71	3.1
119.81	3.03
119.91	3.03
120.01	2.96
120.11	3.04
120.21	3.07
120.31	3.17
120.41	3.21
120.51	3.06
120.61	3.2
120.71	3.16
120.81	3.03
120.91	3.0
121.02	3.01
121.12	2.81
121.22	2.84
121.32	3.0
121.42	3.13
121.52	2.99
121.62	2.99
121.72	2.97
121.82	2.85
121.92	3.01
122.02	3.15
122.12	3.09
122.22	3.28
122.32	3.23
122.42	3.15
122.53	2.98
122.63	3.15
122.73	3.1
122.83	3.07
122.93	3.06
123.03	3.06
123.13	3.22
123.23	3.06
123.33	3.16
123.43	3.07
123.53	3.14
123.63	3.2
123.73	3.18
123.83	3.17
123.93	3.28
124.03	3.15
124.13	2.97
124.23	3.11
124.33	3.25
124.43	3.14
124.53	3.16
124.63	3.15
124.73	3.16
124.83	2.99
124.93	3.26
125.03	3.2
125.13	3.19
125.23	3.12
125.33	3.01
125.41	3.11
125.51	3.18
125.61	2.81
125.71	2.73
125.91	2.93
126.01	2.92
126.11	2.7
126.21	3.01
126.31	3.1
126.41	3.12
126.52	3.14
126.62	3.2
126.82	3.25
126.92	3.05
127.02	2.9
127.12	3.07
127.22	3.08
127.32	2.88
127.42	2.81
127.52	3.1
127.72	3.2
127.82	3.27
127.92	2.98
128.02	3.17
128.12	3.22
128.22	3.12
128.32	3.08
128.42	3.08
128.52	3.03
128.62	3.07
128.72	3.1
128.82	3.08
128.92	3.05
129.02	3.2
129.12	3.12
129.12	3.12
129.14	3.4
129.24	3.28
129.34	2.9
129.44	3.01
129.54	3.05
129.64	3.25
129.74	3.09
129.84	3.07
129.94	3.13
130.04	2.9
130.14	2.98
130.24	3.07
130.34	2.97
130.44	3.01
130.54	2.94
130.64	2.95
130.74	2.99
130.84	3.17
130.94	3.31
131.04	2.86
131.14	3.25
131.25	2.76
131.35	2.85
131.45	2.93
131.55	2.89
131.65	3.14
131.75	2.93
131.85	3.11
131.95	3.03
132.05	3.14
132.15	3.19
132.25	3.17
132.35	3.01
132.45	2.89
132.55	3.05
132.57	2.93
132.67	3.0
132.77	2.87
132.87	3.01
132.97	2.92
133.07	2.86
133.17	2.95
133.27	3.11
133.37	3.0
133.47	3.08
133.58	3.11
133.68	2.95
133.78	3.13
133.88	3.01
133.98	2.92
134.08	3.0
134.18	2.92
134.28	2.96
134.38	3.06
134.48	2.83
134.58	2.97
134.68	2.81
134.78	2.91
134.88	3.01
134.98	3.04
135.09	3.2
135.19	3.09
135.29	3.12
135.39	3.1
135.49	3.2
135.59	3.3
135.69	3.41
135.79	2.94
135.89	3.36
135.99	3.14
136.09	2.93
136.19	2.97
136.29	3.08
136.39	2.93
136.49	3.04
136.6	3.19
136.7	3.18
136.8	3.35
136.9	3.24
137.0	3.3
137.1	3.29
137.2	3.12
137.3	3.01
137.4	2.95
137.5	3.0
137.6	3.05
137.7	3.07
137.8	3.11
137.9	3.22
138.0	3.14
138.11	3.26
138.21	3.26
138.31	3.2
138.41	3.13
138.51	3.08
138.61	3.26
138.71	3.16
138.81	3.11
138.91	2.96
139.01	3.03
139.11	3.04
139.21	3.12
139.31	3.02
139.41	3.02
139.51	3.03
139.62	3.24
139.72	3.34
139.82	3.39
139.92	3.49
140.02	3.43
140.12	3.12
140.22	3.34
140.32	3.21
140.38	2.96
140.48	3.02
140.68	3.1
140.79	3.24
140.89	3.09
140.99	2.98
141.09	3.33
141.19	2.89
141.29	3.04
141.39	3.04
141.49	3.09
141.59	2.99
141.69	2.93
141.79	3.13
141.89	3.2
141.99	2.93
142.09	3.2
142.19	3.02
142.3	3.11
142.4	2.93
142.5	2.84
142.6	2.8
142.7	2.92
142.8	3.0
142.9	3.06
143.0	2.97
143.1	3.2
143.2	3.1
143.3	3.13
143.4	3.02
143.5	2.9
143.6	2.72
143.7	3.04
143.81	3.19
143.91	3.25
144.01	3.09
144.11	3.05
144.21	2.98
144.31	2.76
144.41	2.94
144.51	2.97
144.61	3.04
144.81	3.21
144.91	3.1
145.01	3.05
145.11	3.09
145.14	3.11
145.24	2.88
145.34	2.92
145.44	2.95
145.54	3.12
145.64	2.93
145.74	3.11
145.84	3.03
145.94	2.86
146.04	2.91
146.14	2.87
146.24	2.89
146.34	2.8
146.44	2.8
146.54	2.65
146.65	2.88
146.75	2.95
146.85	3.06
146.95	3.1
147.05	3.19
147.15	2.92
147.25	3.05
147.35	2.99
147.45	2.64
147.55	2.95
147.65	2.8
147.75	2.68
147.85	2.84
147.95	2.99
148.05	3.13
148.16	2.97
148.26	2.87
148.36	2.99
148.46	2.84
148.56	2.99
148.66	2.88
148.76	3.1
148.86	3.09
148.96	3.26
149.09	3.05
149.16	3.15
149.26	3.14
149.36	3.06
149.46	2.95
149.56	3.19
149.67	3.11
149.77	3.27
149.87	3.12
149.97	3.08
150.07	3.08
150.17	3.0
150.27	3.02
150.37	3.16
150.47	3.0
150.57	3.15
150.67	3.01
150.77	3.19
150.87	3.08
150.97	3.06
151.07	2.93
151.17	2.89
151.27	2.87
151.37	3.16
151.47	3.05
151.57	3.05
151.67	2.97
151.77	3.07
151.87	3.07
151.97	3.0
152.07	3.26
152.17	2.99
152.27	3.29
152.37	3.07
152.47	3.12
152.57	3.19
152.67	3.11
152.77	3.14
152.87	3.1
152.97	2.93
153.07	3.18
153.17	3.14
153.27	3.14
153.37	2.96
153.47	2.99
153.57	3.06
153.77	3.07
153.87	3.08
153.97	3.14
154.07	3.11
154.17	3.16
154.27	3.15
154.37	3.4
154.47	2.95
154.57	3.16
154.67	2.93
154.77	3.08
154.87	3.13
154.97	3.15
155.07	3.08
155.17	3.26
155.27	2.98
155.37	3.0
155.47	2.97
155.67	2.88
155.77	3.02
155.87	2.99
155.97	3.03
156.08	2.94
156.18	3.24
156.28	3.09
156.38	3.03
156.48	3.11
156.58	2.87
156.68	3.03
156.78	3.14
156.88	2.86
156.98	3.03
157.08	2.84
157.18	2.95
157.28	2.92
157.38	3.02
