depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 0.013970 0.118320 0.506807 0.624689 1.157937 1.848081
0.142857 0.081372 0.236843 0.621148 0.739536 1.268028 1.945145
0.285714 0.146235 0.335622 0.732108 0.851878 1.414246 2.046133
0.428571 0.213080 0.440411 0.852102 0.960050 1.525100 2.159988
0.571429 0.294174 0.535024 0.984773 1.074458 1.643359 2.258499
0.714286 0.379295 0.640730 1.092723 1.187022 1.801065 2.369534
0.857143 0.443032 0.735834 1.192917 1.295085 1.946506 2.511814
1.000000 0.503272 0.823713 1.295338 1.396658 2.061677 2.630422
1.142857 0.573038 0.923516 1.384384 1.502957 2.189827 2.765277
1.285714 0.655093 1.020671 1.486423 1.604826 2.316034 2.866981
1.428571 0.699582 1.117533 1.578297 1.703289 2.426011 3.073739
1.571429 0.777977 1.201435 1.671937 1.804059 2.536994 3.216550
1.714286 0.852983 1.293540 1.774271 1.903341 2.649747 3.340129
1.857143 0.938942 1.376609 1.856745 2.000658 2.727494 3.528760
2.000000 1.002579 1.464980 1.957725 2.098523 2.822924 3.642525
2.142857 1.064078 1.554796 2.051286 2.197887 2.935779 3.721068
2.285714 1.143894 1.647046 2.147225 2.299399 3.046000 3.845017
2.428571 1.215991 1.737723 2.248607 2.400737 3.134459 3.932647
2.571429 1.300240 1.840680 2.361790 2.502994 3.243143 4.043500
2.714286 1.363601 1.921419 2.468678 2.599305 3.350316 4.192832
2.857143 1.441860 2.011501 2.578580 2.698014 3.460412 4.307538
3.000000 1.526031 2.128191 2.674043 2.800174 3.565058 4.416732
3.142857 1.590716 2.238747 2.778014 2.904144 3.678383 4.542945
3.285714 1.676680 2.343571 2.886344 3.008048 3.759365 4.663586
3.428571 1.752721 2.451766 2.992168 3.112716 3.882249 4.810891
3.571429 1.839617 2.534258 3.104098 3.216236 3.993217 4.936464
3.714286 1.932494 2.624324 3.209675 3.319611 4.103227 5.007889
3.857143 2.019016 2.698977 3.312317 3.424405 4.228327 5.100482
4.000000 2.132820 2.792284 3.428042 3.524169 4.314623 5.233835
4.142857 2.213705 2.890102 3.523400 3.626142 4.412358 5.330169
4.285714 2.294409 2.976726 3.639851 3.729916 4.544472 5.479491
4.428571 2.374575 3.066581 3.769060 3.838955 4.645323 5.625682
4.571429 2.457524 3.165167 3.884645 3.948621 4.742227 5.722028
4.714286 2.557165 3.259862 4.006832 4.056071 4.850046 5.849968
4.857143 2.644669 3.369529 4.112093 4.163618 4.954562 5.973352
5.000000 2.726017 3.459985 4.235546 4.272103 5.077995 6.067851
5.142857 2.814871 3.566217 4.347266 4.383434 5.197784 6.156165
