depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 0.016206 0.160089 0.576678 0.655255 1.135406 1.797308
0.142857 0.099502 0.291579 0.695215 0.773742 1.254790 1.879451
0.285714 0.165802 0.407397 0.814363 0.887086 1.366668 2.018080
0.428571 0.226130 0.507456 0.934445 0.999300 1.513478 2.117215
0.571429 0.297937 0.614088 1.051139 1.111060 1.630228 2.211852
0.714286 0.365699 0.726607 1.150892 1.219018 1.739917 2.345577
0.857143 0.433230 0.818791 1.268883 1.326084 1.847973 2.493805
1.000000 0.504213 0.923632 1.374693 1.428945 1.954025 2.594126
1.142857 0.588161 1.033438 1.487273 1.532488 2.064984 2.724995
1.285714 0.663694 1.123372 1.595794 1.632917 2.159726 2.851694
1.428571 0.724036 1.209593 1.698136 1.734522 2.259682 2.965139
1.571429 0.797447 1.289971 1.796981 1.831600 2.358452 3.034928
1.714286 0.866567 1.373252 1.885393 1.929487 2.453147 3.191075
1.857143 0.955825 1.463656 1.995468 2.027241 2.556312 3.282476
2.000000 1.012728 1.566567 2.100564 2.123734 2.656025 3.382380
2.142857 1.093560 1.669039 2.207770 2.222975 2.749280 3.510585
2.285714 1.175263 1.757100 2.308380 2.318638 2.847258 3.613324
2.428571 1.253803 1.843619 2.400356 2.415850 2.949493 3.761282
2.571429 1.331541 1.923167 2.505539 2.509709 3.046239 3.834698
2.714286 1.397764 2.024956 2.609694 2.613142 3.160874 3.966641
2.857143 1.465811 2.121120 2.721996 2.709270 3.256298 4.028813
3.000000 1.559304 2.200323 2.821722 2.804063 3.355465 4.153433
3.142857 1.629982 2.298432 2.928787 2.902409 3.440641 4.238414
3.285714 1.712778 2.400156 3.007497 2.996193 3.555560 4.378636
3.428571 1.810094 2.496120 3.101765 3.090712 3.652644 4.496568
3.571429 1.902197 2.601296 3.202112 3.185822 3.737874 4.594740
3.714286 1.979485 2.696939 3.300440 3.281912 3.836704 4.663431
3.857143 2.060784 2.785016 3.390169 3.378307 3.946367 4.804254
4.000000 2.126901 2.882489 3.482881 3.478363 4.052360 4.984705
4.142857 2.221982 2.981755 3.569342 3.574977 4.141537 5.080164
4.285714 2.293130 3.071203 3.658038 3.670084 4.248335 5.194868
4.428571 2.348372 3.165284 3.749790 3.767245 4.360764 5.365709
4.571429 2.469584 3.265899 3.845202 3.864816 4.468158 5.468645
4.714286 2.544886 3.382506 3.939911 3.965291 4.572262 5.563260
4.857143 2.617199 3.487126 4.034521 4.062735 4.654731 5.674880
5.000000 2.710320 3.578915 4.124422 4.163197 4.800381 5.785081
5.142857 2.819153 3.656136 4.217545 4.266016 4.917058 5.857670
5.285714 2.894271 3.735433 4.314710 4.372757 5.052214 5.936664
5.428571 2.967159 3.858201 4.409201 4.475287 5.158449 6.086771
5.571429 3.080122 3.946924 4.496332 4.579595 5.290515 6.333602
5.714286 3.187539 4.050452 4.600945 4.685356 5.405331 6.501927
5.857143 3.315532 4.139570 4.698561 4.791201 5.513737 6.641674
6.000000 3.404203 4.230013 4.797678 4.894288 5.645265 6.744009
6.142857 3.531726 4.307777 4.905708 5.001905 5.756859 6.883217
6.285714 3.628718 4.398309 5.007450 5.112510 5.904124 7.015983
6.428571 3.732757 4.486787 5.106930 5.220541 6.031530 7.105846
6.571429 3.865072 4.590718 5.210668 5.331627 6.150931 7.252678
6.714286 3.991783 4.689047 5.335781 5.442572 6.285153 7.350346
6.857143 4.085397 4.789658 5.441676 5.560367 6.445672 7.457942
7.000000 4.179389 4.906806 5.548386 5.678703 6.589938 7.583378
7.142857 4.293017 5.009519 5.669026 5.794604 6.719332 7.731122
7.285714 4.394345 5.105229 5.784595 5.912943 6.852902 7.828850
7.428571 4.526067 5.213579 5.898957 6.035435 6.993961 7.970569
7.571429 4.645006 5.320826 6.024519 6.161721 7.179899 8.131267
7.714286 4.782486 5.418574 6.147446 6.289856 7.332658 8.269536
7.857143 4.888870 5.541498 6.264352 6.421680 7.469911 8.372757
8.000000 4.974084 5.652379 6.389747 6.554249 7.585483 8.492110
8.142857 5.064610 5.776781 6.559998 6.695945 7.750279 8.671004
8.285714 5.205338 5.891664 6.718323 6.837384 7.911440 8.793748
8.428571 5.396654 6.015813 6.859090 6.977381 8.041914 8.917135
8.571429 5.498612 6.171753 7.004822 7.125172 8.208138 9.093634
8.714286 5.630483 6.274274 7.177494 7.270084 8.356746 9.212092
8.857143 5.752379 6.397628 7.320603 7.416740 8.508289 9.378443
9.000000 5.915772 6.558486 7.492592 7.568955 8.649069 9.517611
9.142857 6.041419 6.694367 7.695668 7.736369 8.793922 9.640311
9.285714 6.168754 6.834518 7.850299 7.896737 8.960869 9.758212
9.428571 6.327345 6.977606 8.030435 8.057254 9.114582 9.919771
9.571429 6.460356 7.155756 8.183084 8.230127 9.276799 10.103959
9.714286 6.638488 7.292378 8.359786 8.406645 9.460161 10.287437
9.857143 6.803627 7.489456 8.580574 8.591495 9.620021 10.441639
10.000000 6.976303 7.721900 8.791166 8.781356 9.757397 10.600876
10.142857 7.169745 7.930314 8.986605 8.980744 9.958171 10.771481
10.285714 7.400238 8.141465 9.216091 9.180948 10.143422 10.896266
10.428571 7.629218 8.374611 9.442334 9.386876 10.318029 11.041632
10.571429 7.840299 8.602303 9.641083 9.591593 10.493752 11.207816
10.714286 8.065712 8.868664 9.857085 9.810690 10.695385 11.390987
10.857143 8.256028 9.116155 10.102119 10.017887 10.855381 11.543395
11.000000 8.525423 9.374727 10.316707 10.234012 11.041385 11.733224
11.142857 8.720638 9.643908 10.541668 10.454282 11.245825 11.910300
11.285714 8.991073 9.894118 10.761578 10.678240 11.416336 12.102464
11.428571 9.086061 10.128475 10.976596 10.904341 11.651840 12.263064
11.571429 9.307791 10.372945 11.243879 11.136965 11.854876 12.535543
11.714286 9.554120 10.625034 11.483309 11.363019 12.050395 12.745998
11.857143 9.874685 10.851865 11.693410 11.585763 12.245950 12.992517
12.000000 10.068263 11.089991 11.899120 11.803437 12.428926 13.198144
12.142857 10.349224 11.239677 12.123331 12.028455 12.684554 13.348718
12.285714 10.565381 11.479327 12.322862 12.235369 12.908211 13.544699
12.428571 10.833710 11.672626 12.504767 12.434395 13.119057 13.755502
12.571429 11.085021 11.896045 12.690687 12.636760 13.338728 13.953636
12.714286 11.263893 12.107118 12.920520 12.844937 13.524764 14.184748
12.857143 11.487131 12.325110 13.109064 13.045506 13.722122 14.366284
13.000000 11.685752 12.532974 13.308582 13.245345 13.913477 14.540600
13.142857 11.991611 12.718876 13.508290 13.441656 14.100911 14.781557
13.285714 12.162020 12.932437 13.704949 13.647914 14.305036 14.968962
13.428571 12.404830 13.143623 13.898858 13.855882 14.507192 15.168393
13.571429 12.614033 13.381216 14.115745 14.061409 14.717851 15.389889
13.714286 12.798760 13.593247 14.311484 14.266313 14.933351 15.585675
13.857143 13.019703 13.808072 14.513440 14.466880 15.105736 15.830818
14.000000 13.239843 13.992366 14.702489 14.662964 15.296197 15.990780
14.142857 13.502169 14.176521 14.917151 14.875618 15.516638 16.195309
14.285714 13.704565 14.378900 15.121724 15.084658 15.734567 16.378097
14.428571 13.864326 14.615541 15.324949 15.295100 15.930443 16.572487
14.571429 14.061019 14.834406 15.503150 15.501071 16.161692 16.871396
14.714286 14.384615 15.088285 15.708829 15.711820 16.335704 17.043795
14.857143 14.595808 15.286933 15.911537 15.914349 16.524543 17.213468
15.000000 14.843229 15.519437 16.106656 16.119444 16.730998 17.493578
15.142857 15.047036 15.696368 16.320498 16.329802 16.951788 17.725040
15.285714 15.257762 15.896912 16.534574 16.538580 17.186944 18.026105
15.428571 15.492582 16.096416 16.715158 16.736991 17.388088 18.204254
15.571429 15.689166 16.283485 16.906819 16.941404 17.600798 18.443725
15.714286 15.838945 16.472744 17.099420 17.136659 17.815640 18.635645
15.857143 16.032173 16.653878 17.284480 17.334437 18.011934 18.773830
16.000000 16.217254 16.863118 17.487277 17.527152 18.216463 19.028484
16.142857 16.409492 17.031012 17.671464 17.709036 18.381284 19.188753
16.285714 16.564127 17.196747 17.825613 17.876321 18.550776 19.330461
16.428571 16.732311 17.347350 17.991841 18.037678 18.715584 19.505726
16.571429 16.864134 17.507732 18.135417 18.193724 18.882294 19.686630
16.714286 17.037803 17.645880 18.294948 18.347130 19.026906 19.783063
16.857143 17.192531 17.802552 18.454855 18.499166 19.210630 19.947633
17.000000 17.373701 17.937340 18.632896 18.655469 19.378766 20.123745
17.142857 17.519149 18.104876 18.767998 18.800757 19.521718 20.323684
17.285714 17.645373 18.218222 18.902714 18.945030 19.658371 20.503128
17.428571 17.767526 18.351363 19.038851 19.083053 19.808425 20.688022
17.571429 17.893836 18.487765 19.153979 19.218434 19.958289 20.849234
17.714286 18.007771 18.622551 19.294000 19.355155 20.083543 21.022030
17.857143 18.115906 18.751840 19.437241 19.490457 20.223714 21.185535
18.000000 18.263058 18.850866 19.557061 19.619799 20.331116 21.326893
