Depth	d18O
0.2	2.82
0.31	2.87
0.43	3.6
0.52	4.33
0.59	4.49
0.79	4.24
0.9	3.81
0.99	4.22
1.1	4.23
1.12	3.99
1.3	3.8
1.37	3.84
1.49	3.66
1.57	3.77
1.67	3.78
1.82	3.37
1.91	3.26
2.02	2.79
2.1	2.46
2.21	2.8
2.3	4.28
2.3	4.17
2.41	3.09
2.52	4.12
2.6	4.01
2.7	3.97
2.81	4.45
2.9	3.93
3.1	3.87
3.21	4.08
3.3	3.35
3.41	3.42
3.5	3.26
3.61	3.19
3.7	3.18
3.81	3.19
3.9	3.03
4.01	3.58
4.08	3.49
4.21	3.43
4.3	2.99
4.72	4.04
4.81	3.64
4.9	3.69
4.9	3.86
5.01	3.65
5.1	3.68
5.21	3.43
5.21	3.83
5.3	3.4
5.36	3.26
5.41	4.01
5.56	4.27
5.75	3.29
5.96	3.27
6.16	3.19
6.22	3.21
6.24	3.08
6.31	2.95
6.35	3.99
6.42	2.95
6.51	2.93
6.56	3.18
6.62	3.11
6.71	4.23
6.74	3.56
6.82	3.85
6.82	4.03
6.91	3.9
6.95	3.78
7.02	4.03
7.11	3.78
7.16	3.9
7.31	3.18
7.62	2.82
7.71	3.16
7.82	3.37
7.91	3.9
8.02	4.3
8.11	4.16
8.22	3.77
8.22	4.0
8.31	4.06
8.42	3.5
8.61	3.1
8.72	3.15
8.82	3.21
8.91	3.2
9.22	3.52
9.31	3.48
9.51	3.26
9.62	3.3
9.71	3.33
9.82	3.35
9.82	3.41
9.93	3.45
9.93	3.49
10.31	4.02
10.76	3.93
10.86	3.04
10.95	3.78
10.95	3.39
11.06	3.55
11.16	3.49
11.27	3.33
11.33	3.1
11.46	3.05
11.55	3.19
11.66	3.73
11.76	4.45
11.93	4.17
12.06	3.78
12.15	4.1
12.46	3.76
12.55	3.81
12.66	3.21
12.75	3.37
12.95	3.24
