Depth	d18O
0.04	2.93
0.07	3.05
0.1	3.15
0.13	3.11
0.16	3.15
0.19	3.15
0.38	3.44
0.43	3.55
0.48	3.78
0.53	4.33
0.58	4.67
0.63	4.11
0.68	4.82
0.73	5.04
0.78	5.13
0.83	5.16
0.88	5.18
0.93	5.11
0.98	5.16
1.03	5.17
1.08	5.12
1.13	5.07
1.18	5.12
1.23	5.18
1.28	4.86
1.33	4.9
1.38	4.99
1.43	4.92
1.48	5.0
1.53	4.72
1.58	4.88
1.63	4.7
1.68	4.82
1.73	4.73
1.78	4.66
1.83	4.57
1.88	4.6
1.93	4.62
1.98	4.51
2.03	4.6
2.08	4.56
2.13	4.61
2.18	4.54
2.23	4.68
2.28	4.7
2.33	4.7
2.38	4.66
2.43	4.7
2.48	4.5
2.53	4.5
2.58	4.4
2.63	4.64
2.68	4.45
2.73	4.46
2.78	4.44
2.83	4.26
2.88	4.28
2.93	4.46
2.98	4.24
3.03	4.56
3.08	4.55
3.13	4.5
3.18	4.6
3.23	4.61
3.28	4.77
3.33	4.51
3.38	4.39
3.43	4.23
3.48	4.36
3.53	4.23
3.58	4.27
3.63	4.03
3.68	4.14
3.73	3.98
3.78	3.71
3.83	3.73
3.88	3.81
3.93	3.63
3.98	3.84
4.03	3.76
4.08	4.03
4.13	4.16
4.18	4.01
4.23	3.88
4.28	3.99
4.33	3.89
4.38	3.79
4.43	3.74
4.48	3.73
4.53	3.64
4.58	3.72
4.63	3.85
4.68	3.71
