depth(m)	initial_age(kiloyear)
7.1	300.316
7.2	302.737
7.25	303.947
7.3	305.158
7.35	306.368
7.4	307.579
7.45	308.789
7.5	310.0
7.55	313.5
7.6	317.0
7.65	320.5
7.7	324.0
7.75	327.5
7.8	331.0
7.85	331.5
7.9	332.0
7.95	332.5
8.0	333.0
8.05	333.5
8.1	334.0
8.15	334.5
8.2	335.0
8.25	335.5
8.35	336.5
8.4	337.0
8.45	337.5
8.5	338.0
8.55	338.5
8.6	339.0
8.65	339.5
8.7	340.0
8.75	340.5
8.8	341.0
8.9	344.368
8.95	346.053
9.0	347.737
9.05	349.421
9.1	351.105
9.2	354.474
9.25	356.158
9.3	357.842
9.35	359.526
9.4	361.211
9.45	362.895
9.5	364.579
9.55	366.263
9.6	367.947
9.65	369.632
9.7	371.316
9.75	373.0
9.8	374.684
9.9	378.053
9.95	379.737
10.0	381.421
10.05	383.105
10.1	384.789
10.15	386.474
10.2	388.158
10.25	389.842
10.3	391.526
10.35	393.211
10.4	394.895
10.45	396.579
10.5	398.263
10.55	399.947
10.6	401.632
10.65	403.316
10.7	405.0
10.75	406.208
10.8	407.417
10.85	408.625
10.9	409.833
10.95	411.042
11.0	412.25
11.05	413.458
11.1	414.667
11.15	415.875
11.2	417.083
11.25	418.292
11.3	419.5
11.35	420.708
11.4	421.917
11.45	423.125
11.5	424.333
11.55	425.783
11.61	426.75
11.65	427.958
11.7	429.167
11.75	430.375
11.8	431.583
11.85	432.792
11.9	434.0
11.95	435.182
12.0	436.364
12.05	437.545
12.1	438.727
12.15	439.909
12.2	441.091
12.25	442.273
12.3	443.455
12.35	444.636
12.4	445.818
12.45	447.0
12.5	448.182
12.55	449.364
12.6	450.545
