age(kyr) mean(permil) sigma(permil)
2103.000000 2.995476 0.193329
2104.000000 3.005348 0.192264
2105.000000 3.012132 0.190545
2106.000000 3.015380 0.189889
2107.000000 3.019341 0.189502
2108.000000 3.021325 0.190591
2109.000000 3.020625 0.193528
2110.000000 3.020989 0.196664
2111.000000 3.029675 0.200132
2112.000000 3.042311 0.204361
2113.000000 3.060186 0.208922
2114.000000 3.084162 0.214818
2115.000000 3.111934 0.221439
2116.000000 3.145662 0.227108
2117.000000 3.177687 0.231034
2118.000000 3.203589 0.232085
2119.000000 3.225945 0.231953
2120.000000 3.239596 0.233223
2121.000000 3.241834 0.236018
2122.000000 3.234723 0.240063
2123.000000 3.218778 0.245438
2124.000000 3.193932 0.252428
2125.000000 3.161857 0.260663
2126.000000 3.122952 0.269654
2127.000000 3.079688 0.278830
2128.000000 3.034064 0.287891
2129.000000 2.987641 0.295868
2130.000000 2.942357 0.302933
2131.000000 2.898663 0.309088
2132.000000 2.857856 0.314448
2133.000000 2.822704 0.318965
2134.000000 2.794878 0.323183
2135.000000 2.780208 0.327833
2136.000000 2.779820 0.332143
2137.000000 2.796841 0.335586
2138.000000 2.831409 0.338331
2139.000000 2.880993 0.339225
2140.000000 2.943768 0.337993
2141.000000 3.015777 0.333457
2142.000000 3.092097 0.325708
2143.000000 3.169137 0.315665
2144.000000 3.246530 0.304217
2145.000000 3.325426 0.292945
2146.000000 3.403722 0.281327
2147.000000 3.476688 0.269609
2148.000000 3.541330 0.257498
2149.000000 3.593621 0.245572
2150.000000 3.638911 0.234763
2151.000000 3.675327 0.224924
2152.000000 3.699178 0.216298
2153.000000 3.713544 0.208739
2154.000000 3.720262 0.202374
2155.000000 3.719940 0.197342
2156.000000 3.710179 0.193474
2157.000000 3.691999 0.190803
2158.000000 3.664425 0.189094
2159.000000 3.626596 0.188759
2160.000000 3.583090 0.189251
2161.000000 3.537726 0.188257
2162.000000 3.496411 0.186099
2163.000000 3.461414 0.183174
2164.000000 3.432498 0.179673
2165.000000 3.408749 0.175518
2166.000000 3.386402 0.171888
2167.000000 3.364084 0.170024
2168.000000 3.335753 0.167577
2169.000000 3.302990 0.165393
2170.000000 3.270736 0.164004
2171.000000 3.235356 0.163847
2172.000000 3.195394 0.164145
2173.000000 3.156418 0.165131
2174.000000 3.117868 0.167019
2175.000000 3.078876 0.169674
2176.000000 3.043878 0.171952
2177.000000 3.011305 0.174866
2178.000000 2.978783 0.178375
2179.000000 2.952626 0.182960
2180.000000 2.931119 0.189093
2181.000000 2.912252 0.196652
2182.000000 2.898074 0.204772
2183.000000 2.891056 0.213104
2184.000000 2.896268 0.222358
2185.000000 2.915643 0.232051
2186.000000 2.945523 0.242683
2187.000000 2.984268 0.252713
2188.000000 3.027921 0.261333
2189.000000 3.074950 0.266273
2190.000000 3.121907 0.269102
2191.000000 3.166017 0.270466
2192.000000 3.211095 0.270330
2193.000000 3.253696 0.269671
2194.000000 3.288102 0.267543
2195.000000 3.320991 0.266310
2196.000000 3.349261 0.265291
2197.000000 3.368228 0.263994
2198.000000 3.377834 0.263474
2199.000000 3.381766 0.264180
2200.000000 3.380455 0.265423
2201.000000 3.371214 0.267642
2202.000000 3.354927 0.270311
2203.000000 3.336836 0.272892
2204.000000 3.314409 0.274970
2205.000000 3.288629 0.275503
2206.000000 3.258936 0.274314
2207.000000 3.230074 0.272088
2208.000000 3.202312 0.268538
2209.000000 3.177878 0.263344
2210.000000 3.158413 0.257328
2211.000000 3.146340 0.250386
2212.000000 3.141931 0.242044
2213.000000 3.142548 0.233123
2214.000000 3.140771 0.225308
2215.000000 3.137783 0.217750
2216.000000 3.132591 0.210668
2217.000000 3.123391 0.203617
2218.000000 3.108035 0.197022
2219.000000 3.088285 0.190998
2220.000000 3.065777 0.185469
2221.000000 3.041706 0.181783
2222.000000 3.015687 0.178296
2223.000000 2.992735 0.175788
2224.000000 2.970761 0.174314
2225.000000 2.951024 0.174014
2226.000000 2.938542 0.174784
2227.000000 2.934571 0.176064
2228.000000 2.937293 0.178564
2229.000000 2.946500 0.182758
2230.000000 2.963481 0.188472
2231.000000 2.986835 0.195701
2232.000000 3.015899 0.203607
2233.000000 3.055719 0.211983
2234.000000 3.105400 0.220541
2235.000000 3.161429 0.226291
2236.000000 3.220639 0.229635
2237.000000 3.278354 0.228951
2238.000000 3.327233 0.226212
2239.000000 3.368426 0.224514
2240.000000 3.402501 0.223225
2241.000000 3.426092 0.222687
2242.000000 3.438822 0.222576
2243.000000 3.436468 0.222954
2244.000000 3.421643 0.225125
2245.000000 3.396995 0.229395
2246.000000 3.364089 0.234723
2247.000000 3.318365 0.240621
2248.000000 3.265098 0.247733
