Depth	d18O
88.017	4.2
88.406	4.4
89.906	4.07
90.8	4.15
93.605	4.27
93.79	3.96
94.186	4.02
95.105	3.91
95.411	3.69
96.753	3.63
98.405	4.55
98.748	4.99
99.361	4.89
99.83	4.84
101.34	4.61
102.78	4.7
103.001	4.78
103.111	4.71
103.44	4.7
103.756	4.57
105.225	4.61
105.256	4.5
106.676	4.39
109.283	4.35
111.97	4.36
113.276	4.34
114.776	4.17
115.488	4.31
115.816	3.94
116.282	4.01
117.776	3.95
119.276	3.6
119.356	3.69
120.536	4.26
121.03	4.52
121.567	5.15
121.842	5.31
124.497	4.96
126.937	4.96
127.497	4.67
128.537	4.55
131.224	4.48
131.26	4.67
131.322	4.05
131.343	4.26
131.704	3.87
134.42	4.47
136.4	4.03
136.74	3.81
137.37	3.78
137.629	3.92
138.234	3.83
138.87	3.94
139.74	4.07
139.91	3.94
140.77	3.97
140.959	3.95
142.36	4.45
145.162	4.36
145.692	4.09
146.172	4.41
146.66	4.43
147.637	4.34
148.606	4.0
148.888	4.37
150.106	4.35
151.388	4.47
151.468	4.69
151.536	4.72
151.548	4.7
151.628	4.47
151.688	4.47
151.788	4.52
151.868	4.8
151.948	4.63
152.028	4.45
152.108	4.61
152.188	4.67
152.268	4.43
152.348	4.53
152.428	4.44
152.508	4.31
152.588	4.33
152.668	4.45
152.746	4.58
152.79	4.58
152.888	4.64
152.968	4.75
153.048	4.68
153.128	4.61
153.188	4.76
153.368	4.53
153.448	4.62
153.608	4.65
153.688	4.64
153.768	4.4
153.848	4.47
153.928	4.53
154.008	4.49
154.088	4.53
154.468	4.47
154.948	4.34
155.028	4.48
155.108	4.25
155.508	4.25
155.588	4.45
155.668	4.33
155.79	4.37
155.811	4.26
155.888	3.92
156.048	4.11
156.368	4.12
156.448	4.35
156.528	4.65
156.608	4.45
156.688	4.3
156.768	4.12
156.848	3.82
156.851	4.24
156.928	4.12
157.008	4.11
157.168	3.87
157.398	3.75
160.311	4.18
160.791	3.61
161.22	3.8
161.334	3.45
161.414	3.46
161.574	3.74
161.634	3.66
161.814	3.49
162.214	3.89
162.294	4.27
162.454	4.48
162.534	4.63
162.614	4.8
162.857	4.0
162.937	4.35
163.017	4.43
163.097	4.22
163.157	4.25
163.218	4.08
163.257	4.48
163.417	4.31
163.497	4.43
163.577	4.67
163.737	4.29
163.817	4.4
163.897	4.49
163.977	4.39
164.06	4.43
164.187	4.59
164.267	4.45
164.347	4.51
164.427	4.23
164.487	4.36
164.587	4.64
164.667	4.27
164.747	4.28
164.827	4.16
164.907	4.14
164.967	4.19
165.067	4.11
165.147	3.9
165.227	4.16
165.387	4.21
165.467	3.98
165.767	3.82
165.927	4.2
165.987	4.54
166.077	4.2
166.167	4.05
166.247	4.2
166.327	4.24
166.407	4.18
166.487	4.32
166.567	4.15
166.647	4.19
166.727	4.36
166.807	4.1
166.887	4.38
166.947	3.91
167.027	4.14
167.107	4.12
167.187	4.0
167.247	4.02
167.337	4.02
167.427	3.76
167.507	4.05
167.587	4.28
167.667	3.96
167.747	3.92
167.817	4.17
168.844	3.95
170.435	4.29
174.57	4.28
174.602	4.83
176.047	4.82
177.06	3.95
177.817	4.02
181.024	4.4
182.445	4.29
