depth(m)	initial_age(kiloyear)
0.02	0.933333333
0.04	1.866666667
0.06	2.8
0.08	3.733333333
0.1	4.666666667
0.12	5.6
0.14	6.533333333
0.16	7.466666667
0.18	8.4
0.2	9.333333333
0.22	10.26666667
0.24	11.2
0.26	12.13333333
0.28	13.06666667
0.3	14.0
0.32	14.83018868
0.34	15.66037736
0.36	16.49056604
0.38	17.32075472
0.4	18.1509434
0.42	18.98113208
0.44	19.81132075
0.46	20.64150943
0.48	21.47169811
0.5	22.30188679
0.52	23.13207547
0.54	23.96226415
0.56	24.79245283
0.58	25.62264151
0.6	26.45283019
0.62	27.28301887
0.64	28.11320755
0.66	28.94339623
0.68	29.77358491
0.7	30.60377358
0.72	31.43396226
0.74	32.26415094
0.76	33.09433962
0.78	33.9245283
0.8	34.75471698
0.82	35.58490566
0.84	36.41509434
0.86	37.24528302
0.88	38.0754717
0.9	38.90566038
0.92	39.73584906
0.94	40.56603774
0.96	41.39622642
0.98	42.22641509
1.0	43.05660377
1.02	43.88679245
1.04	44.71698113
1.06	45.54716981
1.08	46.37735849
1.1	47.20754717
1.12	48.03773585
1.14	48.86792453
1.16	49.69811321
1.18	50.52830189
1.2	51.35849057
1.22	52.18867925
1.24	53.01886792
1.26	53.8490566
1.28	54.67924528
1.3	55.50943396
1.32	56.33962264
1.34	57.16981132
1.36	58.0
1.38	58.96610169
1.4	59.93220339
1.42	60.89830508
1.44	61.86440678
1.46	62.83050847
1.48	63.79661017
1.5	64.76271186
1.52	65.72881356
1.54	66.69491525
1.56	67.66101695
1.58	68.62711864
1.6	69.59322034
1.62	70.55932203
1.64	71.52542373
1.66	72.49152542
1.68	73.45762712
1.7	74.42372881
1.72	75.38983051
1.74	76.3559322
1.76	77.3220339
1.78	78.28813559
1.8	79.25423729
1.82	80.22033898
1.84	81.18644068
1.86	82.15254237
1.88	83.11864407
1.9	84.08474576
1.92	85.05084746
1.94	86.01694915
1.96	86.98305085
1.98	87.94915254
2.0	88.91525424
2.02	89.88135593
2.04	90.84745763
2.06	91.81355932
2.08	92.77966102
2.1	93.74576271
2.12	94.71186441
2.14	95.6779661
2.16	96.6440678
2.18	97.61016949
2.2	98.57627119
2.22	99.54237288
