depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
11.640000 699.431472 700.317484 701.328741 701.293745 702.226090 703.190441
11.690000 701.820009 703.016577 704.349199 704.536353 706.049903 707.938551
11.740000 704.161600 705.686672 707.607897 707.701730 709.684774 711.688565
11.790000 706.746892 708.691161 711.066795 711.023594 713.141475 715.454665
11.840000 710.891547 712.851115 714.970336 714.939052 717.044325 719.181515
11.890000 713.854551 715.688722 717.913777 717.924719 720.246504 721.837974
11.940000 716.316706 718.562184 720.768319 720.691875 722.814740 724.487191
11.990000 719.605422 721.722689 723.780461 723.715152 725.782629 727.395058
12.040000 722.793384 724.828452 726.687359 726.751559 728.718873 731.076749
12.090000 725.593183 727.574168 729.441614 729.578664 731.661378 734.120542
12.140000 728.192121 730.012695 732.096486 732.193469 734.355644 736.835546
12.190000 730.538868 732.450954 734.602386 734.789468 737.269931 739.940388
12.240000 732.984232 734.975861 737.469789 737.684516 740.315861 743.502004
12.290000 735.409386 737.709891 740.606009 740.621188 743.319052 746.424277
12.340000 738.442339 740.927733 743.693375 743.855642 747.041229 749.878168
12.390000 741.017619 743.874534 746.790669 746.934678 750.180624 752.890403
12.440000 743.558557 746.752071 749.912020 749.946186 753.323843 756.159070
12.490000 746.269268 749.820592 753.140654 753.296188 756.738822 760.738420
12.540000 749.591526 752.943562 756.402291 756.566970 760.074241 764.734086
12.590000 752.946246 756.262341 760.028138 760.076797 764.058560 768.035663
12.690000 761.344813 765.584522 769.816787 769.153501 772.594592 774.380833
12.740000 767.960775 771.531527 774.238456 773.811843 775.990165 777.592529
12.790000 773.952916 775.822036 777.154868 777.057737 778.328432 779.663784
12.840000 778.047404 779.001483 779.934905 779.922684 780.877059 781.723336
