depth(m)	initial_age(kiloyear)
9.4	2322.148148
9.42	2324.962963
9.44	2327.777778
9.46	2330.592593
9.48	2333.407407
9.5	2336.222222
9.52	2339.037037
9.54	2341.851852
9.56	2344.666667
9.58	2347.481481
9.6	2350.296296
9.62	2353.111111
9.64	2355.925926
9.66	2358.740741
9.68	2361.555556
9.7	2364.37037
9.72	2367.185185
9.74	2370.0
9.76	2372.814815
9.78	2375.62963
9.8	2378.444444
9.82	2381.259259
9.84	2384.074074
9.86	2386.888889
9.88	2389.703704
9.9	2392.518519
9.92	2395.333333
9.94	2398.148148
9.96	2400.962963
9.98	2403.777778
10.0	2406.592593
10.02	2409.407407
10.04	2412.222222
10.06	2415.037037
10.08	2417.851852
10.1	2420.666667
10.12	2423.481481
10.14	2426.296296
10.16	2429.111111
10.18	2431.925926
10.2	2434.740741
10.22	2437.555556
10.24	2440.37037
10.26	2443.185185
10.28	2446.0
10.3	2448.814815
10.32	2451.62963
10.34	2454.444444
10.36	2457.259259
10.38	2460.074074
10.4	2462.888889
10.42	2465.703704
10.46	2471.333333
10.48	2474.148148
10.5	2476.962963
10.52	2479.777778
10.54	2482.592593
10.56	2485.407407
10.58	2488.222222
10.6	2491.037037
10.62	2493.851852
10.64	2496.666667
10.66	2499.481481
10.68	2502.296296
10.7	2505.111111
10.72	2507.925926
10.74	2510.740741
10.76	2513.555556
10.78	2516.37037
10.8	2519.185185
10.82	2522.0
10.84	2524.8
10.86	2527.6
10.88	2530.4
10.9	2533.2
10.92	2536.0
10.94	2538.8
10.96	2541.6
10.98	2544.4
11.0	2547.2
11.02	2550.0
11.04	2552.8
11.06	2555.6
11.08	2558.4
11.1	2561.2
11.12	2564.0
11.14	2566.8
11.16	2569.6
11.18	2572.4
11.2	2575.2
11.22	2578.0
11.24	2580.8
11.26	2583.6
11.28	2586.4
11.3	2589.2
11.32	2592.0
11.34	2594.8
11.36	2597.6
11.38	2600.4
11.4	2603.2
11.42	2606.0
11.44	2608.8
11.46	2611.6
11.48	2614.4
11.5	2617.2
11.52	2620.0
11.54	2622.8
11.56	2625.6
11.58	2628.4
11.6	2631.2
11.62	2634.0
11.64	2636.8
11.66	2639.6
11.68	2642.4
11.7	2645.2
11.72	2648.0
11.74	2650.8
11.76	2653.6
11.78	2656.4
11.8	2659.2
11.84	2664.8
11.86	2667.6
11.9	2673.2
11.92	2676.0
11.94	2678.8
12.06	2695.6
12.08	2698.4
