Depth	d18O
6.69	4.0
6.71	4.09
6.73	3.99
6.75	4.07
6.77	4.01
6.79	4.05
6.81	4.0
6.83	3.99
6.85	4.09
6.87	4.1
6.89	4.14
6.91	4.01
6.93	4.12
6.95	3.99
6.97	4.05
6.99	4.18
7.01	4.3
7.03	4.18
7.05	4.37
7.07	4.43
7.09	4.21
7.11	4.21
7.13	4.2
7.15	4.23
7.17	4.17
7.19	4.25
7.21	4.2
7.23	4.14
7.25	4.19
7.27	4.39
7.29	4.28
7.31	4.4
7.325	4.37
7.345	4.49
7.365	4.18
7.385	4.42
7.405	4.37
7.425	4.43
7.445	4.36
7.465	4.44
7.485	4.17
7.505	4.31
7.525	4.34
7.545	4.25
7.565	4.33
7.585	4.23
7.605	4.25
7.645	4.13
7.665	4.18
7.685	4.06
7.725	4.12
7.745	4.02
7.765	3.85
7.785	3.89
7.805	4.04
7.825	3.81
7.845	3.69
7.865	3.56
7.885	3.86
7.905	3.78
7.925	3.62
7.945	3.63
7.965	3.86
7.985	3.69
8.005	3.68
8.025	3.54
8.045	3.45
8.065	3.41
8.085	3.32
8.105	3.53
8.125	3.48
8.145	3.31
8.165	3.7
8.185	3.48
8.205	3.34
8.225	3.46
8.245	3.42
8.265	3.3
8.285	3.31
8.305	3.22
8.325	3.27
8.345	3.33
8.365	3.2
8.385	3.33
8.405	3.21
8.415	3.31
8.425	3.27
8.435	3.24
8.445	3.17
8.455	3.3
8.465	3.27
8.475	3.27
8.485	3.51
8.495	3.18
8.505	3.33
8.515	3.27
8.525	3.22
8.545	3.17
8.555	3.25
8.565	3.29
8.575	3.28
8.585	3.18
8.595	3.21
8.605	3.21
8.615	3.23
8.635	3.2
8.645	3.26
8.665	3.16
8.675	3.28
8.685	3.23
8.695	3.27
8.705	3.19
8.725	3.22
8.735	3.17
8.755	3.18
8.765	3.32
8.775	3.75
8.785	3.25
8.795	3.26
8.815	3.37
8.825	4.21
8.835	4.17
8.845	3.91
8.855	4.06
8.865	4.19
8.875	4.16
8.885	4.13
8.895	4.38
8.905	4.49
8.915	4.53
8.925	4.52
8.935	4.37
8.945	4.4
8.955	4.35
8.965	4.33
8.975	4.55
8.985	4.42
8.995	4.72
9.005	4.62
9.015	4.43
9.025	4.64
9.035	4.56
9.045	4.84
9.055	5.17
9.065	4.84
9.075	4.54
9.085	4.6
9.095	4.39
9.105	4.35
9.115	5.2
9.125	4.84
9.135	5.23
9.145	5.1
9.155	4.72
9.16	5.18
9.175	5.24
9.185	5.08
9.195	5.25
9.205	5.06
9.215	5.24
9.225	5.11
9.235	5.19
9.245	5.17
9.255	5.24
9.265	5.21
9.275	5.27
9.285	5.24
9.295	5.23
9.305	5.11
9.325	5.22
9.335	5.2
9.345	5.25
9.355	5.18
9.365	5.06
9.375	5.11
9.385	5.01
9.395	5.04
9.405	4.97
9.415	5.02
9.425	4.95
9.435	5.07
9.445	4.97
9.455	4.8
9.465	5.04
9.475	5.04
9.485	4.81
9.495	4.99
9.505	4.85
9.515	5.0
9.525	4.91
9.545	4.86
9.555	4.85
9.565	4.9
9.575	4.82
9.585	4.84
9.595	4.98
9.605	4.88
9.615	4.94
9.625	4.83
9.635	5.01
9.645	4.74
9.665	4.8
9.685	4.67
9.695	4.82
9.705	4.81
9.715	4.49
9.735	4.92
9.735	4.7
9.745	4.83
9.755	4.82
9.765	4.87
9.775	4.8
9.785	4.82
9.795	4.56
9.805	4.86
9.815	4.87
9.825	4.8
9.835	4.64
9.845	4.85
9.855	4.68
9.865	4.79
9.875	4.87
9.885	4.85
9.905	4.56
9.915	4.89
9.925	4.84
9.935	4.71
9.945	4.94
9.955	4.74
9.965	4.63
9.985	4.88
9.995	4.67
10.005	4.75
10.015	4.99
10.025	4.92
10.035	4.29
10.045	4.92
10.055	4.96
10.065	4.64
10.075	4.98
10.085	4.77
10.095	4.8
10.105	4.76
10.115	4.8
10.125	4.79
10.135	4.89
10.145	4.85
10.155	5.01
10.165	4.95
10.175	4.76
10.185	4.41
10.195	4.69
10.205	4.94
10.215	4.7
10.225	4.7
10.235	4.75
10.245	4.67
10.255	4.72
10.265	4.78
10.275	4.76
10.285	4.74
10.295	4.7
10.305	4.85
10.315	4.85
10.33	4.85
10.35	4.57
10.37	4.71
10.39	4.84
10.41	4.77
10.425	4.73
10.43	4.74
10.435	4.78
10.445	4.71
10.455	4.53
10.465	4.57
10.475	4.52
10.485	4.3
10.495	4.6
10.505	4.59
10.515	4.56
10.525	4.48
10.535	4.41
10.545	4.35
10.555	4.53
10.565	4.31
10.575	4.52
10.585	4.6
10.595	4.56
10.605	4.58
10.615	4.51
10.625	4.57
10.635	4.49
10.645	4.36
10.655	4.69
10.665	4.52
10.675	4.67
10.685	4.57
10.695	4.61
10.705	4.69
10.725	4.78
10.735	4.65
10.745	4.77
10.755	4.22
10.765	4.59
10.775	4.57
10.785	4.75
10.795	4.7
10.805	4.58
10.815	4.52
10.825	4.73
10.835	4.61
10.845	4.6
10.855	4.64
10.865	4.67
10.875	4.57
10.885	4.81
10.895	4.71
10.905	4.73
10.915	4.77
10.925	4.62
10.935	4.83
10.945	4.63
10.965	4.51
10.975	4.38
10.985	4.61
10.995	4.67
11.005	4.46
11.015	4.57
11.025	4.36
11.035	4.48
11.045	4.65
11.055	4.76
11.065	4.5
11.075	4.64
11.085	4.59
11.105	4.59
11.115	4.6
11.125	4.76
11.135	4.51
11.145	4.38
11.155	4.58
11.175	4.79
11.185	4.8
11.195	4.76
11.215	4.89
11.225	4.75
11.235	4.61
11.245	4.7
11.255	4.73
11.265	4.63
11.275	4.6
11.285	4.82
11.295	4.8
11.305	4.71
11.315	4.48
11.325	4.75
11.345	4.66
11.365	4.65
11.375	4.59
11.385	4.63
11.395	4.85
11.405	4.36
11.415	4.54
11.425	4.65
11.445	4.42
11.455	4.3
11.465	4.45
11.475	4.42
11.485	4.43
11.495	4.48
11.505	4.46
11.515	4.27
11.525	4.57
11.535	4.25
11.545	4.0
11.555	4.11
11.565	4.14
11.575	4.03
11.585	4.21
11.595	4.35
11.605	4.18
11.615	4.1
11.625	4.13
11.635	4.04
11.645	3.92
11.655	4.07
11.665	4.07
11.675	3.96
11.685	4.08
11.695	4.07
11.705	4.06
11.715	4.0
11.725	3.84
11.735	4.13
11.745	3.88
11.755	3.96
11.765	3.95
11.78	4.11
11.795	3.9
11.805	4.08
11.815	4.05
11.825	3.98
11.835	4.16
11.845	3.94
11.855	4.17
11.875	4.25
11.885	4.21
11.895	4.13
11.905	4.25
11.915	4.18
11.925	4.05
11.935	4.14
11.945	3.9
11.955	4.05
11.965	4.03
11.975	3.87
11.985	4.08
11.995	4.11
12.005	3.89
12.015	3.83
12.025	3.75
12.035	3.82
12.045	3.9
12.055	3.77
12.065	3.99
12.075	3.7
12.085	3.5
12.095	3.68
12.105	3.62
12.115	3.77
12.125	3.74
12.135	3.78
12.145	3.53
12.155	3.62
12.165	3.68
12.175	3.64
12.185	3.59
12.195	3.65
12.205	3.66
12.215	3.7
12.225	3.75
12.235	3.71
12.245	3.47
12.255	3.83
12.265	3.45
12.275	3.54
12.285	3.71
12.295	3.47
12.305	3.59
12.325	3.55
12.335	3.45
12.345	3.4
12.355	3.61
12.365	3.5
12.375	3.45
12.385	3.56
12.395	3.68
12.405	3.37
12.415	3.6
12.425	3.64
12.435	3.64
12.455	3.76
12.465	3.85
12.475	3.69
12.485	3.64
12.495	3.74
12.505	3.68
12.515	3.88
12.525	3.84
12.535	3.78
12.545	3.71
12.555	3.78
12.565	3.83
12.575	3.73
12.585	3.76
12.61	4.08
12.615	3.8
12.63	4.05
12.635	4.06
12.65	3.95
12.655	4.09
12.67	4.01
12.675	3.95
12.69	3.86
12.71	3.83
12.73	3.99
12.75	3.89
12.77	3.75
12.79	3.84
12.81	3.83
12.83	3.75
12.85	3.76
12.87	3.78
12.89	4.06
12.91	3.72
12.93	3.75
12.95	3.61
12.97	3.59
12.99	3.88
13.01	3.58
13.03	3.67
13.05	3.57
13.09	3.56
13.11	3.68
13.13	3.57
13.15	3.44
13.17	3.45
13.19	3.57
13.21	3.49
13.23	3.59
13.25	3.59
13.27	3.52
13.29	3.51
13.31	3.45
13.33	3.41
13.35	3.57
13.39	3.67
13.41	3.85
13.43	3.61
13.45	3.58
13.47	3.58
13.49	3.66
13.51	4.1
13.53	4.01
13.55	3.77
13.57	3.94
13.59	3.85
13.61	3.92
13.63	4.04
13.65	3.75
13.67	4.63
13.69	4.42
13.71	4.36
13.73	4.75
13.75	4.55
13.77	4.54
13.79	4.69
13.81	4.64
13.83	4.76
13.85	4.61
13.87	4.55
13.89	4.54
13.91	4.57
13.95	4.65
13.97	4.63
13.99	4.1
14.01	4.61
14.03	4.38
14.05	4.58
14.07	4.37
14.09	4.24
14.11	4.6
14.13	4.58
14.15	4.57
14.17	3.83
14.19	4.56
14.21	4.71
14.23	4.36
14.25	3.95
14.29	4.09
14.31	4.4
14.33	4.17
14.35	4.14
14.37	4.06
14.39	4.09
14.41	3.92
14.43	4.07
14.45	3.94
14.47	4.02
14.49	4.03
14.51	4.11
14.53	3.81
14.55	3.76
14.57	3.84
14.59	3.94
14.61	3.87
14.63	3.71
14.65	3.79
14.67	3.82
14.69	3.63
14.71	3.65
14.73	3.54
14.75	3.74
14.77	3.83
14.79	3.67
14.81	3.55
14.83	3.62
14.85	3.43
14.87	3.42
14.89	3.82
14.91	3.42
14.93	3.6
14.95	3.69
14.97	3.5
14.99	3.3
15.01	3.05
15.03	3.47
15.05	3.28
15.07	3.39
15.09	3.54
15.11	3.05
15.13	3.31
15.15	3.17
15.17	3.32
15.19	3.48
15.21	3.27
15.23	3.43
15.25	3.49
15.27	3.24
15.29	3.5
15.31	3.85
15.33	3.66
15.35	3.93
15.41	4.55
15.45	4.61
15.47	4.69
15.49	4.43
15.51	4.49
15.53	4.64
15.55	4.51
15.57	4.63
15.59	4.7
15.61	4.43
15.63	4.71
15.65	4.55
15.67	4.39
15.69	4.76
15.71	4.62
15.73	4.58
15.75	4.84
15.77	4.66
15.79	4.74
15.81	4.98
15.83	5.01
15.85	4.93
15.87	4.85
15.89	4.81
15.91	4.92
15.93	4.77
15.95	4.87
15.97	5.1
15.99	4.92
16.01	4.85
16.03	5.05
16.05	5.0
16.07	4.99
16.09	4.88
16.11	4.76
16.13	5.23
16.15	4.86
16.17	4.88
16.19	4.9
16.21	4.86
16.23	4.98
16.25	4.74
16.27	4.66
16.29	4.68
16.31	4.86
16.33	4.64
16.35	4.57
16.37	4.69
16.39	4.63
16.41	4.61
16.43	4.27
16.45	4.54
16.47	4.48
16.49	4.47
16.51	4.49
16.77	4.74
16.79	4.87
16.81	4.84
16.83	4.81
16.85	4.78
16.87	4.75
16.89	4.85
16.91	4.51
16.93	4.69
16.95	4.64
16.97	4.85
16.99	4.81
17.01	4.86
17.03	4.73
17.05	4.66
17.07	4.69
17.09	4.41
17.11	4.6
17.13	4.65
17.15	4.65
17.21	4.65
17.23	4.61
17.25	4.67
17.27	4.74
17.29	4.74
17.31	4.73
17.33	4.78
17.35	4.7
17.37	4.66
17.41	4.37
17.45	4.71
17.49	4.63
17.51	4.86
17.53	4.65
17.55	4.49
17.57	4.71
17.59	4.75
17.61	4.69
17.65	4.64
17.67	4.72
17.69	4.67
17.71	4.71
17.73	4.71
17.75	4.61
17.77	4.48
17.79	4.68
17.83	4.43
17.85	4.53
17.87	4.44
17.89	4.5
17.91	4.42
17.95	4.47
17.97	4.41
17.99	4.47
18.01	4.46
18.03	4.29
18.05	4.36
18.07	4.57
18.09	4.51
18.11	4.17
18.15	4.22
18.17	4.14
18.19	4.26
18.21	4.11
18.25	4.07
18.27	4.12
18.29	4.0
18.31	4.04
18.33	4.19
18.35	3.96
18.37	3.95
18.39	4.17
18.41	3.89
18.43	4.44
18.45	3.93
18.47	4.11
18.49	4.1
18.51	3.91
18.53	3.99
18.55	3.9
18.57	4.16
18.59	4.14
18.61	4.19
18.63	4.11
18.65	4.19
18.67	4.05
18.69	4.35
18.71	4.63
18.73	4.81
18.75	4.85
18.77	4.64
18.79	4.71
18.81	4.73
18.83	4.66
18.85	4.64
18.87	4.72
18.89	4.71
18.91	4.78
18.93	4.66
18.95	4.86
18.97	4.61
18.99	4.61
19.01	4.55
19.03	4.57
19.05	4.3
19.07	4.37
19.09	4.45
19.11	4.47
19.13	4.65
19.15	4.53
19.17	4.2
19.19	4.17
19.21	4.51
19.23	4.06
19.25	4.32
19.27	4.26
19.29	4.09
19.31	4.16
