Depth	d18O
0.03	3.05
0.08	3.23
0.13	3.64
0.18	3.19
0.23	3.36
0.28	3.46
0.33	3.6
0.38	3.56
0.43	3.31
0.48	3.66
0.53	3.75
0.58	3.43
0.63	3.82
0.68	3.75
0.73	3.41
0.78	3.55
0.83	4.18
0.88	4.18
0.93	4.39
0.98	4.37
1.03	4.31
1.08	4.24
1.13	4.34
1.18	4.27
1.23	4.35
1.28	4.18
1.33	4.14
1.38	4.21
1.43	4.14
1.48	4.1
1.53	4.03
1.63	4.08
1.68	3.97
1.73	3.94
1.78	3.99
1.83	3.96
1.88	4.05
1.93	4.09
1.98	3.95
2.03	3.94
2.08	4.0
2.13	3.86
2.18	3.95
2.23	3.96
2.28	3.78
2.33	3.89
2.38	3.68
2.43	3.71
2.48	3.82
2.53	3.87
2.58	3.89
2.63	3.87
2.68	3.96
2.73	3.95
2.78	3.85
2.83	3.95
2.88	3.85
2.93	3.96
2.98	3.65
3.03	3.47
3.08	3.55
3.13	3.92
3.18	3.88
3.23	3.98
3.28	3.86
3.33	3.98
3.38	3.85
3.43	3.91
3.48	3.93
3.53	3.88
3.58	3.75
3.63	3.73
3.68	3.53
3.73	3.76
3.78	3.58
3.83	3.84
3.88	3.88
3.93	3.43
3.98	3.66
4.03	3.78
4.08	3.73
4.13	3.46
4.18	3.42
4.23	3.54
4.28	3.86
4.33	4.0
4.38	4.11
4.43	3.99
4.48	3.96
4.53	3.83
4.58	3.94
4.63	3.99
4.68	4.0
4.73	4.01
4.78	4.01
4.83	3.92
4.88	3.59
4.93	3.68
4.98	3.65
5.03	3.63
5.08	3.49
5.13	3.47
5.18	3.68
5.23	3.51
5.28	3.59
5.33	3.53
5.38	3.54
5.43	3.54
5.48	3.42
5.53	3.46
5.58	3.87
5.63	3.71
5.68	3.53
5.73	3.58
5.78	3.59
5.83	3.41
5.88	3.44
5.93	3.45
5.98	3.42
6.03	3.49
