Depth	d18O
139.71	3.72
139.95	3.92
140.19	4.11
140.44	4.27
140.69	4.35
140.97	4.38
141.21	4.38
141.45	4.1
141.69	4.08
141.94	4.05
142.16	3.96
142.47	3.84
142.71	3.7
142.95	3.68
143.19	3.52
143.44	3.47
143.69	3.48
143.78	3.49
143.97	3.4
144.01	3.3
144.21	3.44
144.28	3.33
144.45	3.47
144.52	3.45
144.78	3.5
145.03	3.47
145.28	3.41
145.4	3.62
145.52	3.54
145.64	4.4
145.78	4.13
145.88	4.39
146.02	4.52
146.12	4.28
146.28	4.37
146.37	4.12
146.59	3.92
146.9	4.33
147.14	3.56
147.38	3.52
147.62	3.42
147.87	3.52
148.01	3.54
148.12	3.51
148.26	3.49
148.4	3.51
148.51	3.5
148.76	3.47
148.88	4.07
149.01	4.4
149.26	4.53
149.51	4.56
149.76	4.36
150.01	4.35
150.26	4.18
150.38	4.19
150.51	4.19
150.79	4.05
151.04	3.88
151.29	3.73
151.54	3.75
151.79	3.85
152.04	4.08
152.29	4.53
152.54	4.48
152.79	4.44
153.04	4.38
153.29	4.4
153.54	4.32
153.79	4.18
154.04	4.06
154.29	4.03
154.54	3.78
154.79	3.9
155.04	3.93
155.29	3.83
155.56	3.68
155.79	3.69
155.82	3.74
156.04	3.94
156.35	4.32
156.59	4.33
156.83	4.32
157.07	4.25
157.32	4.24
157.57	4.11
157.85	4.18
158.09	3.96
158.33	3.92
158.57	4.08
158.82	3.82
159.07	3.84
159.35	3.71
159.59	3.61
159.83	3.65
160.07	3.69
160.32	3.86
160.54	3.93
160.85	4.07
161.04	4.09
161.33	4.0
161.82	3.86
162.07	4.07
162.24	4.06
162.49	3.73
162.76	3.72
163.0	3.78
163.26	3.85
163.54	3.98
163.75	4.2
164.01	4.33
164.26	4.34
164.51	4.43
164.74	4.3
164.96	4.21
