depth(m)	initial_age(kiloyear)
149.76	1501.18
150.01	1503.72
150.26	1506.25
150.38	1507.65
150.51	1509.3
150.79	1512.85
151.04	1516.02
151.29	1519.18
151.54	1522.34
151.79	1525.51
152.04	1528.67
152.29	1531.45
152.54	1533.98
152.79	1536.51
153.04	1539.05
153.29	1541.58
153.54	1544.11
153.79	1546.65
154.04	1549.18
154.29	1551.71
154.54	1554.24
154.79	1556.77
155.04	1559.31
155.29	1561.84
155.56	1564.57
155.79	1566.91
155.82	1567.21
156.04	1569.44
156.35	1572.02
156.59	1573.96
156.83	1575.91
157.07	1577.85
157.32	1579.88
157.57	1581.9
157.85	1584.17
158.09	1586.49
158.33	1588.92
158.57	1591.35
158.82	1593.88
159.07	1596.42
159.35	1599.26
159.59	1601.68
159.83	1604.12
160.07	1606.55
160.32	1609.08
160.54	1611.31
160.85	1614.44
161.04	1616.37
161.33	1619.31
161.82	1624.28
162.07	1626.8
162.24	1628.6
162.49	1631.76
162.76	1635.34
163.0	1638.58
163.26	1642.09
163.54	1646.11
163.75	1649.57
164.01	1653.95
164.26	1658.18
164.51	1662.41
164.74	1666.29
164.96	1670.0
