age(kyr) mean(permil) sigma(permil)
1554.000000 3.816106 0.161801
1555.000000 3.805871 0.163852
1556.000000 3.803901 0.165160
1557.000000 3.803998 0.165596
1558.000000 3.798699 0.166003
1559.000000 3.782826 0.167066
1560.000000 3.760094 0.168286
1561.000000 3.735556 0.168814
1562.000000 3.713821 0.168758
1563.000000 3.700873 0.168862
1564.000000 3.703032 0.168836
1565.000000 3.721889 0.168798
1566.000000 3.752529 0.168266
1567.000000 3.794357 0.167716
1568.000000 3.851258 0.167728
1569.000000 3.921346 0.167583
1570.000000 3.995025 0.165346
1571.000000 4.063434 0.160907
1572.000000 4.118118 0.155610
1573.000000 4.155857 0.150259
1574.000000 4.172749 0.146343
1575.000000 4.170677 0.143397
1576.000000 4.156551 0.141254
1577.000000 4.134083 0.139051
1578.000000 4.104904 0.136910
1579.000000 4.074848 0.135537
1580.000000 4.046312 0.135196
1581.000000 4.015091 0.135832
1582.000000 3.985055 0.136569
1583.000000 3.957262 0.138446
1584.000000 3.932476 0.140797
1585.000000 3.909746 0.142928
1586.000000 3.889862 0.145308
1587.000000 3.872963 0.148202
1588.000000 3.856092 0.150866
1589.000000 3.837224 0.153409
1590.000000 3.814362 0.155232
1591.000000 3.792314 0.156384
1592.000000 3.769420 0.157289
1593.000000 3.742852 0.157950
1594.000000 3.711157 0.158866
1595.000000 3.675136 0.159770
1596.000000 3.636332 0.160177
1597.000000 3.594911 0.160136
1598.000000 3.553549 0.159643
1599.000000 3.519117 0.158292
1600.000000 3.494909 0.157315
1601.000000 3.482235 0.157047
1602.000000 3.482589 0.157227
1603.000000 3.497055 0.157185
1604.000000 3.529372 0.155543
1605.000000 3.569361 0.153849
1606.000000 3.607386 0.151504
1607.000000 3.638827 0.148427
1608.000000 3.667603 0.145666
1609.000000 3.695605 0.142529
1610.000000 3.718728 0.139164
1611.000000 3.738225 0.136238
1612.000000 3.755472 0.133682
1613.000000 3.769658 0.131528
1614.000000 3.780839 0.129961
1615.000000 3.784398 0.128877
1616.000000 3.781897 0.127817
1617.000000 3.778119 0.126974
1618.000000 3.769230 0.126602
1619.000000 3.758323 0.126993
1620.000000 3.748603 0.127637
1621.000000 3.743286 0.128284
1622.000000 3.739819 0.128812
1623.000000 3.741730 0.130262
1624.000000 3.746485 0.132253
1625.000000 3.751272 0.134186
1626.000000 3.750410 0.136333
1627.000000 3.744654 0.138576
1628.000000 3.734014 0.141644
1629.000000 3.720276 0.144474
1630.000000 3.702978 0.147058
1631.000000 3.683981 0.149472
1632.000000 3.666700 0.152291
1633.000000 3.656581 0.155556
1634.000000 3.657003 0.158649
1635.000000 3.662658 0.162152
1636.000000 3.672585 0.165965
1637.000000 3.691967 0.169827
1638.000000 3.723102 0.173391
1639.000000 3.762950 0.176206
1640.000000 3.809365 0.177973
1641.000000 3.858866 0.179118
1642.000000 3.911112 0.178999
1643.000000 3.964774 0.178795
1644.000000 4.020950 0.178134
1645.000000 4.077892 0.176166
1646.000000 4.130811 0.173274
1647.000000 4.175142 0.169605
1648.000000 4.208246 0.165674
1649.000000 4.232003 0.160699
1650.000000 4.243245 0.155314
1651.000000 4.246635 0.149862
1652.000000 4.242699 0.144839
1653.000000 4.230938 0.139837
1654.000000 4.218854 0.135305
1655.000000 4.209661 0.131041
1656.000000 4.203584 0.127072
1657.000000 4.200498 0.123565
1658.000000 4.194900 0.121011
1659.000000 4.187527 0.119295
1660.000000 4.183222 0.118265
1661.000000 4.182080 0.117851
1662.000000 4.180231 0.117457
1663.000000 4.176434 0.117611
1664.000000 4.162683 0.117797
1665.000000 4.139335 0.119006
1666.000000 4.110284 0.120971
1667.000000 4.069060 0.123394
1668.000000 4.017373 0.124945
1669.000000 3.966609 0.125400
1670.000000 3.918678 0.125782
1671.000000 3.866153 0.127027
1672.000000 3.812728 0.128960
1673.000000 3.764033 0.129759
1674.000000 3.724598 0.129519
1675.000000 3.696082 0.129393
1676.000000 3.673442 0.129318
1677.000000 3.657477 0.128557
1678.000000 3.646204 0.127408
1679.000000 3.644731 0.127333
1680.000000 3.647451 0.127484
1681.000000 3.652824 0.127607
1682.000000 3.660686 0.127031
1683.000000 3.675065 0.127597
1684.000000 3.694697 0.128892
1685.000000 3.717204 0.129936
1686.000000 3.742652 0.130969
1687.000000 3.767695 0.131407
1688.000000 3.790332 0.130955
1689.000000 3.807080 0.130844
1690.000000 3.816594 0.131223
1691.000000 3.824092 0.131733
1692.000000 3.829108 0.133074
1693.000000 3.834355 0.134480
1694.000000 3.843403 0.135727
1695.000000 3.860748 0.137434
1696.000000 3.894225 0.140136
1697.000000 3.952541 0.143163
1698.000000 4.030251 0.143770
1699.000000 4.105589 0.141984
1700.000000 4.160408 0.140284
1701.000000 4.184326 0.139673
1702.000000 4.186536 0.139933
1703.000000 4.171722 0.140837
1704.000000 4.147160 0.142223
1705.000000 4.115188 0.144153
1706.000000 4.076676 0.146929
1707.000000 4.034470 0.150265
1708.000000 3.989384 0.153130
1709.000000 3.943409 0.155857
1710.000000 3.900645 0.159037
1711.000000 3.863179 0.162241
1712.000000 3.830234 0.165369
1713.000000 3.798647 0.168125
1714.000000 3.769652 0.170860
1715.000000 3.745122 0.173196
1716.000000 3.724119 0.175022
1717.000000 3.709140 0.176440
1718.000000 3.701741 0.177256
1719.000000 3.710497 0.177126
1720.000000 3.731185 0.176624
1721.000000 3.760944 0.175561
1722.000000 3.793104 0.174579
1723.000000 3.824243 0.173904
1724.000000 3.849074 0.172279
1725.000000 3.867427 0.170240
1726.000000 3.878570 0.168669
1727.000000 3.882890 0.167559
1728.000000 3.880542 0.166957
1729.000000 3.869475 0.167008
1730.000000 3.851676 0.167483
1731.000000 3.828720 0.168456
1732.000000 3.800812 0.170084
1733.000000 3.769905 0.172031
1734.000000 3.741498 0.173510
1735.000000 3.721788 0.174807
1736.000000 3.707309 0.176197
1737.000000 3.697893 0.178017
1738.000000 3.693749 0.179923
1739.000000 3.694650 0.182382
1740.000000 3.700292 0.184904
1741.000000 3.714057 0.187321
1742.000000 3.739509 0.189552
1743.000000 3.773868 0.191280
1744.000000 3.816770 0.192708
1745.000000 3.863552 0.193642
1746.000000 3.911025 0.193826
1747.000000 3.953809 0.193564
1748.000000 3.983596 0.193297
1749.000000 3.999377 0.193041
1750.000000 4.004982 0.192592
1751.000000 4.002267 0.192487
1752.000000 3.991413 0.191903
1753.000000 3.972080 0.190500
1754.000000 3.942286 0.188500
1755.000000 3.907220 0.186299
1756.000000 3.872371 0.183740
1757.000000 3.834511 0.181628
1758.000000 3.793759 0.179077
1759.000000 3.754545 0.176465
1760.000000 3.718281 0.173777
1761.000000 3.690159 0.170766
1762.000000 3.668843 0.167932
1763.000000 3.650584 0.165564
1764.000000 3.633067 0.163160
1765.000000 3.619034 0.160479
1766.000000 3.609581 0.158084
1767.000000 3.600968 0.156598
1768.000000 3.591878 0.154989
1769.000000 3.583180 0.153980
1770.000000 3.573113 0.153252
1771.000000 3.563587 0.152342
1772.000000 3.559015 0.151999
1773.000000 3.559803 0.152381
1774.000000 3.565999 0.152440
1775.000000 3.576498 0.152431
1776.000000 3.592108 0.151993
1777.000000 3.614629 0.151082
1778.000000 3.642404 0.150814
1779.000000 3.674524 0.149913
1780.000000 3.707440 0.148570
1781.000000 3.740347 0.146726
1782.000000 3.775219 0.144431
1783.000000 3.807331 0.142118
1784.000000 3.832628 0.140182
1785.000000 3.859276 0.138507
1786.000000 3.888473 0.137051
1787.000000 3.924332 0.136669
1788.000000 3.966173 0.136909
1789.000000 4.010376 0.136291
1790.000000 4.049938 0.134586
1791.000000 4.083037 0.134164
1792.000000 4.100315 0.134548
1793.000000 4.101140 0.136047
1794.000000 4.089107 0.137803
1795.000000 4.069532 0.138858
1796.000000 4.045841 0.139542
1797.000000 4.016527 0.140583
1798.000000 3.985028 0.141994
1799.000000 3.950138 0.143069
1800.000000 3.908909 0.143846
1801.000000 3.864227 0.144656
1802.000000 3.819540 0.144995
1803.000000 3.774333 0.144946
1804.000000 3.733409 0.145130
1805.000000 3.695641 0.145124
1806.000000 3.663119 0.144278
1807.000000 3.633252 0.143810
1808.000000 3.604255 0.143926
1809.000000 3.576363 0.144464
1810.000000 3.563386 0.144092
1811.000000 3.567309 0.144292
1812.000000 3.581616 0.145301
1813.000000 3.599661 0.146424
1814.000000 3.619073 0.147985
1815.000000 3.635969 0.150035
1816.000000 3.649374 0.152377
1817.000000 3.658697 0.154656
1818.000000 3.666172 0.156343
1819.000000 3.672671 0.158220
1820.000000 3.678692 0.160399
1821.000000 3.682082 0.162810
1822.000000 3.687079 0.165220
1823.000000 3.692247 0.166906
1824.000000 3.700590 0.168910
1825.000000 3.714220 0.170906
1826.000000 3.732609 0.172386
1827.000000 3.749474 0.173353
1828.000000 3.767177 0.174223
1829.000000 3.786662 0.174389
1830.000000 3.804841 0.173862
1831.000000 3.821138 0.173290
1832.000000 3.829278 0.172743
1833.000000 3.828496 0.171965
1834.000000 3.823245 0.171469
1835.000000 3.815363 0.171583
1836.000000 3.803713 0.172052
1837.000000 3.786619 0.172165
1838.000000 3.765261 0.171572
1839.000000 3.742834 0.170908
1840.000000 3.720347 0.170638
1841.000000 3.700701 0.170768
1842.000000 3.678405 0.170926
1843.000000 3.653314 0.171040
1844.000000 3.629699 0.171634
1845.000000 3.612436 0.172233
1846.000000 3.600559 0.172288
1847.000000 3.595153 0.172400
1848.000000 3.597342 0.173386
1849.000000 3.607345 0.175079
1850.000000 3.623699 0.176857
1851.000000 3.641898 0.178707
1852.000000 3.661695 0.180553
1853.000000 3.685572 0.182573
1854.000000 3.716539 0.185049
1855.000000 3.752949 0.187113
1856.000000 3.792351 0.189075
1857.000000 3.835131 0.190582
1858.000000 3.884348 0.192547
1859.000000 3.936832 0.194307
1860.000000 3.986228 0.195211
1861.000000 4.027306 0.194851
1862.000000 4.058241 0.194128
1863.000000 4.076976 0.192630
1864.000000 4.083792 0.190631
1865.000000 4.080462 0.188799
1866.000000 4.069268 0.186549
1867.000000 4.047755 0.184132
1868.000000 4.017363 0.180591
1869.000000 3.982914 0.176136
1870.000000 3.949287 0.171375
1871.000000 3.919539 0.166475
1872.000000 3.890347 0.162046
1873.000000 3.861677 0.157226
1874.000000 3.834154 0.152147
1875.000000 3.805672 0.147520
1876.000000 3.778949 0.143036
1877.000000 3.753431 0.138565
1878.000000 3.730100 0.134411
1879.000000 3.711334 0.130366
1880.000000 3.696472 0.126705
1881.000000 3.685770 0.123590
1882.000000 3.679232 0.120729
1883.000000 3.671565 0.118157
1884.000000 3.658946 0.116229
1885.000000 3.643492 0.115172
1886.000000 3.623284 0.114303
1887.000000 3.601605 0.113508
1888.000000 3.584898 0.113342
1889.000000 3.577017 0.114032
1890.000000 3.572079 0.115190
1891.000000 3.567341 0.116192
1892.000000 3.567996 0.117696
1893.000000 3.587845 0.119608
1894.000000 3.628441 0.122963
1895.000000 3.689593 0.125288
1896.000000 3.761728 0.125987
1897.000000 3.830416 0.125088
1898.000000 3.895578 0.125051
1899.000000 3.964993 0.125877
1900.000000 4.034720 0.124947
1901.000000 4.088554 0.123517
1902.000000 4.117564 0.122764
1903.000000 4.125146 0.122385
1904.000000 4.115393 0.122750
1905.000000 4.096813 0.122551
1906.000000 4.069843 0.122585
1907.000000 4.040603 0.121916
1908.000000 4.010843 0.120818
1909.000000 3.979309 0.118987
1910.000000 3.951917 0.118292
1911.000000 3.927018 0.117374
1912.000000 3.898801 0.115812
1913.000000 3.868280 0.113475
1914.000000 3.842370 0.111298
1915.000000 3.819204 0.109268
1916.000000 3.800287 0.107225
1917.000000 3.779514 0.106153
1918.000000 3.754706 0.105832
1919.000000 3.728853 0.105046
1920.000000 3.704302 0.104983
1921.000000 3.680156 0.104958
1922.000000 3.658652 0.104715
1923.000000 3.641227 0.105343
1924.000000 3.627481 0.106216
1925.000000 3.610437 0.108231
1926.000000 3.586283 0.110400
1927.000000 3.557039 0.112880
1928.000000 3.532284 0.115363
1929.000000 3.511238 0.117549
1930.000000 3.489865 0.120539
1931.000000 3.468013 0.123353
1932.000000 3.448497 0.125876
1933.000000 3.429951 0.128357
1934.000000 3.415164 0.130826
1935.000000 3.412126 0.133030
1936.000000 3.421033 0.135515
1937.000000 3.445371 0.138516
1938.000000 3.487810 0.141746
1939.000000 3.543975 0.144996
1940.000000 3.610191 0.146941
1941.000000 3.674482 0.147413
1942.000000 3.739227 0.147209
1943.000000 3.803950 0.146676
1944.000000 3.861158 0.146160
1945.000000 3.908688 0.145458
1946.000000 3.945252 0.143928
1947.000000 3.969141 0.142168
1948.000000 3.977933 0.140732
1949.000000 3.974733 0.139370
1950.000000 3.962383 0.138327
1951.000000 3.946805 0.136760
1952.000000 3.927431 0.135078
1953.000000 3.908199 0.132985
1954.000000 3.891593 0.131610
1955.000000 3.876752 0.129766
1956.000000 3.862767 0.128692
1957.000000 3.850396 0.127389
1958.000000 3.841215 0.126171
1959.000000 3.830009 0.125047
1960.000000 3.819230 0.123895
1961.000000 3.809505 0.122089
1962.000000 3.798278 0.121242
1963.000000 3.786070 0.121044
1964.000000 3.773055 0.121325
1965.000000 3.762006 0.122326
1966.000000 3.747059 0.122599
1967.000000 3.728118 0.122073
1968.000000 3.703252 0.122065
1969.000000 3.677784 0.122867
1970.000000 3.648300 0.123318
1971.000000 3.616935 0.123476
1972.000000 3.587204 0.124106
1973.000000 3.560222 0.125082
1974.000000 3.531514 0.126874
1975.000000 3.498228 0.128735
1976.000000 3.465486 0.130670
1977.000000 3.437384 0.133244
1978.000000 3.413943 0.135134
1979.000000 3.397676 0.137145
1980.000000 3.386402 0.138932
1981.000000 3.385194 0.140926
1982.000000 3.397515 0.143715
1983.000000 3.422995 0.146042
1984.000000 3.453251 0.147995
1985.000000 3.482553 0.150042
1986.000000 3.508750 0.151574
1987.000000 3.528176 0.153481
1988.000000 3.545032 0.155537
1989.000000 3.566611 0.158049
1990.000000 3.598029 0.160600
1991.000000 3.639746 0.162922
1992.000000 3.691538 0.164534
1993.000000 3.745620 0.165586
1994.000000 3.793058 0.165842
1995.000000 3.830125 0.165349
1996.000000 3.855015 0.164245
1997.000000 3.872139 0.162878
1998.000000 3.883764 0.161588
1999.000000 3.889426 0.160409
2000.000000 3.892412 0.159216
2001.000000 3.894077 0.157288
2002.000000 3.893457 0.155388
2003.000000 3.890529 0.153738
2004.000000 3.888602 0.152410
2005.000000 3.884715 0.151481
2006.000000 3.878204 0.150768
2007.000000 3.866251 0.150132
2008.000000 3.850804 0.149767
2009.000000 3.833776 0.149385
2010.000000 3.816512 0.149191
2011.000000 3.801311 0.149843
2012.000000 3.784147 0.149628
2013.000000 3.764039 0.149292
2014.000000 3.740046 0.149247
2015.000000 3.713897 0.149219
2016.000000 3.688726 0.149387
2017.000000 3.661856 0.150109
2018.000000 3.635038 0.151044
2019.000000 3.604821 0.152637
2020.000000 3.568274 0.154406
2021.000000 3.526447 0.155284
2022.000000 3.481280 0.155506
2023.000000 3.438237 0.154854
2024.000000 3.404208 0.154406
2025.000000 3.380475 0.154262
2026.000000 3.367843 0.154761
2027.000000 3.367232 0.155478
2028.000000 3.381066 0.156632
2029.000000 3.406015 0.157903
2030.000000 3.439843 0.159831
2031.000000 3.475887 0.160893
2032.000000 3.513380 0.161828
2033.000000 3.551702 0.162959
2034.000000 3.588955 0.164374
2035.000000 3.622763 0.165205
2036.000000 3.650866 0.166136
2037.000000 3.672077 0.167362
2038.000000 3.692987 0.168565
2039.000000 3.713447 0.169815
2040.000000 3.730724 0.171175
2041.000000 3.745252 0.172836
2042.000000 3.754971 0.174728
2043.000000 3.762357 0.176675
2044.000000 3.766915 0.178437
2045.000000 3.766751 0.180450
2046.000000 3.763330 0.182870
2047.000000 3.757396 0.185248
2048.000000 3.747870 0.187151
2049.000000 3.739072 0.188486
2050.000000 3.732357 0.189681
2051.000000 3.728623 0.190237
2052.000000 3.729636 0.190605
2053.000000 3.736641 0.190673
2054.000000 3.748615 0.191160
2055.000000 3.767026 0.191172
2056.000000 3.790346 0.190657
2057.000000 3.819457 0.189599
2058.000000 3.848641 0.188056
2059.000000 3.875192 0.186035
2060.000000 3.900315 0.183416
2061.000000 3.925674 0.180381
2062.000000 3.955775 0.178081
2063.000000 3.992557 0.175976
2064.000000 4.033635 0.173008
2065.000000 4.077376 0.169561
2066.000000 4.119318 0.165516
2067.000000 4.156383 0.162128
2068.000000 4.186440 0.158422
2069.000000 4.212675 0.154621
2070.000000 4.229526 0.151148
2071.000000 4.233918 0.148574
2072.000000 4.226055 0.147027
2073.000000 4.208788 0.145413
2074.000000 4.181389 0.143649
2075.000000 4.150994 0.141249
2076.000000 4.122328 0.139705
2077.000000 4.104495 0.138851
2078.000000 4.094146 0.137572
2079.000000 4.087978 0.136496
2080.000000 4.083546 0.135612
2081.000000 4.079006 0.134709
2082.000000 4.070044 0.134514
2083.000000 4.050816 0.134144
2084.000000 4.018884 0.133549
2085.000000 3.980544 0.133394
2086.000000 3.944486 0.133489
2087.000000 3.909793 0.133746
2088.000000 3.878126 0.134167
2089.000000 3.849249 0.134602
2090.000000 3.824290 0.135294
2091.000000 3.799142 0.136259
2092.000000 3.773921 0.137944
2093.000000 3.751800 0.139044
2094.000000 3.728789 0.140871
2095.000000 3.708340 0.143410
2096.000000 3.688694 0.145938
2097.000000 3.673146 0.147791
2098.000000 3.662058 0.149233
2099.000000 3.659660 0.150749
2100.000000 3.660323 0.152436
2101.000000 3.663340 0.154143
2102.000000 3.666084 0.155296
2103.000000 3.670269 0.156191
2104.000000 3.674536 0.157688
2105.000000 3.679541 0.159237
2106.000000 3.684297 0.160591
2107.000000 3.687520 0.162074
2108.000000 3.688645 0.164188
2109.000000 3.686429 0.166358
2110.000000 3.682545 0.167981
2111.000000 3.680661 0.170196
2112.000000 3.680686 0.172697
2113.000000 3.681822 0.175182
2114.000000 3.682558 0.177355
2115.000000 3.684938 0.179546
2116.000000 3.689966 0.181258
2117.000000 3.695669 0.182843
2118.000000 3.700914 0.184545
2119.000000 3.705811 0.185645
2120.000000 3.706511 0.186102
2121.000000 3.706232 0.186339
2122.000000 3.705061 0.186112
2123.000000 3.700200 0.185411
2124.000000 3.687775 0.184512
2125.000000 3.668782 0.183572
2126.000000 3.648543 0.182852
2127.000000 3.627463 0.181704
2128.000000 3.603161 0.180573
2129.000000 3.577003 0.179539
2130.000000 3.549318 0.178572
2131.000000 3.522298 0.176739
2132.000000 3.498116 0.174544
2133.000000 3.479262 0.172500
2134.000000 3.467063 0.170847
2135.000000 3.459885 0.169450
2136.000000 3.456865 0.168240
2137.000000 3.459969 0.167288
2138.000000 3.467027 0.166582
2139.000000 3.480211 0.166251
2140.000000 3.501554 0.165988
2141.000000 3.535097 0.166343
2142.000000 3.582575 0.166435
2143.000000 3.645149 0.166576
2144.000000 3.724011 0.165924
2145.000000 3.810089 0.164822
2146.000000 3.896244 0.163209
2147.000000 3.978484 0.160942
2148.000000 4.056889 0.157936
2149.000000 4.119915 0.154454
2150.000000 4.166821 0.151428
2151.000000 4.201639 0.148926
2152.000000 4.226838 0.146551
2153.000000 4.239134 0.144733
2154.000000 4.238160 0.142797
2155.000000 4.222494 0.141225
2156.000000 4.197691 0.139662
2157.000000 4.171353 0.137894
2158.000000 4.146708 0.136288
2159.000000 4.125277 0.134646
2160.000000 4.106244 0.133348
2161.000000 4.083490 0.132104
2162.000000 4.055995 0.131316
2163.000000 4.021029 0.131287
2164.000000 3.980197 0.130985
2165.000000 3.936594 0.129565
2166.000000 3.893827 0.128380
2167.000000 3.856655 0.127187
2168.000000 3.824512 0.125929
2169.000000 3.799125 0.124251
2170.000000 3.780918 0.122962
2171.000000 3.766060 0.122305
2172.000000 3.744447 0.121348
2173.000000 3.710862 0.121343
2174.000000 3.666955 0.120856
2175.000000 3.620321 0.119844
2176.000000 3.576991 0.118846
2177.000000 3.542817 0.118103
2178.000000 3.517220 0.117794
2179.000000 3.497454 0.117956
2180.000000 3.486928 0.118129
2181.000000 3.483849 0.118136
2182.000000 3.488253 0.119334
2183.000000 3.499067 0.121004
2184.000000 3.517058 0.122667
2185.000000 3.542720 0.125101
2186.000000 3.572987 0.127409
2187.000000 3.607967 0.128657
2188.000000 3.639258 0.129930
2189.000000 3.670138 0.131987
2190.000000 3.702804 0.134057
2191.000000 3.732596 0.135150
2192.000000 3.760966 0.136979
2193.000000 3.787036 0.138160
2194.000000 3.805790 0.138835
2195.000000 3.819720 0.139246
2196.000000 3.831337 0.139660
2197.000000 3.839798 0.140458
2198.000000 3.845902 0.141238
2199.000000 3.850147 0.141106
2200.000000 3.848720 0.141431
2201.000000 3.843309 0.141722
2202.000000 3.832600 0.142024
2203.000000 3.817421 0.142709
2204.000000 3.798947 0.143327
2205.000000 3.775375 0.143563
2206.000000 3.748963 0.144354
2207.000000 3.720831 0.144738
2208.000000 3.685868 0.144128
2209.000000 3.652024 0.143366
2210.000000 3.622550 0.142514
2211.000000 3.599215 0.140896
2212.000000 3.583005 0.139747
2213.000000 3.568634 0.138905
2214.000000 3.556619 0.137824
2215.000000 3.545586 0.136993
2216.000000 3.535227 0.136684
2217.000000 3.525556 0.135925
2218.000000 3.513138 0.135136
2219.000000 3.497521 0.134864
2220.000000 3.479065 0.134347
2221.000000 3.464924 0.133837
2222.000000 3.452970 0.134067
2223.000000 3.442638 0.134835
2224.000000 3.436910 0.135553
2225.000000 3.433802 0.136615
2226.000000 3.433693 0.138236
2227.000000 3.436032 0.140402
2228.000000 3.442094 0.142345
2229.000000 3.454487 0.144731
2230.000000 3.467435 0.147852
2231.000000 3.477992 0.151220
2232.000000 3.495080 0.154986
2233.000000 3.527149 0.158754
2234.000000 3.575821 0.163108
2235.000000 3.642846 0.166991
2236.000000 3.720264 0.169593
2237.000000 3.789653 0.171421
2238.000000 3.844026 0.172902
2239.000000 3.884493 0.173906
2240.000000 3.910375 0.175054
2241.000000 3.921302 0.176463
2242.000000 3.919080 0.178327
2243.000000 3.908752 0.180282
2244.000000 3.892767 0.182503
2245.000000 3.870754 0.184513
2246.000000 3.844426 0.186430
2247.000000 3.813718 0.188531
2248.000000 3.779435 0.190465
2249.000000 3.741108 0.192609
2250.000000 3.697965 0.195091
2251.000000 3.651881 0.197424
2252.000000 3.603466 0.198713
2253.000000 3.553272 0.199465
2254.000000 3.504275 0.199552
2255.000000 3.456741 0.199490
2256.000000 3.416931 0.198097
2257.000000 3.386948 0.195881
2258.000000 3.367309 0.193667
2259.000000 3.354576 0.192123
2260.000000 3.349502 0.190862
2261.000000 3.352664 0.188981
