depth(m)	initial_age(kiloyear)
100.87	2712.75
100.97	2719.81
101.07	2724.98
101.37	2737.52
103.27	2800.0
103.67	2812.94
103.87	2819.44
103.97	2822.68
104.07	2825.52
104.12	2826.94
104.22	2829.78
104.32	2832.6
104.42	2835.45
104.52	2838.27
104.62	2841.13
104.72	2843.96
104.82	2846.78
104.92	2849.63
105.22	2858.12
105.32	2860.97
105.42	2863.8
105.72	2872.29
105.82	2875.14
105.92	2877.97
106.42	2892.14
106.52	2894.99
106.62	2897.81
106.72	2900.67
106.82	2903.77
106.92	2907.01
107.02	2910.24
107.12	2913.57
107.32	2920.43
107.42	2923.98
107.52	2927.64
107.62	2931.49
107.72	2935.89
107.92	2945.33
108.02	2950.07
108.22	2959.51
108.32	2964.24
108.42	2968.96
109.02	2997.33
109.42	3016.2
109.62	3024.37
110.62	3059.92
110.92	3070.57
111.12	3077.63
111.52	3091.82
111.92	3106.0
112.68	3132.92
112.78	3136.46
112.88	3140.01
113.08	3147.11
113.18	3150.66
113.28	3154.2
113.38	3157.73
113.48	3161.39
113.58	3165.18
113.68	3168.97
113.78	3172.74
113.88	3176.52
114.08	3184.08
114.18	3187.86
114.28	3191.86
114.48	3201.1
114.58	3205.81
114.88	3220.02
114.98	3224.73
115.18	3234.18
115.28	3238.89
115.37	3243.16
115.38	3243.63
115.47	3247.89
115.48	3248.37
115.57	3252.62
115.67	3257.32
115.68	3257.8
115.77	3262.07
115.87	3266.79
115.97	3271.5
116.07	3276.24
116.17	3280.95
116.27	3285.67
116.37	3290.41
116.47	3295.15
116.87	3311.9
116.97	3315.45
117.17	3322.31
117.27	3325.66
117.37	3328.9
117.47	3332.13
117.57	3335.29
117.67	3338.14
117.77	3340.97
117.87	3343.62
117.97	3346.1
118.07	3348.58
118.17	3351.07
118.27	3353.54
118.37	3356.02
118.47	3358.5
118.57	3360.97
118.67	3363.46
118.87	3368.42
118.97	3370.9
119.27	3378.41
119.47	3384.07
119.57	3386.92
119.77	3392.6
119.87	3395.42
119.97	3398.27
120.17	3404.56
120.27	3407.79
120.37	3411.03
120.57	3417.51
121.27	3432.58
